Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	25.0
time,P,G(i),H_sun,T2m,WS10m,Int
20220508:1310,1414975.38,945.06,50.95,18.54,3.24,0.0
20220508:1410,1212928.32,791.47,44.08,18.82,3.24,0.0
20220508:1510,898022.82,575.72,35.67,18.81,3.1,0.0
20220508:1610,525350.04,351.95,26.51,18.54,2.97,0.0
20220508:1710,141788.22,132.98,17.15,18.01,2.83,0.0
20220508:1810,41710.56,39.19,7.98,17.23,2.48,0.0
20220508:1910,0.0,0.0,0.0,15.81,2.28,0.0
20220508:2010,0.0,0.0,0.0,14.26,2.48,0.0
20220508:2110,0.0,0.0,0.0,13.03,2.55,0.0
20220508:2210,0.0,0.0,0.0,11.98,2.41,0.0
20220508:2310,0.0,0.0,0.0,10.99,2.34,0.0
20220509:0010,0.0,0.0,0.0,10.08,2.28,0.0
20220509:0110,0.0,0.0,0.0,9.26,2.28,0.0
20220509:0210,0.0,0.0,0.0,8.59,2.21,0.0
20220509:0310,0.0,0.0,0.0,7.84,2.07,0.0
20220509:0410,0.0,0.0,0.0,7.21,1.93,0.0
20220509:0510,42933.27,44.57,9.66,7.3,1.72,0.0
20220509:0610,347134.29,245.16,18.88,10.21,1.59,0.0
20220509:0710,748483.08,474.63,28.24,12.69,1.31,0.0
20220509:0810,1063849.98,695.57,37.32,15.29,0.83,0.0
20220509:0910,1266127.74,870.83,45.57,17.6,0.55,0.0
20220509:1010,1388006.55,995.99,52.1,19.37,0.41,0.0
20220509:1110,1425587.58,1051.95,55.7,20.78,0.21,0.0
20220509:1210,1406347.2,1026.55,55.36,21.84,0.55,0.0
20220509:1310,1327470.87,940.01,51.19,22.6,1.1,0.0
20220509:1410,1153338.51,784.63,44.3,23.07,1.72,0.0
20220509:1510,873384.06,577.39,35.87,23.23,2.21,0.0
20220509:1610,466752.24,317.03,26.7,23.06,2.28,0.0
20220509:1710,173993.94,136.73,17.34,22.94,2.21,0.0
20220509:1810,48008.67,44.3,8.18,22.22,1.24,0.0
20220509:1910,0.0,0.0,0.0,20.44,1.59,0.0
20220509:2010,0.0,0.0,0.0,18.07,1.93,0.0
20220509:2110,0.0,0.0,0.0,16.48,2.0,0.0
20220509:2210,0.0,0.0,0.0,15.56,1.86,0.0
20220509:2310,0.0,0.0,0.0,14.87,1.86,0.0
20220510:0010,0.0,0.0,0.0,14.59,1.86,0.0
20220510:0110,0.0,0.0,0.0,14.08,1.79,0.0
20220510:0210,0.0,0.0,0.0,13.53,1.93,0.0
20220510:0310,0.0,0.0,0.0,13.64,2.14,0.0
20220510:0410,0.0,0.0,0.0,13.99,2.41,0.0
20220510:0510,43763.79,40.16,9.87,14.67,2.55,0.0
20220510:0610,281477.07,196.16,19.08,16.35,2.62,0.0
20220510:0710,418628.22,270.83,28.44,19.15,3.24,0.0
20220510:0810,360999.36,234.88,37.54,19.23,3.52,0.0
20220510:0910,758933.79,483.56,45.8,19.63,3.38,0.0
20220510:1010,1300202.13,861.48,52.35,20.69,3.86,0.0
20220510:1110,780342.75,500.74,55.97,22.16,4.76,0.0
20220510:1210,756557.58,484.82,55.62,23.1,5.86,0.0
20220510:1310,685271.28,439.95,51.43,23.59,5.86,0.0
20220510:1410,631310.55,406.0,44.52,23.61,5.45,0.0
20220510:1510,339682.68,225.46,36.07,23.21,4.76,0.0
20220510:1610,234944.88,161.93,26.9,23.05,4.21,0.0
20220510:1710,148778.43,110.72,17.53,22.6,3.52,0.0
20220510:1810,43302.39,40.89,8.38,21.34,3.1,0.0
20220510:1910,0.0,0.0,0.0,19.21,2.69,0.0
20220510:2010,0.0,0.0,0.0,17.86,2.62,0.0
20220510:2110,0.0,0.0,0.0,16.99,2.21,0.0
20220510:2210,0.0,0.0,0.0,16.1,2.14,0.0
20220510:2310,0.0,0.0,0.0,15.29,1.86,0.0
20220511:0010,0.0,0.0,0.0,14.99,2.0,0.0
20220511:0110,0.0,0.0,0.0,14.91,2.21,0.0
20220511:0210,0.0,0.0,0.0,14.52,2.34,0.0
20220511:0310,0.0,0.0,0.0,14.12,2.41,0.0
20220511:0410,0.0,0.0,0.0,13.54,2.48,0.0
20220511:0510,49992.69,49.9,10.08,13.65,2.55,0.0
20220511:0610,335022.54,239.29,19.28,14.61,2.83,0.0
20220511:0710,732564.78,463.48,28.64,15.99,3.52,0.0
20220511:0810,1041472.08,661.15,37.75,17.46,3.72,0.0
20220511:0910,1297964.34,846.72,46.02,18.82,3.93,0.0
20220511:1010,1438737.48,957.41,52.59,20.03,4.28,0.0
20220511:1110,1529564.07,1029.92,56.22,21.24,4.76,0.0
20220511:1210,1505848.11,1011.5,55.88,22.33,5.17,0.0
20220511:1310,1411468.74,931.67,51.66,23.38,6.21,0.0
20220511:1410,1050077.19,675.86,44.73,23.4,6.14,0.0
20220511:1510,641553.63,410.87,36.27,23.61,6.83,0.0
20220511:1610,502879.86,339.22,27.09,23.3,6.28,0.0
20220511:1710,176139.45,136.47,17.72,22.42,5.03,0.0
20220511:1810,53522.4,47.71,8.58,20.95,4.41,0.0
20220511:1910,0.0,0.0,0.0,20.16,3.79,0.0
20220511:2010,0.0,0.0,0.0,19.06,4.76,0.0
20220511:2110,0.0,0.0,0.0,17.19,4.97,0.0
20220511:2210,0.0,0.0,0.0,16.28,4.97,0.0
20220511:2310,0.0,0.0,0.0,15.51,5.24,0.0
20220512:0010,0.0,0.0,0.0,14.65,4.48,0.0
20220512:0110,0.0,0.0,0.0,14.04,3.24,0.0
20220512:0210,0.0,0.0,0.0,13.45,2.62,0.0
20220512:0310,0.0,0.0,0.0,12.58,2.21,0.0
20220512:0410,0.0,0.85,1.59,11.86,2.0,0.0
20220512:0510,76246.35,61.47,10.28,11.58,1.79,0.0
20220512:0610,255454.11,172.77,19.48,12.82,2.14,0.0
20220512:0710,644621.94,404.64,28.84,13.77,2.55,0.0
20220512:0810,985596.54,621.14,37.95,14.85,2.83,0.0
20220512:0910,881089.44,555.23,46.24,16.44,3.31,0.0
20220512:1010,877652.01,555.96,52.83,17.75,3.72,0.0
20220512:1110,961742.16,612.84,56.48,18.22,3.93,0.0
20220512:1210,911011.23,579.99,56.12,18.46,3.86,0.0
20220512:1310,935050.17,595.59,51.89,18.68,3.93,0.0
20220512:1410,700497.48,442.99,44.94,18.71,3.86,0.0
20220512:1510,464883.57,297.28,36.46,18.79,3.86,0.0
20220512:1610,446012.31,292.77,27.27,18.95,4.21,0.0
20220512:1710,169679.85,122.52,17.91,18.71,4.0,0.0
20220512:1810,45309.48,41.74,8.77,18.14,3.24,0.0
20220512:1910,0.0,0.0,0.0,16.88,2.28,0.0
20220512:2010,0.0,0.0,0.0,15.49,2.21,0.0
20220512:2110,0.0,0.0,0.0,14.27,2.28,0.0
20220512:2210,0.0,0.0,0.0,13.09,2.34,0.0
20220512:2310,0.0,0.0,0.0,11.99,2.41,0.0
20220513:0010,0.0,0.0,0.0,11.2,2.62,0.0
20220513:0110,0.0,0.0,0.0,10.59,3.1,0.0
20220513:0210,0.0,0.0,0.0,10.1,3.31,0.0
20220513:0310,0.0,0.0,0.0,9.88,3.24,0.0
20220513:0410,0.0,0.85,1.79,9.6,3.1,0.0
20220513:0510,63027.24,51.99,10.47,9.82,3.03,0.0
20220513:0610,175239.72,119.77,19.67,11.01,3.31,0.0
20220513:0710,586393.26,362.58,29.03,12.68,4.41,0.0
20220513:0810,1009473.99,624.14,38.15,14.19,4.76,0.0
20220513:0910,983404.89,611.84,46.45,15.55,4.97,0.0
20220513:1010,769984.32,479.97,53.06,16.84,5.17,0.0
20220513:1110,814970.82,511.86,56.72,18.02,5.1,0.0
20220513:1210,885103.62,561.09,56.37,19.37,4.97,0.0
20220513:1310,1208452.74,784.39,52.11,19.97,4.55,0.0
20220513:1410,1085697.27,699.2,45.14,20.45,4.41,0.0
20220513:1510,881735.4,564.61,36.65,20.66,4.34,0.0
20220513:1610,471896.85,312.86,27.46,20.45,4.21,0.0
20220513:1710,171479.31,142.6,18.1,19.99,4.14,0.0
20220513:1810,45078.78,41.74,8.96,19.12,3.66,0.0
20220513:1910,0.0,0.0,0.0,17.41,3.1,0.0
20220513:2010,0.0,0.0,0.0,15.91,3.1,0.0
20220513:2110,0.0,0.0,0.0,14.58,2.9,0.0
20220513:2210,0.0,0.0,0.0,13.38,2.69,0.0
20220513:2310,0.0,0.0,0.0,12.3,2.62,0.0
20220514:0010,0.0,0.0,0.0,11.32,2.55,0.0
20220514:0110,0.0,0.0,0.0,10.42,2.48,0.0
20220514:0210,0.0,0.0,0.0,9.66,2.41,0.0
20220514:0310,0.0,0.0,0.0,8.98,2.21,0.0
20220514:0410,0.0,1.7,1.99,8.33,2.0,0.0
20220514:0510,53037.93,52.63,10.66,8.6,1.93,0.0
20220514:0610,356246.94,249.77,19.85,10.61,2.0,0.0
20220514:0710,751643.67,474.91,29.22,12.56,1.59,0.0
20220514:0810,1077876.54,697.88,38.34,14.56,1.24,0.0
20220514:0910,1301171.07,876.48,46.66,16.41,1.31,0.0
20220514:1010,1403947.92,970.29,53.29,18.52,1.59,0.0
20220514:1110,1489837.53,1050.37,56.97,19.66,1.72,0.0
20220514:1210,1456201.47,1030.51,56.61,20.65,1.59,0.0
20220514:1310,1349202.81,945.08,52.34,21.46,1.38,0.0
20220514:1410,1156983.57,788.83,45.34,22.01,1.31,0.0
20220514:1510,819492.54,542.53,36.84,22.24,1.31,0.0
20220514:1610,515752.92,354.58,27.64,22.23,1.24,0.0
20220514:1710,153784.62,140.4,18.28,21.9,1.17,0.0
20220514:1810,53291.7,47.71,9.15,21.35,1.24,0.0
20220514:1910,0.0,0.0,0.0,19.65,1.72,0.0
20220514:2010,0.0,0.0,0.0,17.66,2.28,0.0
20220514:2110,0.0,0.0,0.0,16.06,2.48,0.0
20220514:2210,0.0,0.0,0.0,14.81,2.41,0.0
20220514:2310,0.0,0.0,0.0,13.76,2.28,0.0
20220515:0010,0.0,0.0,0.0,12.79,2.21,0.0
20220515:0110,0.0,0.0,0.0,11.82,2.14,0.0
20220515:0210,0.0,0.0,0.0,10.79,2.0,0.0
20220515:0310,0.0,0.0,0.0,9.92,2.07,0.0
20220515:0410,0.0,1.7,2.18,9.29,2.14,0.0
20220515:0510,60374.19,56.96,10.84,9.88,1.79,0.0
20220515:0610,337214.19,236.09,20.03,13.05,1.72,0.0
20220515:0710,706726.38,451.54,29.4,16.8,2.48,0.0
20220515:0810,1060458.69,691.52,38.53,19.34,2.41,0.0
20220515:0910,1308438.12,877.47,46.86,21.46,3.17,0.0
20220515:1010,1443743.67,990.38,53.51,23.13,3.59,0.0
20220515:1110,1491383.22,1046.0,57.2,24.36,3.24,0.0
20220515:1210,1443512.97,1019.82,56.84,25.38,2.83,0.0
20220515:1310,1317596.91,918.72,52.55,26.11,2.69,0.0
20220515:1410,1127430.9,768.03,45.54,26.54,2.69,0.0
20220515:1510,868193.31,581.18,37.02,26.72,2.76,0.0
20220515:1610,518982.72,361.39,27.82,26.57,2.9,0.0
20220515:1710,145802.4,141.18,18.46,26.11,3.1,0.0
20220515:1810,46116.93,43.45,9.34,25.05,2.97,0.0
20220515:1910,0.0,0.0,0.0,23.01,3.52,0.0
20220515:2010,0.0,0.0,0.0,21.94,3.59,0.0
20220515:2110,0.0,0.0,0.0,20.84,3.52,0.0
20220515:2210,0.0,0.0,0.0,19.83,3.31,0.0
20220515:2310,0.0,0.0,0.0,18.99,3.17,0.0
20220516:0010,0.0,0.0,0.0,18.31,3.03,0.0
20220516:0110,0.0,0.0,0.0,17.72,2.9,0.0
20220516:0210,0.0,0.0,0.0,17.12,2.55,0.0
20220516:0310,0.0,0.0,0.0,16.53,2.28,0.0
20220516:0410,0.0,0.85,2.37,16.45,2.14,0.0
20220516:0510,80029.83,67.22,11.02,16.63,2.14,0.0
20220516:0610,238290.03,165.47,20.21,18.83,2.14,0.0
20220516:0710,648220.86,421.24,29.57,21.03,2.76,0.0
20220516:0810,1050146.4,686.94,38.71,22.54,3.52,0.0
20220516:0910,535200.93,348.95,47.05,23.9,3.66,0.0
20220516:1010,517783.08,336.37,53.72,23.39,4.48,0.0
20220516:1110,224471.1,154.27,57.43,21.75,4.34,0.0
20220516:1210,166980.66,118.67,57.07,20.54,4.14,0.0
20220516:1310,424049.67,273.74,52.77,19.73,4.0,0.0
20220516:1410,206199.66,142.4,45.74,20.13,3.31,0.0
20220516:1510,288467.28,192.98,37.21,21.15,3.45,0.0
20220516:1610,486269.46,325.33,28.0,21.62,4.07,0.0
20220516:1710,188066.64,144.78,18.64,21.45,3.86,0.0
20220516:1810,56037.03,49.41,9.52,21.0,3.24,0.0
20220516:1910,0.0,0.0,0.0,19.71,1.79,0.0
20220516:2010,0.0,0.0,0.0,18.58,1.72,0.0
20220516:2110,0.0,0.0,0.0,17.27,1.79,0.0
20220516:2210,0.0,0.0,0.0,16.0,1.93,0.0
20220516:2310,0.0,0.0,0.0,15.03,2.07,0.0
20220517:0010,0.0,0.0,0.0,14.67,1.86,0.0
20220517:0110,0.0,0.0,0.0,14.54,1.72,0.0
20220517:0210,0.0,0.0,0.0,14.41,1.45,0.0
20220517:0310,0.0,0.0,0.0,15.29,0.76,0.0
20220517:0410,0.0,1.7,2.55,15.02,0.76,0.0
20220517:0510,64388.37,53.87,11.2,14.77,0.76,0.0
20220517:0610,109213.38,82.15,20.38,16.53,0.83,0.0
20220517:0710,182945.1,126.88,29.74,16.61,1.24,0.0
20220517:0810,162412.8,115.01,38.88,17.49,0.9,0.0
20220517:0910,300832.8,199.91,47.24,18.96,1.31,0.0
20220517:1010,1234452.63,839.61,53.93,21.19,1.93,0.0
20220517:1110,1059420.54,713.84,57.66,23.31,2.07,0.0
20220517:1210,1346803.53,936.59,57.3,24.43,2.62,0.0
20220517:1310,1214127.96,826.95,52.98,25.57,3.17,0.0
20220517:1410,816101.25,538.42,45.93,26.17,3.45,0.0
20220517:1510,590914.98,389.84,37.39,26.39,3.45,0.0
20220517:1610,357146.67,243.61,28.17,26.35,3.24,0.0
20220517:1710,148132.47,141.01,18.81,26.16,2.9,0.0
20220517:1810,62312.07,54.52,9.7,25.28,1.93,0.0
20220517:1910,0.0,0.0,0.0,23.24,1.1,0.0
20220517:2010,0.0,0.0,0.0,21.32,1.03,0.0
20220517:2110,0.0,0.0,0.0,21.06,0.76,0.0
20220517:2210,0.0,0.0,0.0,20.01,0.83,0.0
20220517:2310,0.0,0.0,0.0,16.46,1.79,0.0
20220518:0010,0.0,0.0,0.0,15.39,2.28,0.0
20220518:0110,0.0,0.0,0.0,15.09,2.41,0.0
20220518:0210,0.0,0.0,0.0,15.14,2.48,0.0
20220518:0310,0.0,0.0,0.0,15.31,2.48,0.0
20220518:0410,0.0,4.26,2.73,15.89,2.55,0.0
20220518:0510,17556.27,21.91,11.36,16.66,2.41,0.0
20220518:0610,122709.33,91.15,20.54,18.53,2.0,0.0
20220518:0710,526272.84,342.34,29.9,20.75,2.21,0.0
20220518:0810,869208.39,564.06,39.05,21.57,2.69,0.0
20220518:0910,1203215.85,809.45,47.42,21.66,2.28,0.0
20220518:1010,1357715.64,955.16,54.13,22.12,1.45,0.0
20220518:1110,1196871.6,823.19,57.88,23.2,1.79,0.0
20220518:1210,1124893.2,763.26,57.52,24.24,2.41,0.0
20220518:1310,1171333.11,801.43,53.18,24.57,2.21,0.0
20220518:1410,883073.46,590.0,46.11,24.73,1.79,0.0
20220518:1510,543229.29,361.6,37.56,25.26,1.31,0.0
20220518:1610,452172.0,312.17,28.34,25.39,0.9,0.0
20220518:1710,178215.75,146.65,18.99,25.27,0.48,0.0
20220518:1810,30475.47,32.37,9.88,24.84,0.83,0.0
20220518:1910,0.0,0.0,0.0,23.09,2.21,0.0
20220518:2010,0.0,0.0,0.0,21.83,2.34,0.0
20220518:2110,0.0,0.0,0.0,20.76,2.28,0.0
20220518:2210,0.0,0.0,0.0,19.85,2.48,0.0
20220518:2310,0.0,0.0,0.0,19.32,2.62,0.0
20220519:0010,0.0,0.0,0.0,18.84,2.62,0.0
20220519:0110,0.0,0.0,0.0,18.45,2.48,0.0
20220519:0210,0.0,0.0,0.0,18.32,2.41,0.0
20220519:0310,0.0,0.0,0.0,18.51,2.55,0.0
20220519:0410,0.0,1.7,2.9,18.43,2.48,0.0
20220519:0510,9504.84,15.52,11.53,18.73,2.34,0.0
20220519:0610,60166.56,52.03,20.69,20.31,2.07,0.0
20220519:0710,645637.02,416.59,30.06,19.16,2.41,0.0
20220519:0810,995285.94,649.37,39.21,21.15,2.69,0.0
20220519:0910,701558.7,458.47,47.6,23.7,2.62,0.0
20220519:1010,793446.51,529.08,54.33,26.03,2.28,0.0
20220519:1110,86212.59,70.29,58.09,25.58,2.83,0.0
20220519:1210,1180168.92,802.2,57.73,24.4,2.76,0.0
20220519:1310,559401.36,364.85,53.38,23.37,3.1,0.0
20220519:1410,683471.82,442.53,46.3,21.97,2.69,0.0
20220519:1510,217065.63,150.61,37.74,22.77,3.66,0.0
20220519:1610,427625.52,285.73,28.51,22.88,4.0,0.0
20220519:1710,174847.53,127.28,19.16,21.8,3.86,0.0
20220519:1810,61320.06,52.82,10.05,20.73,3.66,0.0
20220519:1910,0.0,0.0,0.0,16.97,2.55,0.0
20220519:2010,0.0,0.0,0.0,15.75,2.41,0.0
20220519:2110,0.0,0.0,0.0,15.11,2.0,0.0
20220519:2210,0.0,0.0,0.0,14.34,1.52,0.0
20220519:2310,0.0,0.0,0.0,13.98,0.62,0.0
20220520:0010,0.0,0.0,0.0,13.58,0.83,0.0
20220520:0110,0.0,0.0,0.0,12.01,1.31,0.0
20220520:0210,0.0,0.0,0.0,12.58,1.17,0.0
20220520:0310,0.0,0.0,0.0,12.84,1.38,0.0
20220520:0410,207.63,5.96,3.06,13.11,1.59,0.0
20220520:0510,91172.64,73.08,11.68,13.9,1.45,0.0
20220520:0610,323487.54,225.72,20.84,15.46,1.59,0.0
20220520:0710,418651.29,268.18,30.21,16.12,2.14,0.0
20220520:0810,422573.19,270.88,39.37,17.23,2.41,0.0
20220520:0910,792569.85,503.09,47.77,17.52,2.69,0.0
20220520:1010,504333.27,322.05,54.52,18.43,3.24,0.0
20220520:1110,286598.61,190.78,58.3,19.82,3.38,0.0
20220520:1210,88404.24,70.29,57.94,20.84,3.38,0.0
20220520:1310,183937.11,129.62,53.58,21.32,3.03,0.0
20220520:1410,324964.02,214.75,46.48,20.95,4.0,0.0
20220520:1510,311883.33,202.17,37.9,17.76,8.83,0.0
20220520:1610,334653.42,217.12,28.68,16.5,5.17,0.0
20220520:1710,113919.66,84.89,19.32,17.31,5.59,0.0
20220520:1810,56336.94,48.56,10.23,15.9,5.93,0.0
20220520:1910,0.0,0.85,1.73,14.6,2.83,0.0
20220520:2010,0.0,0.0,0.0,14.45,3.17,0.0
20220520:2110,0.0,0.0,0.0,14.11,4.55,0.0
20220520:2210,0.0,0.0,0.0,13.81,4.48,0.0
20220520:2310,0.0,0.0,0.0,12.99,4.07,0.0
20220521:0010,0.0,0.0,0.0,12.15,4.34,0.0
20220521:0110,0.0,0.0,0.0,11.66,4.0,0.0
20220521:0210,0.0,0.0,0.0,11.63,4.0,0.0
20220521:0310,0.0,0.0,0.0,11.81,4.21,0.0
20220521:0410,876.66,6.82,3.22,12.0,4.28,0.0
20220521:0510,87689.07,68.35,11.83,12.37,3.59,0.0
20220521:0610,305723.64,204.81,20.99,13.01,4.9,0.0
20220521:0710,591422.52,366.65,30.35,13.53,4.69,0.0
20220521:0810,686101.8,423.19,39.52,14.45,4.48,0.0
20220521:0910,959781.21,598.03,47.93,15.28,4.48,0.0
20220521:1010,892024.62,558.82,54.7,15.98,4.14,0.0
20220521:1110,1119241.05,715.5,58.5,17.2,4.14,0.0
20220521:1210,955905.45,607.74,58.15,18.13,4.14,0.0
20220521:1310,973138.74,621.06,53.77,18.61,3.93,0.0
20220521:1410,778312.59,494.79,46.66,19.17,3.59,0.0
20220521:1510,490145.22,314.75,38.07,19.51,3.17,0.0
20220521:1610,395904.27,260.23,28.84,19.34,3.1,0.0
20220521:1710,196902.45,141.68,19.49,18.97,2.83,0.0
20220521:1810,72624.36,59.63,10.39,18.22,2.07,0.0
20220521:1910,0.0,0.85,1.91,16.84,1.79,0.0
20220521:2010,0.0,0.0,0.0,15.78,1.86,0.0
20220521:2110,0.0,0.0,0.0,14.88,1.66,0.0
20220521:2210,0.0,0.0,0.0,14.0,1.52,0.0
20220521:2310,0.0,0.0,0.0,13.03,1.45,0.0
20220522:0010,0.0,0.0,0.0,12.17,1.52,0.0
20220522:0110,0.0,0.0,0.0,11.11,1.45,0.0
20220522:0210,0.0,0.0,0.0,10.17,1.45,0.0
20220522:0310,0.0,0.0,0.0,9.5,1.52,0.0
20220522:0410,1661.04,7.67,3.38,8.96,1.52,0.0
20220522:0510,85751.19,71.73,11.98,10.07,1.1,0.0
20220522:0610,351840.57,247.37,21.13,12.76,0.9,0.0
20220522:0710,661993.65,426.81,30.49,15.07,0.28,0.0
20220522:0810,984281.55,648.79,39.66,16.72,0.34,0.0
20220522:0910,1255261.77,857.25,48.09,17.96,0.83,0.0
20220522:1010,1169649.0,795.71,54.88,18.78,0.83,0.0
20220522:1110,1441921.14,1026.28,58.7,19.75,1.1,0.0
20220522:1210,1432531.65,1019.56,58.35,20.72,1.24,0.0
20220522:1310,1333330.65,936.07,53.96,21.43,1.17,0.0
20220522:1410,1154330.52,788.0,46.83,22.07,1.24,0.0
20220522:1510,802789.86,531.36,38.23,22.27,1.24,0.0
20220522:1610,505671.33,345.76,29.0,22.25,0.97,0.0
20220522:1710,185436.66,153.2,19.65,21.96,1.03,0.0
20220522:1810,71447.79,59.63,10.56,21.04,0.69,0.0
20220522:1910,0.0,0.85,2.08,19.89,1.45,0.0
20220522:2010,0.0,0.0,0.0,18.3,1.66,0.0
20220522:2110,0.0,0.0,0.0,17.11,2.28,0.0
20220522:2210,0.0,0.0,0.0,16.52,2.14,0.0
20220522:2310,0.0,0.0,0.0,15.9,1.93,0.0
20220523:0010,0.0,0.0,0.0,15.16,2.0,0.0
20220523:0110,0.0,0.0,0.0,14.77,1.72,0.0
20220523:0210,0.0,0.0,0.0,14.58,1.72,0.0
20220523:0310,0.0,0.0,0.0,14.24,1.93,0.0
20220523:0410,0.0,1.7,3.52,14.66,1.52,0.0
20220523:0510,94610.07,74.45,12.11,14.92,1.38,0.0
20220523:0610,214158.81,147.0,21.26,15.79,1.17,0.0
20220523:0710,108405.93,82.15,30.62,18.44,2.14,0.0
20220523:0810,193741.86,135.1,39.8,19.9,1.86,0.0
20220523:0910,1076953.74,717.05,48.24,21.2,1.93,0.0
20220523:1010,1284306.9,879.13,55.05,22.09,2.21,0.0
20220523:1110,401441.07,264.55,58.89,22.51,2.76,0.0
20220523:1210,212497.77,147.88,58.54,22.66,3.17,0.0
20220523:1310,126861.93,94.93,54.14,22.58,4.21,0.0
20220523:1410,554256.75,358.23,47.0,22.3,3.72,0.0
20220523:1510,54191.43,48.38,38.39,22.1,3.59,0.0
20220523:1610,35919.99,35.6,29.16,20.17,4.28,0.0
20220523:1710,18548.28,22.82,19.8,18.69,4.21,0.0
20220523:1810,43325.46,40.04,10.72,16.05,6.0,0.0
20220523:1910,0.0,0.85,2.25,14.08,4.55,0.0
20220523:2010,0.0,0.0,0.0,13.43,4.14,0.0
20220523:2110,0.0,0.0,0.0,13.01,2.83,0.0
20220523:2210,0.0,0.0,0.0,13.23,2.9,0.0
20220523:2310,0.0,0.0,0.0,13.29,3.24,0.0
20220524:0010,0.0,0.0,0.0,12.74,3.59,0.0
20220524:0110,0.0,0.0,0.0,12.09,3.93,0.0
20220524:0210,0.0,0.0,0.0,11.9,4.07,0.0
20220524:0310,0.0,0.0,0.0,11.52,4.07,0.0
20220524:0410,11834.91,17.04,3.66,11.19,4.07,0.0
20220524:0510,86212.59,66.63,12.25,11.07,4.48,0.0
20220524:0610,350963.91,238.41,21.39,11.56,5.17,0.0
20220524:0710,510839.01,315.76,30.75,12.54,5.17,0.0
20220524:0810,522996.9,322.93,39.93,13.53,5.17,0.0
20220524:0910,719184.18,442.6,48.39,14.59,5.38,0.0
20220524:1010,565399.56,351.22,55.21,15.16,5.45,0.0
20220524:1110,299679.3,194.43,59.07,15.86,5.31,0.0
20220524:1210,1121686.47,708.93,58.73,16.22,4.83,0.0
20220524:1310,1135251.63,720.43,54.32,17.02,4.76,0.0
20220524:1410,1082490.54,684.58,47.16,17.17,4.55,0.0
20220524:1510,569344.53,357.1,38.55,16.67,4.48,0.0
20220524:1610,555687.09,359.28,29.31,14.25,4.83,0.0
20220524:1710,216142.83,153.62,19.96,13.63,3.31,0.0
20220524:1810,77169.15,61.34,10.88,13.5,2.69,0.0
20220524:1910,0.0,1.7,2.42,13.12,2.34,0.0
20220524:2010,0.0,0.0,0.0,12.35,1.79,0.0
20220524:2110,0.0,0.0,0.0,11.7,1.79,0.0
20220524:2210,0.0,0.0,0.0,10.99,1.93,0.0
20220524:2310,0.0,0.0,0.0,10.28,2.0,0.0
20220525:0010,0.0,0.0,0.0,9.82,2.0,0.0
20220525:0110,0.0,0.0,0.0,9.39,2.07,0.0
20220525:0210,0.0,0.0,0.0,9.12,2.21,0.0
20220525:0310,0.0,0.0,0.0,9.02,2.34,0.0
20220525:0410,13080.69,17.89,3.8,8.85,2.41,0.0
20220525:0510,56244.66,59.12,12.37,9.55,2.28,0.0
20220525:0610,372465.15,259.68,21.51,11.11,2.9,0.0
20220525:0710,759879.66,472.19,30.87,12.83,4.0,0.0
20220525:0810,1115988.18,698.36,40.06,14.52,4.21,0.0
20220525:0910,1036350.54,647.47,48.53,15.78,4.97,0.0
20220525:1010,895046.79,557.26,55.37,16.37,5.45,0.0
20220525:1110,1002506.85,626.51,59.25,16.76,5.93,0.0
20220525:1210,972146.73,607.3,58.91,17.19,6.14,0.0
20220525:1310,1076238.57,674.37,54.49,17.49,6.34,0.0
20220525:1410,818362.11,509.34,47.32,17.32,5.79,0.0
20220525:1510,227262.57,152.44,38.7,16.96,5.72,0.0
20220525:1610,97862.94,74.85,29.46,16.57,4.97,0.0
20220525:1710,129953.31,94.35,20.11,16.0,4.55,0.0
20220525:1810,63004.17,52.82,11.03,15.62,4.62,0.0
20220525:1910,0.0,0.85,2.58,15.45,4.55,0.0
20220525:2010,0.0,0.0,0.0,15.27,4.69,0.0
20220525:2110,0.0,0.0,0.0,15.01,4.76,0.0
20220525:2210,0.0,0.0,0.0,14.73,4.69,0.0
20220525:2310,0.0,0.0,0.0,14.5,4.55,0.0
20220526:0010,0.0,0.0,0.0,14.26,4.48,0.0
20220526:0110,0.0,0.0,0.0,14.03,4.34,0.0
20220526:0210,0.0,0.0,0.0,13.7,4.14,0.0
20220526:0310,0.0,0.0,0.0,13.45,4.0,0.0
20220526:0410,5744.43,11.93,3.93,13.37,3.79,0.0
20220526:0510,98024.43,75.52,12.49,13.47,3.45,0.0
20220526:0610,225093.99,151.32,21.63,13.87,4.14,0.0
20220526:0710,534416.55,335.28,30.99,15.08,4.0,0.0
20220526:0810,753189.36,469.33,40.18,16.16,4.07,0.0
20220526:0910,899407.02,563.9,48.66,16.89,4.41,0.0
20220526:1010,881181.72,553.57,55.52,18.07,5.24,0.0
20220526:1110,1060389.48,673.1,59.42,18.53,5.31,0.0
20220526:1210,704027.19,443.07,59.09,18.87,5.52,0.0
20220526:1310,851721.33,536.99,54.66,19.36,5.59,0.0
20220526:1410,472612.02,301.63,47.48,19.62,5.52,0.0
20220526:1510,386122.59,249.76,38.85,19.98,5.59,0.0
