Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 30 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20221130:2310,0.0,0.0,0.0,6.09,2.0,0.0
20221201:0010,0.0,0.0,0.0,6.05,2.07,0.0
20221201:0110,0.0,0.0,0.0,5.92,2.07,0.0
20221201:0210,0.0,0.0,0.0,5.85,2.34,0.0
20221201:0310,0.0,0.0,0.0,5.73,2.41,0.0
20221201:0410,0.0,0.0,0.0,5.6,2.41,0.0
20221201:0510,0.0,0.0,0.0,5.48,2.34,0.0
20221201:0610,0.0,0.0,0.0,5.4,2.41,0.0
20221201:0710,0.0,0.0,0.0,5.07,2.55,0.0
20221201:0810,18317.58,19.87,5.01,5.08,2.55,0.0
20221201:0910,53591.61,40.68,10.88,5.15,2.83,0.0
20221201:1010,85059.09,57.7,14.93,5.54,2.62,0.0
20221201:1110,366420.81,196.78,16.81,5.93,2.62,0.0
20221201:1210,68887.02,49.19,16.34,6.06,2.62,0.0
20221201:1310,335437.8,181.66,13.57,6.17,2.76,0.0
20221201:1410,197363.85,114.55,8.75,6.08,2.83,0.0
20221201:1510,0.0,1.89,2.27,5.96,2.9,0.0
20221201:1610,0.0,0.0,0.0,5.8,2.83,0.0
20221201:1710,0.0,0.0,0.0,5.72,2.76,0.0
20221201:1810,0.0,0.0,0.0,5.61,2.41,0.0
20221201:1910,0.0,0.0,0.0,5.48,2.28,0.0
20221201:2010,0.0,0.0,0.0,5.37,2.28,0.0
20221201:2110,0.0,0.0,0.0,5.19,2.21,0.0
20221201:2210,0.0,0.0,0.0,5.08,2.28,0.0
20221201:2310,0.0,0.0,0.0,4.85,2.41,0.0
20221202:0010,0.0,0.0,0.0,4.67,2.28,0.0
20221202:0110,0.0,0.0,0.0,4.46,2.21,0.0
20221202:0210,0.0,0.0,0.0,4.31,2.21,0.0
20221202:0310,0.0,0.0,0.0,4.13,2.21,0.0
20221202:0410,0.0,0.0,0.0,4.02,2.34,0.0
20221202:0510,0.0,0.0,0.0,3.86,2.34,0.0
20221202:0610,0.0,0.0,0.0,3.71,2.48,0.0
20221202:0710,0.0,0.0,0.0,3.35,2.69,0.0
20221202:0810,12826.92,16.08,4.83,3.06,2.9,0.0
20221202:0910,29229.69,26.49,10.71,3.16,3.79,0.0
20221202:1010,40580.13,33.11,14.76,3.34,4.21,0.0
20221202:1110,42171.96,34.06,16.66,3.65,4.28,0.0
20221202:1210,67941.15,48.24,16.2,3.95,4.41,0.0
20221202:1310,48862.26,37.84,13.45,3.91,4.41,0.0
20221202:1410,21432.03,21.76,8.65,3.79,4.34,0.0
20221202:1510,0.0,1.89,2.18,3.57,3.72,0.0
20221202:1610,0.0,0.0,0.0,3.26,4.07,0.0
20221202:1710,0.0,0.0,0.0,2.9,4.41,0.0
20221202:1810,0.0,0.0,0.0,2.54,4.14,0.0
20221202:1910,0.0,0.0,0.0,2.15,3.72,0.0
20221202:2010,0.0,0.0,0.0,1.77,4.0,0.0
20221202:2110,0.0,0.0,0.0,1.6,3.86,0.0
20221202:2210,0.0,0.0,0.0,1.34,3.72,0.0
20221202:2310,0.0,0.0,0.0,1.31,3.66,0.0
20221203:0010,0.0,0.0,0.0,1.29,3.45,0.0
20221203:0110,0.0,0.0,0.0,1.29,3.45,0.0
20221203:0210,0.0,0.0,0.0,1.29,3.79,0.0
20221203:0310,0.0,0.0,0.0,1.2,3.52,0.0
20221203:0410,0.0,0.0,0.0,1.0,3.31,0.0
20221203:0510,0.0,0.0,0.0,0.95,3.17,0.0
20221203:0610,0.0,0.0,0.0,0.92,3.03,0.0
20221203:0710,0.0,0.0,0.0,1.09,2.76,0.0
20221203:0810,8951.16,13.24,4.66,0.93,2.76,0.0
20221203:0910,17233.29,18.92,10.54,1.33,2.97,0.0
20221203:1010,24731.04,23.65,14.6,1.76,3.66,0.0
20221203:1110,196648.68,112.36,16.5,2.26,3.52,0.0
20221203:1210,88242.75,58.65,16.07,2.54,3.38,0.0
20221203:1310,29298.9,26.49,13.33,2.65,3.38,0.0
20221203:1410,23093.07,22.7,8.55,2.56,3.31,0.0
20221203:1510,0.0,1.89,2.1,2.47,3.17,0.0
20221203:1610,0.0,0.0,0.0,2.28,2.76,0.0
20221203:1710,0.0,0.0,0.0,2.11,2.83,0.0
20221203:1810,0.0,0.0,0.0,1.93,3.03,0.0
20221203:1910,0.0,0.0,0.0,1.49,2.97,0.0
20221203:2010,0.0,0.0,0.0,1.3,3.1,0.0
20221203:2110,0.0,0.0,0.0,1.2,2.97,0.0
20221203:2210,0.0,0.0,0.0,0.98,2.62,0.0
20221203:2310,0.0,0.0,0.0,0.89,2.34,0.0
20221204:0010,0.0,0.0,0.0,0.86,2.48,0.0
20221204:0110,0.0,0.0,0.0,0.74,2.69,0.0
20221204:0210,0.0,0.0,0.0,0.51,2.83,0.0
20221204:0310,0.0,0.0,0.0,0.47,2.9,0.0
20221204:0410,0.0,0.0,0.0,0.56,2.9,0.0
20221204:0510,0.0,0.0,0.0,0.67,2.76,0.0
20221204:0610,0.0,0.0,0.0,0.63,2.97,0.0
20221204:0710,0.0,0.0,0.0,0.58,2.69,0.0
20221204:0810,45171.06,35.61,4.5,0.37,2.9,0.0
20221204:0910,83351.91,55.72,10.38,0.86,2.83,0.0
20221204:1010,184306.23,106.0,14.45,1.62,3.31,0.0
20221204:1110,47547.27,36.89,16.36,2.22,3.59,0.0
20221204:1210,90065.28,59.6,15.94,2.49,3.24,0.0
20221204:1310,52576.53,39.73,13.22,2.67,3.52,0.0
20221204:1410,40672.41,33.11,8.46,2.87,3.72,0.0
20221204:1510,0.0,1.89,2.03,2.84,3.24,0.0
20221204:1610,0.0,0.0,0.0,2.79,2.9,0.0
20221204:1710,0.0,0.0,0.0,2.87,2.97,0.0
20221204:1810,0.0,0.0,0.0,2.82,3.03,0.0
20221204:1910,0.0,0.0,0.0,1.92,2.69,0.0
20221204:2010,0.0,0.0,0.0,2.0,2.55,0.0
20221204:2110,0.0,0.0,0.0,2.1,2.41,0.0
20221204:2210,0.0,0.0,0.0,2.18,2.28,0.0
20221204:2310,0.0,0.0,0.0,2.18,2.21,0.0
20221205:0010,0.0,0.0,0.0,2.15,2.21,0.0
20221205:0110,0.0,0.0,0.0,2.02,2.28,0.0
20221205:0210,0.0,0.0,0.0,1.81,2.14,0.0
20221205:0310,0.0,0.0,0.0,1.63,2.14,0.0
20221205:0410,0.0,0.0,0.0,1.44,1.86,0.0
20221205:0510,0.0,0.0,0.0,1.44,1.79,0.0
20221205:0610,0.0,0.0,0.0,1.53,1.66,0.0
20221205:0710,0.0,0.0,0.0,1.78,1.45,0.0
20221205:0810,0.0,3.78,4.34,1.89,1.38,0.0
20221205:0910,7613.1,12.3,10.22,2.05,1.31,0.0
20221205:1010,73731.72,51.08,14.3,2.19,1.24,0.0
20221205:1110,121394.34,75.68,16.22,2.37,1.24,0.0
20221205:1210,247333.47,137.37,15.82,2.7,1.38,0.0
20221205:1310,40580.13,33.11,13.12,2.95,1.1,0.0
20221205:1410,10104.66,14.19,8.38,3.2,1.03,0.0
20221205:1510,0.0,0.95,1.96,3.24,0.69,0.0
20221205:1610,0.0,0.0,0.0,3.24,0.62,0.0
20221205:1710,0.0,0.0,0.0,3.32,0.55,0.0
20221205:1810,0.0,0.0,0.0,3.4,0.76,0.0
20221205:1910,0.0,0.0,0.0,3.35,1.17,0.0
20221205:2010,0.0,0.0,0.0,3.6,1.1,0.0
20221205:2110,0.0,0.0,0.0,3.86,1.17,0.0
20221205:2210,0.0,0.0,0.0,4.11,1.45,0.0
20221205:2310,0.0,0.0,0.0,4.33,1.66,0.0
20221206:0010,0.0,0.0,0.0,4.51,1.86,0.0
20221206:0110,0.0,0.0,0.0,4.54,1.93,0.0
20221206:0210,0.0,0.0,0.0,4.56,1.93,0.0
20221206:0310,0.0,0.0,0.0,4.4,1.86,0.0
20221206:0410,0.0,0.0,0.0,4.1,1.79,0.0
20221206:0510,0.0,0.0,0.0,3.76,1.66,0.0
20221206:0610,0.0,0.0,0.0,3.41,1.59,0.0
20221206:0710,0.0,0.0,0.0,3.87,1.52,0.0
20221206:0810,40303.29,33.37,4.18,3.92,1.45,0.0
20221206:0910,121463.55,76.07,10.07,4.33,1.31,0.0
20221206:1010,675351.18,350.34,14.15,4.91,1.38,0.0
20221206:1110,797068.5,413.55,16.09,5.42,1.59,0.0
20221206:1210,1020893.64,533.67,15.71,6.08,2.0,0.0
20221206:1310,924253.41,482.04,13.03,6.23,2.07,0.0
20221206:1410,59220.69,43.93,8.3,6.14,1.93,0.0
20221206:1510,0.0,2.84,1.9,5.79,2.14,0.0
20221206:1610,0.0,0.0,0.0,4.78,2.28,0.0
20221206:1710,0.0,0.0,0.0,4.56,2.34,0.0
20221206:1810,0.0,0.0,0.0,4.17,2.41,0.0
20221206:1910,0.0,0.0,0.0,4.06,2.41,0.0
20221206:2010,0.0,0.0,0.0,3.77,2.48,0.0
20221206:2110,0.0,0.0,0.0,3.7,2.48,0.0
20221206:2210,0.0,0.0,0.0,3.33,2.41,0.0
20221206:2310,0.0,0.0,0.0,3.14,2.28,0.0
20221207:0010,0.0,0.0,0.0,2.97,2.14,0.0
20221207:0110,0.0,0.0,0.0,3.01,2.07,0.0
20221207:0210,0.0,0.0,0.0,2.68,2.07,0.0
20221207:0310,0.0,0.0,0.0,2.25,2.07,0.0
20221207:0410,0.0,0.0,0.0,1.99,2.0,0.0
20221207:0510,0.0,0.0,0.0,1.57,2.0,0.0
20221207:0610,0.0,0.0,0.0,1.34,1.93,0.0
20221207:0710,0.0,0.0,0.0,1.34,2.0,0.0
20221207:0810,6413.46,11.35,4.03,1.2,2.0,0.0
20221207:0910,42379.59,34.06,9.93,2.45,1.79,0.0
20221207:1010,692215.35,356.45,14.02,4.08,1.86,0.0
20221207:1110,434154.33,229.16,15.97,5.11,2.07,0.0
20221207:1210,236536.71,133.61,15.6,5.79,2.28,0.0
20221207:1310,198125.16,114.81,12.94,6.19,2.48,0.0
20221207:1410,78207.3,54.05,8.23,5.67,2.48,0.0
20221207:1510,0.0,4.73,1.85,4.95,2.21,0.0
20221207:1610,0.0,0.0,0.0,3.91,2.14,0.0
20221207:1710,0.0,0.0,0.0,3.47,2.0,0.0
20221207:1810,0.0,0.0,0.0,3.02,2.0,0.0
20221207:1910,0.0,0.0,0.0,2.95,2.14,0.0
20221207:2010,0.0,0.0,0.0,2.61,2.21,0.0
20221207:2110,0.0,0.0,0.0,2.59,2.28,0.0
20221207:2210,0.0,0.0,0.0,2.4,2.34,0.0
20221207:2310,0.0,0.0,0.0,2.28,2.55,0.0
20221208:0010,0.0,0.0,0.0,2.37,2.69,0.0
20221208:0110,0.0,0.0,0.0,2.07,2.76,0.0
20221208:0210,0.0,0.0,0.0,2.07,2.83,0.0
20221208:0310,0.0,0.0,0.0,1.81,2.9,0.0
20221208:0410,0.0,0.0,0.0,2.03,2.83,0.0
20221208:0510,0.0,0.0,0.0,2.12,2.9,0.0
20221208:0610,0.0,0.0,0.0,2.14,2.9,0.0
20221208:0710,0.0,0.0,0.0,3.22,3.45,0.0
20221208:0810,11465.79,15.14,3.89,3.1,3.45,0.0
20221208:0910,135282.48,82.46,9.79,3.18,3.38,0.0
20221208:1010,976460.82,497.47,13.89,3.28,3.31,0.0
20221208:1110,160013.52,95.07,15.86,3.64,3.38,0.0
20221208:1210,19886.34,20.81,15.5,4.0,3.24,0.0
20221208:1310,47062.8,36.89,12.86,4.11,3.1,0.0
20221208:1410,27568.65,25.54,8.17,3.74,3.52,0.0
20221208:1510,0.0,1.89,1.81,3.19,2.62,0.0
20221208:1610,0.0,0.0,0.0,2.26,2.41,0.0
20221208:1710,0.0,0.0,0.0,1.61,2.34,0.0
20221208:1810,0.0,0.0,0.0,1.15,2.34,0.0
20221208:1910,0.0,0.0,0.0,1.31,2.21,0.0
20221208:2010,0.0,0.0,0.0,1.14,2.21,0.0
20221208:2110,0.0,0.0,0.0,1.07,2.07,0.0
20221208:2210,0.0,0.0,0.0,0.81,2.07,0.0
20221208:2310,0.0,0.0,0.0,0.49,2.0,0.0
20221209:0010,0.0,0.0,0.0,0.23,1.93,0.0
20221209:0110,0.0,0.0,0.0,-0.18,1.93,0.0
20221209:0210,0.0,0.0,0.0,-0.33,1.79,0.0
20221209:0310,0.0,0.0,0.0,-0.3,1.66,0.0
20221209:0410,0.0,0.0,0.0,-0.37,1.59,0.0
20221209:0510,0.0,0.0,0.0,-0.52,1.45,0.0
20221209:0610,0.0,0.0,0.0,-0.64,1.31,0.0
20221209:0710,0.0,0.0,0.0,-0.36,0.83,0.0
20221209:0810,9020.37,13.24,3.75,-0.35,0.9,0.0
20221209:0910,49761.99,37.84,9.66,-0.04,1.1,0.0
20221209:1010,48008.67,36.89,13.77,0.11,1.31,0.0
20221209:1110,51284.61,38.79,15.75,0.75,1.24,0.0
20221209:1210,61573.83,44.46,15.41,1.28,0.9,0.0
20221209:1310,70317.36,49.19,12.79,1.58,0.55,0.0
20221209:1410,32620.98,28.38,8.12,1.72,0.83,0.0
20221209:1510,0.0,0.95,1.77,1.59,0.97,0.0
20221209:1610,0.0,0.0,0.0,1.26,0.83,0.0
20221209:1710,0.0,0.0,0.0,0.85,0.55,0.0
20221209:1810,0.0,0.0,0.0,0.95,0.28,0.0
20221209:1910,0.0,0.0,0.0,0.62,0.97,0.0
20221209:2010,0.0,0.0,0.0,0.46,0.97,0.0
20221209:2110,0.0,0.0,0.0,0.29,1.03,0.0
20221209:2210,0.0,0.0,0.0,-0.07,1.1,0.0
20221209:2310,0.0,0.0,0.0,-0.42,1.17,0.0
20221210:0010,0.0,0.0,0.0,-0.57,1.1,0.0
20221210:0110,0.0,0.0,0.0,-0.61,1.03,0.0
20221210:0210,0.0,0.0,0.0,-0.98,1.17,0.0
20221210:0310,0.0,0.0,0.0,-1.4,1.31,0.0
20221210:0410,0.0,0.0,0.0,-1.76,1.45,0.0
20221210:0510,0.0,0.0,0.0,-1.89,1.45,0.0
20221210:0610,0.0,0.0,0.0,-2.06,1.59,0.0
20221210:0710,0.0,0.0,0.0,-2.13,1.86,0.0
20221210:0810,7843.8,12.3,3.62,-2.25,1.86,0.0
20221210:0910,59059.2,42.57,9.53,-1.87,2.14,0.0
20221210:1010,86212.59,56.76,13.65,-1.49,2.28,0.0
20221210:1110,104599.38,66.22,15.65,-0.84,2.62,0.0
20221210:1210,106006.65,67.16,15.33,0.04,2.55,0.0
20221210:1310,49600.5,37.84,12.72,0.73,2.41,0.0
20221210:1410,4083.39,9.46,8.07,0.95,2.41,0.0
20221210:1510,0.0,1.89,1.74,0.64,1.79,0.0
20221210:1610,0.0,0.0,0.0,0.38,1.93,0.0
20221210:1710,0.0,0.0,0.0,0.37,2.0,0.0
20221210:1810,0.0,0.0,0.0,0.34,2.07,0.0
20221210:1910,0.0,0.0,0.0,0.3,2.14,0.0
20221210:2010,0.0,0.0,0.0,0.43,2.0,0.0
20221210:2110,0.0,0.0,0.0,0.62,1.93,0.0
20221210:2210,0.0,0.0,0.0,0.66,2.0,0.0
20221210:2310,0.0,0.0,0.0,0.6,2.0,0.0
20221211:0010,0.0,0.0,0.0,0.69,2.0,0.0
20221211:0110,0.0,0.0,0.0,0.6,1.93,0.0
20221211:0210,0.0,0.0,0.0,0.4,1.86,0.0
20221211:0310,0.0,0.0,0.0,0.15,1.86,0.0
20221211:0410,0.0,0.0,0.0,-0.12,1.86,0.0
20221211:0510,0.0,0.0,0.0,0.08,1.86,0.0
20221211:0610,0.0,0.0,0.0,-0.19,1.86,0.0
20221211:0710,0.0,0.0,0.0,-1.06,1.86,0.0
20221211:0810,7774.59,12.3,3.49,-1.16,1.86,0.0
20221211:0910,55137.3,40.68,9.41,-0.55,1.79,0.0
20221211:1010,167995.74,97.71,13.54,0.45,2.55,0.0
20221211:1110,72439.8,50.14,15.55,1.1,2.69,0.0
20221211:1210,52807.23,39.73,15.25,1.71,2.55,0.0
20221211:1310,42448.8,34.06,12.66,2.22,2.48,0.0
20221211:1410,79914.48,54.3,8.03,2.47,2.0,0.0
20221211:1510,0.0,0.95,1.71,2.33,1.52,0.0
20221211:1610,0.0,0.0,0.0,1.85,1.38,0.0
20221211:1710,0.0,0.0,0.0,1.39,1.45,0.0
20221211:1810,0.0,0.0,0.0,0.87,1.59,0.0
20221211:1910,0.0,0.0,0.0,0.54,1.52,0.0
20221211:2010,0.0,0.0,0.0,0.29,1.66,0.0
20221211:2110,0.0,0.0,0.0,0.06,1.79,0.0
20221211:2210,0.0,0.0,0.0,-0.3,1.66,0.0
20221211:2310,0.0,0.0,0.0,-0.85,1.52,0.0
20221212:0010,0.0,0.0,0.0,-1.76,1.52,0.0
20221212:0110,0.0,0.0,0.0,-2.28,1.66,0.0
20221212:0210,0.0,0.0,0.0,-2.94,1.72,0.0
20221212:0310,0.0,0.0,0.0,-3.23,1.72,0.0
20221212:0410,0.0,0.0,0.0,-3.79,1.79,0.0
20221212:0510,0.0,0.0,0.0,-4.06,1.79,0.0
20221212:0610,0.0,0.0,0.0,-4.3,1.86,0.0
20221212:0710,0.0,0.0,0.0,-4.33,1.93,0.0
20221212:0810,130460.85,79.95,3.38,-4.33,1.86,0.0
20221212:0910,676896.87,340.44,9.3,-2.91,1.66,0.0
20221212:1010,1050377.1,532.36,13.44,-1.3,1.72,0.0
20221212:1110,1169141.46,599.7,15.47,-0.11,1.72,0.0
20221212:1210,1187943.51,613.73,15.18,0.65,1.59,0.0
20221212:1310,968547.81,495.55,12.61,0.97,1.59,0.0
20221212:1410,544105.95,281.21,8.0,0.72,1.52,0.0
20221212:1510,0.0,4.73,1.7,-0.34,1.86,0.0
20221212:1610,0.0,0.0,0.0,-1.54,2.0,0.0
20221212:1710,0.0,0.0,0.0,-2.4,1.93,0.0
20221212:1810,0.0,0.0,0.0,-3.13,1.93,0.0
20221212:1910,0.0,0.0,0.0,-3.68,1.79,0.0
20221212:2010,0.0,0.0,0.0,-4.16,1.72,0.0
20221212:2110,0.0,0.0,0.0,-4.27,1.59,0.0
20221212:2210,0.0,0.0,0.0,-4.34,1.59,0.0
20221212:2310,0.0,0.0,0.0,-4.57,1.66,0.0
20221213:0010,0.0,0.0,0.0,-4.71,1.72,0.0
20221213:0110,0.0,0.0,0.0,-4.79,1.79,0.0
20221213:0210,0.0,0.0,0.0,-4.78,1.93,0.0
20221213:0310,0.0,0.0,0.0,-4.78,2.0,0.0
20221213:0410,0.0,0.0,0.0,-4.83,2.07,0.0
20221213:0510,0.0,0.0,0.0,-4.82,2.14,0.0
20221213:0610,0.0,0.0,0.0,-4.86,2.21,0.0
20221213:0710,0.0,0.0,0.0,-4.8,2.34,0.0
20221213:0810,7982.22,12.3,3.26,-4.76,2.14,0.0
20221213:0910,411176.61,210.72,9.2,-3.74,1.93,0.0
20221213:1010,880028.22,439.81,13.35,-2.26,2.07,0.0
20221213:1110,919823.97,461.4,15.39,-1.22,2.21,0.0
20221213:1210,936411.3,472.36,15.12,-0.52,2.0,0.0
20221213:1310,421627.32,218.25,12.57,-0.1,1.86,0.0
20221213:1410,93871.83,60.86,7.97,-0.33,1.86,0.0
20221213:1510,0.0,2.84,1.69,-1.1,2.28,0.0
20221213:1610,0.0,0.0,0.0,-1.83,2.55,0.0
20221213:1710,0.0,0.0,0.0,-2.07,2.62,0.0
20221213:1810,0.0,0.0,0.0,-2.21,2.48,0.0
20221213:1910,0.0,0.0,0.0,-2.07,2.62,0.0
20221213:2010,0.0,0.0,0.0,-2.2,2.62,0.0
20221213:2110,0.0,0.0,0.0,-2.35,2.48,0.0
20221213:2210,0.0,0.0,0.0,-2.39,2.34,0.0
20221213:2310,0.0,0.0,0.0,-2.32,2.14,0.0
20221214:0010,0.0,0.0,0.0,-2.34,2.14,0.0
20221214:0110,0.0,0.0,0.0,-2.37,2.0,0.0
20221214:0210,0.0,0.0,0.0,-2.46,1.93,0.0
20221214:0310,0.0,0.0,0.0,-2.52,1.86,0.0
20221214:0410,0.0,0.0,0.0,-2.44,1.72,0.0
20221214:0510,0.0,0.0,0.0,-2.45,1.59,0.0
20221214:0610,0.0,0.0,0.0,-2.67,1.45,0.0
20221214:0710,0.0,0.0,0.0,-2.73,1.38,0.0
20221214:0810,70709.55,49.53,3.16,-3.15,1.31,0.0
20221214:0910,745414.77,376.75,9.1,-2.77,1.03,0.0
20221214:1010,1076307.78,549.63,13.26,-1.74,1.03,0.0
20221214:1110,1152646.41,593.59,15.32,-0.86,1.03,0.0
20221214:1210,1182268.29,610.22,15.07,-0.35,1.24,0.0
20221214:1310,968709.3,493.53,12.54,-0.19,1.45,0.0
20221214:1410,477226.02,247.02,7.96,-0.5,1.31,0.0
20221214:1510,0.0,2.84,1.69,-1.42,1.52,0.0
20221214:1610,0.0,0.0,0.0,-2.79,1.59,0.0
20221214:1710,0.0,0.0,0.0,-4.26,1.45,0.0
20221214:1810,0.0,0.0,0.0,-4.18,1.17,0.0
20221214:1910,0.0,0.0,0.0,-3.78,0.97,0.0
20221214:2010,0.0,0.0,0.0,-3.57,0.83,0.0
20221214:2110,0.0,0.0,0.0,-5.01,1.17,0.0
20221214:2210,0.0,0.0,0.0,-5.41,1.31,0.0
20221214:2310,0.0,0.0,0.0,-5.54,1.38,0.0
20221215:0010,0.0,0.0,0.0,-5.69,1.45,0.0
20221215:0110,0.0,0.0,0.0,-5.72,1.45,0.0
20221215:0210,0.0,0.0,0.0,-5.76,1.59,0.0
20221215:0310,0.0,0.0,0.0,-5.61,1.72,0.0
20221215:0410,0.0,0.0,0.0,-5.69,1.72,0.0
20221215:0510,0.0,0.0,0.0,-5.86,1.66,0.0
20221215:0610,0.0,0.0,0.0,-6.02,1.66,0.0
20221215:0710,0.0,0.0,0.0,-6.31,1.59,0.0
20221215:0810,71401.65,49.33,3.05,-6.49,1.38,0.0
20221215:0910,733649.07,367.34,9.01,-5.04,0.9,0.0
20221215:1010,1029821.73,523.4,13.18,-2.24,0.97,0.0
20221215:1110,1247533.32,650.15,15.25,-0.32,0.97,0.0
20221215:1210,1186305.54,622.51,15.02,0.74,0.55,0.0
20221215:1310,923792.01,479.42,12.51,1.19,0.21,0.0
20221215:1410,447857.91,235.3,7.95,1.01,0.34,0.0
20221215:1510,0.0,3.78,1.69,0.11,0.9,0.0
20221215:1610,0.0,0.0,0.0,-2.2,1.45,0.0
20221215:1710,0.0,0.0,0.0,-3.69,1.59,0.0
20221215:1810,0.0,0.0,0.0,-4.42,1.66,0.0
20221215:1910,0.0,0.0,0.0,-4.22,1.38,0.0
20221215:2010,0.0,0.0,0.0,-3.55,1.17,0.0
20221215:2110,0.0,0.0,0.0,-3.73,1.17,0.0
20221215:2210,0.0,0.0,0.0,-4.2,1.31,0.0
20221215:2310,0.0,0.0,0.0,-4.33,1.31,0.0
20221216:0010,0.0,0.0,0.0,-4.34,1.38,0.0
20221216:0110,0.0,0.0,0.0,-4.12,1.31,0.0
20221216:0210,0.0,0.0,0.0,-3.38,1.1,0.0
20221216:0310,0.0,0.0,0.0,-3.03,1.03,0.0
20221216:0410,0.0,0.0,0.0,-3.83,1.31,0.0
20221216:0510,0.0,0.0,0.0,-3.91,1.59,0.0
20221216:0610,0.0,0.0,0.0,-3.77,1.93,0.0
20221216:0710,0.0,0.0,0.0,-3.43,1.66,0.0
20221216:0810,9181.86,13.24,2.96,-2.87,1.59,0.0
20221216:0910,182483.7,103.93,8.92,-1.68,1.38,0.0
20221216:1010,469197.66,241.18,13.11,-0.12,1.59,0.0
20221216:1110,147970.98,88.31,15.2,0.73,1.66,0.0
20221216:1210,786940.77,399.42,14.98,1.34,1.93,0.0
20221216:1310,954082.92,488.47,12.49,1.41,1.66,0.0
20221216:1410,203661.96,115.64,7.94,1.25,1.31,0.0
20221216:1510,0.0,1.89,1.7,0.49,1.59,0.0
20221216:1610,0.0,0.0,0.0,-0.4,1.66,0.0
20221216:1710,0.0,0.0,0.0,-1.02,1.52,0.0
20221216:1810,0.0,0.0,0.0,-1.58,1.31,0.0
20221216:1910,0.0,0.0,0.0,-1.8,1.24,0.0
20221216:2010,0.0,0.0,0.0,-2.41,1.31,0.0
20221216:2110,0.0,0.0,0.0,-2.28,1.1,0.0
20221216:2210,0.0,0.0,0.0,-1.37,0.76,0.0
20221216:2310,0.0,0.0,0.0,-1.92,0.97,0.0
20221217:0010,0.0,0.0,0.0,-3.26,1.31,0.0
20221217:0110,0.0,0.0,0.0,-3.65,1.38,0.0
20221217:0210,0.0,0.0,0.0,-3.88,1.45,0.0
20221217:0310,0.0,0.0,0.0,-4.28,1.52,0.0
20221217:0410,0.0,0.0,0.0,-4.41,1.66,0.0
20221217:0510,0.0,0.0,0.0,-4.27,1.72,0.0
20221217:0610,0.0,0.0,0.0,-4.5,1.79,0.0
20221217:0710,0.0,0.0,0.0,-4.04,1.52,0.0
20221217:0810,2076.3,7.57,2.87,-4.05,1.66,0.0
20221217:0910,69233.07,47.66,8.84,-3.2,1.59,0.0
20221217:1010,95717.43,61.49,13.05,-2.08,1.66,0.0
20221217:1110,114011.94,70.95,15.15,-0.94,2.14,0.0
20221217:1210,115626.84,71.89,14.95,-0.42,2.21,0.0
20221217:1310,94909.98,61.49,12.48,-0.25,2.07,0.0
20221217:1410,44732.73,35.0,7.95,-0.46,1.59,0.0
20221217:1510,0.0,0.95,1.72,-1.37,1.66,0.0
20221217:1610,0.0,0.0,0.0,-2.64,1.79,0.0
20221217:1710,0.0,0.0,0.0,-3.72,1.86,0.0
20221217:1810,0.0,0.0,0.0,-4.44,1.93,0.0
20221217:1910,0.0,0.0,0.0,-5.01,1.93,0.0
20221217:2010,0.0,0.0,0.0,-4.86,1.86,0.0
20221217:2110,0.0,0.0,0.0,-4.67,1.93,0.0
20221217:2210,0.0,0.0,0.0,-4.78,1.93,0.0
20221217:2310,0.0,0.0,0.0,-4.72,1.93,0.0
20221218:0010,0.0,0.0,0.0,-5.18,1.86,0.0
20221218:0110,0.0,0.0,0.0,-5.71,1.86,0.0
20221218:0210,0.0,0.0,0.0,-6.0,1.93,0.0
20221218:0310,0.0,0.0,0.0,-6.14,2.0,0.0
20221218:0410,0.0,0.0,0.0,-6.26,2.07,0.0
20221218:0510,0.0,0.0,0.0,-6.3,2.14,0.0
20221218:0610,0.0,0.0,0.0,-6.28,2.21,0.0
20221218:0710,0.0,0.0,0.0,-5.8,2.48,0.0
20221218:0810,20440.02,20.83,2.79,-5.0,2.76,0.0
20221218:0910,223340.67,122.2,8.77,-3.78,2.48,0.0
20221218:1010,171894.57,98.76,12.99,-1.61,2.21,0.0
20221218:1110,142918.65,85.47,15.11,-0.01,2.41,0.0
20221218:1210,207307.02,117.09,14.93,1.31,2.55,0.0
20221218:1310,152723.4,90.8,12.47,2.07,2.69,0.0
20221218:1410,72901.2,50.55,7.96,2.38,2.83,0.0
20221218:1510,0.0,2.84,1.74,2.23,2.9,0.0
20221218:1610,0.0,0.0,0.0,1.94,2.83,0.0
20221218:1710,0.0,0.0,0.0,2.04,3.24,0.0
20221218:1810,0.0,0.0,0.0,2.09,3.66,0.0
20221218:1910,0.0,0.0,0.0,1.51,3.52,0.0
20221218:2010,0.0,0.0,0.0,1.85,4.0,0.0
20221218:2110,0.0,0.0,0.0,2.57,4.48,0.0
20221218:2210,0.0,0.0,0.0,3.16,4.76,0.0
20221218:2310,0.0,0.0,0.0,3.74,4.83,0.0
20221219:0010,0.0,0.0,0.0,4.39,4.76,0.0
20221219:0110,0.0,0.0,0.0,5.09,4.9,0.0
20221219:0210,0.0,0.0,0.0,5.65,4.97,0.0
