Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (CIS) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20221118:1510,62681.19,40.98,4.0,9.0,1.93,0.0
20221118:1610,0.0,0.0,0.0,8.82,1.93,0.0
20221118:1710,0.0,0.0,0.0,8.59,2.0,0.0
20221118:1810,0.0,0.0,0.0,8.44,2.21,0.0
20221118:1910,0.0,0.0,0.0,7.82,1.66,0.0
20221118:2010,0.0,0.0,0.0,8.06,1.31,0.0
20221118:2110,0.0,0.0,0.0,8.16,1.31,0.0
20221118:2210,0.0,0.0,0.0,8.18,1.45,0.0
20221118:2310,0.0,0.0,0.0,8.23,1.31,0.0
20221119:0010,0.0,0.0,0.0,8.1,0.76,0.0
20221119:0110,0.0,0.0,0.0,7.95,0.21,0.0
20221119:0210,0.0,0.0,0.0,7.37,0.69,0.0
20221119:0310,0.0,0.0,0.0,7.14,1.38,0.0
20221119:0410,0.0,0.0,0.0,6.44,2.0,0.0
20221119:0510,0.0,0.0,0.0,5.57,2.62,0.0
20221119:0610,0.0,0.0,0.0,4.85,2.62,0.0
20221119:0710,0.0,0.0,0.0,3.86,2.69,0.0
20221119:0810,44778.87,27.38,7.5,3.3,2.83,0.0
20221119:0910,45055.71,27.38,13.4,2.98,2.9,0.0
20221119:1010,130184.01,73.02,17.42,2.86,2.9,0.0
20221119:1110,83790.24,48.38,19.21,2.89,2.97,0.0
20221119:1210,150439.47,83.98,18.57,3.28,3.1,0.0
20221119:1310,259260.66,139.94,15.58,3.48,2.97,0.0
20221119:1410,237736.35,128.89,10.53,3.67,2.9,0.0
20221119:1510,83351.91,49.16,3.83,3.66,2.76,0.0
20221119:1610,0.0,0.0,0.0,3.53,2.55,0.0
20221119:1710,0.0,0.0,0.0,3.49,2.34,0.0
20221119:1810,0.0,0.0,0.0,3.45,2.21,0.0
20221119:1910,0.0,0.0,0.0,3.24,1.86,0.0
20221119:2010,0.0,0.0,0.0,3.2,1.86,0.0
20221119:2110,0.0,0.0,0.0,3.1,1.66,0.0
20221119:2210,0.0,0.0,0.0,2.99,1.59,0.0
20221119:2310,0.0,0.0,0.0,2.82,1.52,0.0
20221120:0010,0.0,0.0,0.0,2.54,1.45,0.0
20221120:0110,0.0,0.0,0.0,2.41,1.24,0.0
20221120:0210,0.0,0.0,0.0,2.3,0.97,0.0
20221120:0310,0.0,0.0,0.0,2.19,0.69,0.0
20221120:0410,0.0,0.0,0.0,2.05,0.34,0.0
20221120:0510,0.0,0.0,0.0,2.18,0.07,0.0
20221120:0610,0.0,0.0,0.0,2.32,0.21,0.0
20221120:0710,0.0,0.0,0.0,2.06,1.24,0.0
20221120:0810,122455.56,68.63,7.27,2.47,1.45,0.0
20221120:0910,98324.34,56.59,13.16,3.34,1.52,0.0
20221120:1010,131199.09,74.85,17.18,4.35,1.72,0.0
20221120:1110,112074.06,65.72,18.98,5.93,2.14,0.0
20221120:1210,364805.91,197.97,18.35,7.18,2.69,0.0
20221120:1310,215681.43,121.79,15.38,7.84,2.34,0.0
20221120:1410,25400.07,18.26,10.34,7.7,2.41,0.0
20221120:1510,2168.58,2.74,3.66,7.4,3.17,0.0
20221120:1610,0.0,0.0,0.0,6.95,3.31,0.0
20221120:1710,0.0,0.0,0.0,6.65,2.41,0.0
20221120:1810,0.0,0.0,0.0,7.0,3.03,0.0
20221120:1910,0.0,0.0,0.0,7.07,4.9,0.0
20221120:2010,0.0,0.0,0.0,6.83,4.62,0.0
20221120:2110,0.0,0.0,0.0,6.56,4.34,0.0
20221120:2210,0.0,0.0,0.0,6.61,4.14,0.0
20221120:2310,0.0,0.0,0.0,6.39,3.93,0.0
20221121:0010,0.0,0.0,0.0,6.1,3.31,0.0
20221121:0110,0.0,0.0,0.0,5.79,2.83,0.0
20221121:0210,0.0,0.0,0.0,5.7,2.62,0.0
20221121:0310,0.0,0.0,0.0,5.31,2.69,0.0
20221121:0410,0.0,0.0,0.0,5.26,2.76,0.0
20221121:0510,0.0,0.0,0.0,5.3,2.62,0.0
20221121:0610,0.0,0.0,0.0,5.02,2.76,0.0
20221121:0710,0.0,0.0,0.0,4.53,3.1,0.0
20221121:0810,509985.42,271.11,7.04,4.6,2.69,0.0
20221121:0910,953137.05,500.59,12.93,5.46,2.28,0.0
20221121:1010,1106529.48,582.5,16.95,6.6,3.1,0.0
20221121:1110,1381223.97,733.53,18.75,7.57,4.14,0.0
20221121:1210,280392.78,155.27,18.14,7.98,3.38,0.0
20221121:1310,202485.39,114.84,15.18,8.02,3.24,0.0
20221121:1410,161005.53,92.83,10.17,7.97,3.03,0.0
20221121:1510,19424.94,14.6,3.5,7.75,2.97,0.0
20221121:1610,0.0,0.0,0.0,7.45,3.1,0.0
20221121:1710,0.0,0.0,0.0,7.11,3.38,0.0
20221121:1810,0.0,0.0,0.0,7.15,3.72,0.0
20221121:1910,0.0,0.0,0.0,7.08,4.0,0.0
20221121:2010,0.0,0.0,0.0,7.27,4.76,0.0
20221121:2110,0.0,0.0,0.0,7.41,4.9,0.0
20221121:2210,0.0,0.0,0.0,7.35,4.62,0.0
20221121:2310,0.0,0.0,0.0,7.34,4.0,0.0
20221122:0010,0.0,0.0,0.0,7.33,3.72,0.0
20221122:0110,0.0,0.0,0.0,6.43,3.66,0.0
20221122:0210,0.0,0.0,0.0,5.58,3.52,0.0
20221122:0310,0.0,0.0,0.0,4.95,3.86,0.0
20221122:0410,0.0,0.0,0.0,4.53,4.0,0.0
20221122:0510,0.0,0.0,0.0,4.26,4.07,0.0
20221122:0610,0.0,0.0,0.0,3.96,4.07,0.0
20221122:0710,0.0,0.0,0.0,4.28,4.14,0.0
20221122:0810,75761.88,45.3,6.82,5.19,4.55,0.0
20221122:0910,97332.33,57.51,12.7,5.88,4.62,0.0
20221122:1010,160728.69,91.8,16.72,6.59,4.28,0.0
20221122:1110,106998.66,63.9,18.53,7.56,4.69,0.0
20221122:1210,133090.83,78.5,17.93,8.4,5.31,0.0
20221122:1310,59659.02,38.34,14.99,8.28,4.83,0.0
20221122:1410,140242.53,81.79,9.99,8.08,4.28,0.0
20221122:1510,33866.76,23.61,3.35,8.1,4.14,0.0
20221122:1610,0.0,0.0,0.0,8.14,4.07,0.0
20221122:1710,0.0,0.0,0.0,8.44,4.34,0.0
20221122:1810,0.0,0.0,0.0,8.54,4.62,0.0
20221122:1910,0.0,0.0,0.0,8.54,4.62,0.0
20221122:2010,0.0,0.0,0.0,8.56,4.83,0.0
20221122:2110,0.0,0.0,0.0,8.7,4.83,0.0
20221122:2210,0.0,0.0,0.0,8.74,4.76,0.0
20221122:2310,0.0,0.0,0.0,8.85,4.76,0.0
20221123:0010,0.0,0.0,0.0,8.8,4.69,0.0
20221123:0110,0.0,0.0,0.0,8.77,4.62,0.0
20221123:0210,0.0,0.0,0.0,8.63,4.41,0.0
20221123:0310,0.0,0.0,0.0,8.54,4.34,0.0
20221123:0410,0.0,0.0,0.0,8.5,4.28,0.0
20221123:0510,0.0,0.0,0.0,8.4,4.14,0.0
20221123:0610,0.0,0.0,0.0,8.02,4.07,0.0
20221123:0710,0.0,0.0,0.0,7.01,4.0,0.0
20221123:0810,459300.63,246.8,6.6,6.86,4.14,0.0
20221123:0910,737893.95,387.6,12.48,7.35,4.14,0.0
20221123:1010,993002.01,522.51,16.5,8.31,4.07,0.0
20221123:1110,1183837.05,626.81,18.31,9.43,4.55,0.0
20221123:1210,950230.23,502.72,17.73,10.34,4.62,0.0
20221123:1310,99593.19,62.07,14.8,10.62,4.62,0.0
20221123:1410,51676.8,34.69,9.83,9.84,5.24,0.0
20221123:1510,1868.67,2.74,3.2,8.79,5.31,0.0
20221123:1610,0.0,0.0,0.0,8.62,4.76,0.0
20221123:1710,0.0,0.0,0.0,8.5,4.21,0.0
20221123:1810,0.0,0.0,0.0,8.38,4.21,0.0
20221123:1910,0.0,0.0,0.0,7.73,4.14,0.0
20221123:2010,0.0,0.0,0.0,7.81,4.55,0.0
20221123:2110,0.0,0.0,0.0,7.87,4.55,0.0
20221123:2210,0.0,0.0,0.0,7.8,4.55,0.0
20221123:2310,0.0,0.0,0.0,7.85,4.69,0.0
20221124:0010,0.0,0.0,0.0,7.89,4.76,0.0
20221124:0110,0.0,0.0,0.0,7.89,4.97,0.0
20221124:0210,0.0,0.0,0.0,7.98,5.03,0.0
20221124:0310,0.0,0.0,0.0,7.91,4.76,0.0
20221124:0410,0.0,0.0,0.0,7.84,4.55,0.0
20221124:0510,0.0,0.0,0.0,7.85,4.48,0.0
20221124:0610,0.0,0.0,0.0,8.1,4.28,0.0
20221124:0710,0.0,0.0,0.0,7.84,4.41,0.0
20221124:0810,434938.71,235.26,6.38,7.63,4.0,0.0
20221124:0910,912141.66,480.07,12.26,7.87,3.79,0.0
20221124:1010,1149393.54,609.69,16.28,8.88,3.52,0.0
20221124:1110,1296926.19,692.41,18.1,9.88,4.07,0.0
20221124:1210,1230161.61,656.97,17.53,10.7,4.07,0.0
20221124:1310,954867.3,508.21,14.63,11.12,3.86,0.0
20221124:1410,830681.49,444.7,9.67,11.01,3.52,0.0
20221124:1510,125639.22,77.33,3.06,10.28,3.59,0.0
20221124:1610,0.0,0.0,0.0,9.43,3.93,0.0
20221124:1710,0.0,0.0,0.0,9.05,4.14,0.0
20221124:1810,0.0,0.0,0.0,8.82,4.41,0.0
20221124:1910,0.0,0.0,0.0,8.92,4.48,0.0
20221124:2010,0.0,0.0,0.0,8.88,4.48,0.0
20221124:2110,0.0,0.0,0.0,9.1,4.55,0.0
20221124:2210,0.0,0.0,0.0,9.49,4.76,0.0
20221124:2310,0.0,0.0,0.0,9.91,4.9,0.0
20221125:0010,0.0,0.0,0.0,9.88,4.9,0.0
20221125:0110,0.0,0.0,0.0,9.81,4.83,0.0
20221125:0210,0.0,0.0,0.0,9.78,4.62,0.0
20221125:0310,0.0,0.0,0.0,9.59,4.14,0.0
20221125:0410,0.0,0.0,0.0,9.44,3.72,0.0
20221125:0510,0.0,0.0,0.0,9.1,2.97,0.0
20221125:0610,0.0,0.0,0.0,8.55,2.83,0.0
20221125:0710,0.0,0.0,0.0,8.14,3.31,0.0
20221125:0810,421258.2,228.82,6.17,7.84,3.45,0.0
20221125:0910,901575.6,475.79,12.05,8.45,3.66,0.0
20221125:1010,1193711.01,635.49,16.07,9.37,3.45,0.0
20221125:1110,1297941.27,690.11,17.9,10.03,4.9,0.0
20221125:1210,1234914.03,656.13,17.34,10.36,4.83,0.0
20221125:1310,382569.81,209.76,14.46,10.64,3.79,0.0
20221125:1410,172817.37,101.19,9.52,10.69,3.45,0.0
20221125:1510,7151.7,7.3,2.93,10.17,2.83,0.0
20221125:1610,0.0,0.0,0.0,9.37,2.69,0.0
20221125:1710,0.0,0.0,0.0,8.81,2.55,0.0
20221125:1810,0.0,0.0,0.0,7.95,2.41,0.0
20221125:1910,0.0,0.0,0.0,7.3,2.28,0.0
20221125:2010,0.0,0.0,0.0,6.58,2.41,0.0
20221125:2110,0.0,0.0,0.0,6.07,2.34,0.0
20221125:2210,0.0,0.0,0.0,5.53,2.34,0.0
20221125:2310,0.0,0.0,0.0,5.13,2.34,0.0
20221126:0010,0.0,0.0,0.0,4.82,2.34,0.0
20221126:0110,0.0,0.0,0.0,4.43,2.28,0.0
20221126:0210,0.0,0.0,0.0,4.05,2.34,0.0
20221126:0310,0.0,0.0,0.0,3.8,2.41,0.0
20221126:0410,0.0,0.0,0.0,3.62,2.41,0.0
20221126:0510,0.0,0.0,0.0,3.47,2.48,0.0
20221126:0610,0.0,0.0,0.0,3.38,2.48,0.0
20221126:0710,0.0,0.0,0.0,4.21,2.55,0.0
20221126:0810,246018.48,135.04,5.97,4.88,2.62,0.0
20221126:0910,171663.87,97.16,11.84,6.34,2.69,0.0
20221126:1010,749152.11,396.01,15.87,7.79,2.55,0.0
20221126:1110,1287605.91,690.01,17.7,9.02,2.83,0.0
20221126:1210,561616.08,301.42,17.16,9.81,3.03,0.0
20221126:1310,582356.01,312.25,14.29,10.08,3.03,0.0
20221126:1410,367228.26,201.72,9.37,10.07,3.24,0.0
20221126:1510,66280.11,43.39,2.8,9.4,3.1,0.0
20221126:1610,0.0,0.0,0.0,8.39,3.03,0.0
20221126:1710,0.0,0.0,0.0,7.65,3.1,0.0
20221126:1810,0.0,0.0,0.0,6.99,3.1,0.0
20221126:1910,0.0,0.0,0.0,6.82,3.52,0.0
20221126:2010,0.0,0.0,0.0,6.67,3.52,0.0
20221126:2110,0.0,0.0,0.0,6.67,3.52,0.0
20221126:2210,0.0,0.0,0.0,6.6,3.72,0.0
20221126:2310,0.0,0.0,0.0,6.4,3.79,0.0
20221127:0010,0.0,0.0,0.0,6.34,3.72,0.0
20221127:0110,0.0,0.0,0.0,6.32,3.72,0.0
20221127:0210,0.0,0.0,0.0,6.28,3.72,0.0
20221127:0310,0.0,0.0,0.0,6.43,3.86,0.0
20221127:0410,0.0,0.0,0.0,6.65,4.0,0.0
20221127:0510,0.0,0.0,0.0,6.97,3.86,0.0
20221127:0610,0.0,0.0,0.0,7.36,3.66,0.0
20221127:0710,0.0,0.0,0.0,7.36,3.66,0.0
20221127:0810,24062.01,17.34,5.77,7.51,3.66,0.0
20221127:0910,44109.84,29.21,11.64,7.69,3.86,0.0
20221127:1010,53683.89,34.69,15.67,7.73,3.86,0.0
20221127:1110,128453.76,75.76,17.51,7.85,3.86,0.0
20221127:1210,76546.26,47.47,16.98,7.75,3.79,0.0
20221127:1310,51999.78,33.77,14.13,7.8,3.72,0.0
20221127:1410,22239.48,16.43,9.24,7.97,3.66,0.0
20221127:1510,4221.81,4.56,2.68,8.18,3.45,0.0
20221127:1610,0.0,0.0,0.0,8.26,3.31,0.0
20221127:1710,0.0,0.0,0.0,8.42,3.31,0.0
20221127:1810,0.0,0.0,0.0,8.19,3.52,0.0
20221127:1910,0.0,0.0,0.0,7.82,3.66,0.0
20221127:2010,0.0,0.0,0.0,7.91,3.66,0.0
20221127:2110,0.0,0.0,0.0,7.98,3.59,0.0
20221127:2210,0.0,0.0,0.0,8.21,3.66,0.0
20221127:2310,0.0,0.0,0.0,8.41,3.72,0.0
20221128:0010,0.0,0.0,0.0,8.6,3.72,0.0
20221128:0110,0.0,0.0,0.0,8.62,3.72,0.0
20221128:0210,0.0,0.0,0.0,8.63,3.72,0.0
20221128:0310,0.0,0.0,0.0,8.53,3.59,0.0
20221128:0410,0.0,0.0,0.0,8.44,3.38,0.0
20221128:0510,0.0,0.0,0.0,8.37,3.17,0.0
20221128:0610,0.0,0.0,0.0,8.36,2.83,0.0
20221128:0710,0.0,0.0,0.0,7.8,2.55,0.0
20221128:0810,153899.97,89.31,5.57,7.78,2.34,0.0
20221128:0910,128730.6,76.1,11.44,8.14,2.0,0.0
20221128:1010,210744.45,119.72,15.47,8.66,2.97,0.0
20221128:1110,169010.82,98.77,17.33,9.42,2.69,0.0
20221128:1210,93410.43,58.42,16.81,9.97,2.34,0.0
20221128:1310,96224.97,60.25,13.98,10.27,1.86,0.0
20221128:1410,105314.55,65.06,9.1,10.29,1.59,0.0
20221128:1510,8558.97,8.22,2.57,9.81,1.31,0.0
20221128:1610,0.0,0.0,0.0,9.0,1.59,0.0
20221128:1710,0.0,0.0,0.0,8.41,1.66,0.0
20221128:1810,0.0,0.0,0.0,8.0,1.79,0.0
20221128:1910,0.0,0.0,0.0,7.77,1.45,0.0
20221128:2010,0.0,0.0,0.0,7.6,1.45,0.0
20221128:2110,0.0,0.0,0.0,7.76,1.31,0.0
20221128:2210,0.0,0.0,0.0,7.75,1.24,0.0
20221128:2310,0.0,0.0,0.0,7.37,1.24,0.0
20221129:0010,0.0,0.0,0.0,7.36,1.03,0.0
20221129:0110,0.0,0.0,0.0,7.05,1.03,0.0
20221129:0210,0.0,0.0,0.0,7.02,0.9,0.0
20221129:0310,0.0,0.0,0.0,6.77,0.9,0.0
20221129:0410,0.0,0.0,0.0,6.67,0.9,0.0
20221129:0510,0.0,0.0,0.0,6.35,0.97,0.0
20221129:0610,0.0,0.0,0.0,5.9,1.03,0.0
20221129:0710,0.0,0.0,0.0,5.79,0.83,0.0
20221129:0810,32759.4,21.91,5.38,6.01,0.9,0.0
20221129:0910,224171.19,124.85,11.25,6.55,1.38,0.0
20221129:1010,183175.8,104.58,15.29,7.29,1.38,0.0
20221129:1110,232937.79,131.54,17.15,8.15,1.24,0.0
20221129:1210,126562.02,75.76,16.65,8.71,1.38,0.0
20221129:1310,52368.9,34.69,13.84,8.86,1.59,0.0
20221129:1410,50800.14,33.77,8.98,8.84,1.59,0.0
20221129:1510,1914.81,2.74,2.46,8.55,1.1,0.0
20221129:1610,0.0,0.0,0.0,8.3,0.9,0.0
20221129:1710,0.0,0.0,0.0,7.97,1.1,0.0
20221129:1810,0.0,0.0,0.0,7.69,1.31,0.0
20221129:1910,0.0,0.0,0.0,7.08,1.31,0.0
20221129:2010,0.0,0.0,0.0,7.01,1.31,0.0
20221129:2110,0.0,0.0,0.0,6.91,1.38,0.0
20221129:2210,0.0,0.0,0.0,6.79,1.38,0.0
20221129:2310,0.0,0.0,0.0,6.65,1.38,0.0
20221130:0010,0.0,0.0,0.0,6.5,1.45,0.0
20221130:0110,0.0,0.0,0.0,6.32,1.66,0.0
20221130:0210,0.0,0.0,0.0,6.2,1.59,0.0
20221130:0310,0.0,0.0,0.0,6.17,1.52,0.0
20221130:0410,0.0,0.0,0.0,6.17,1.72,0.0
20221130:0510,0.0,0.0,0.0,6.18,2.21,0.0
20221130:0610,0.0,0.0,0.0,6.25,2.21,0.0
20221130:0710,0.0,0.0,0.0,6.01,1.52,0.0
20221130:0810,78991.68,47.88,5.19,6.17,1.79,0.0
20221130:0910,291351.03,159.23,11.06,6.48,1.93,0.0
20221130:1010,244888.05,136.03,15.11,6.91,2.07,0.0
20221130:1110,306254.25,168.17,16.98,7.23,1.93,0.0
20221130:1210,258153.3,143.68,16.49,7.56,2.0,0.0
20221130:1310,500803.56,267.72,13.7,7.72,2.34,0.0
20221130:1410,43925.28,29.21,8.86,7.77,2.21,0.0
20221130:1510,30037.14,21.14,2.36,7.41,1.93,0.0
20221130:1610,0.0,0.0,0.0,6.99,1.72,0.0
20221130:1710,0.0,0.0,0.0,6.68,1.66,0.0
20221130:1810,0.0,0.0,0.0,6.58,1.59,0.0
20221130:1910,0.0,0.0,0.0,6.37,1.93,0.0
20221130:2010,0.0,0.0,0.0,6.16,2.0,0.0
20221130:2110,0.0,0.0,0.0,6.07,2.0,0.0
20221130:2210,0.0,0.0,0.0,6.12,2.0,0.0
20221130:2310,0.0,0.0,0.0,6.09,2.0,0.0
20221201:0010,0.0,0.0,0.0,6.05,2.07,0.0
20221201:0110,0.0,0.0,0.0,5.92,2.07,0.0
20221201:0210,0.0,0.0,0.0,5.85,2.34,0.0
20221201:0310,0.0,0.0,0.0,5.73,2.41,0.0
20221201:0410,0.0,0.0,0.0,5.6,2.41,0.0
20221201:0510,0.0,0.0,0.0,5.48,2.34,0.0
20221201:0610,0.0,0.0,0.0,5.4,2.41,0.0
20221201:0710,0.0,0.0,0.0,5.07,2.55,0.0
20221201:0810,28837.5,19.17,5.01,5.08,2.55,0.0
20221201:0910,64434.51,39.25,10.88,5.15,2.83,0.0
20221201:1010,94056.39,55.68,14.93,5.54,2.62,0.0
20221201:1110,377771.25,202.99,16.81,5.93,2.62,0.0
20221201:1210,78345.72,47.47,16.34,6.06,2.62,0.0
20221201:1310,354655.11,191.01,13.57,6.17,2.76,0.0
20221201:1410,220456.92,122.06,8.75,6.08,2.83,0.0
20221201:1510,1384.2,1.83,2.27,5.96,2.9,0.0
20221201:1610,0.0,0.0,0.0,5.8,2.83,0.0
20221201:1710,0.0,0.0,0.0,5.72,2.76,0.0
20221201:1810,0.0,0.0,0.0,5.61,2.41,0.0
20221201:1910,0.0,0.0,0.0,5.48,2.28,0.0
20221201:2010,0.0,0.0,0.0,5.37,2.28,0.0
20221201:2110,0.0,0.0,0.0,5.19,2.21,0.0
20221201:2210,0.0,0.0,0.0,5.08,2.28,0.0
20221201:2310,0.0,0.0,0.0,4.85,2.41,0.0
20221202:0010,0.0,0.0,0.0,4.67,2.28,0.0
20221202:0110,0.0,0.0,0.0,4.46,2.21,0.0
20221202:0210,0.0,0.0,0.0,4.31,2.21,0.0
20221202:0310,0.0,0.0,0.0,4.13,2.21,0.0
20221202:0410,0.0,0.0,0.0,4.02,2.34,0.0
20221202:0510,0.0,0.0,0.0,3.86,2.34,0.0
20221202:0610,0.0,0.0,0.0,3.71,2.48,0.0
20221202:0710,0.0,0.0,0.0,3.35,2.69,0.0
20221202:0810,23946.66,15.52,4.83,3.06,2.9,0.0
20221202:0910,41664.42,25.56,10.71,3.16,3.79,0.0
20221202:1010,53084.07,31.95,14.76,3.34,4.21,0.0
20221202:1110,54468.27,32.86,16.66,3.65,4.28,0.0
20221202:1210,79337.73,46.55,16.2,3.95,4.41,0.0
20221202:1310,60881.73,36.51,13.45,3.91,4.41,0.0
20221202:1410,33036.24,20.99,8.65,3.79,4.34,0.0
20221202:1510,1799.46,1.83,2.18,3.57,3.72,0.0
20221202:1610,0.0,0.0,0.0,3.26,4.07,0.0
20221202:1710,0.0,0.0,0.0,2.9,4.41,0.0
20221202:1810,0.0,0.0,0.0,2.54,4.14,0.0
20221202:1910,0.0,0.0,0.0,2.15,3.72,0.0
20221202:2010,0.0,0.0,0.0,1.77,4.0,0.0
20221202:2110,0.0,0.0,0.0,1.6,3.86,0.0
20221202:2210,0.0,0.0,0.0,1.34,3.72,0.0
20221202:2310,0.0,0.0,0.0,1.31,3.66,0.0
20221203:0010,0.0,0.0,0.0,1.29,3.45,0.0
20221203:0110,0.0,0.0,0.0,1.29,3.45,0.0
20221203:0210,0.0,0.0,0.0,1.29,3.79,0.0
20221203:0310,0.0,0.0,0.0,1.2,3.52,0.0
20221203:0410,0.0,0.0,0.0,1.0,3.31,0.0
20221203:0510,0.0,0.0,0.0,0.95,3.17,0.0
20221203:0610,0.0,0.0,0.0,0.92,3.03,0.0
20221203:0710,0.0,0.0,0.0,1.09,2.76,0.0
20221203:0810,20463.09,12.78,4.66,0.93,2.76,0.0
20221203:0910,29944.86,18.26,10.54,1.33,2.97,0.0
20221203:1010,37880.94,22.82,14.6,1.76,3.66,0.0
20221203:1110,204054.15,110.63,16.5,2.26,3.52,0.0
20221203:1210,99662.4,56.59,16.07,2.54,3.38,0.0
20221203:1310,42079.68,25.56,13.33,2.65,3.38,0.0
20221203:1410,35573.94,21.91,8.55,2.56,3.31,0.0
20221203:1510,1984.02,1.83,2.1,2.47,3.17,0.0
20221203:1610,0.0,0.0,0.0,2.28,2.76,0.0
20221203:1710,0.0,0.0,0.0,2.11,2.83,0.0
20221203:1810,0.0,0.0,0.0,1.93,3.03,0.0
20221203:1910,0.0,0.0,0.0,1.49,2.97,0.0
20221203:2010,0.0,0.0,0.0,1.3,3.1,0.0
20221203:2110,0.0,0.0,0.0,1.2,2.97,0.0
20221203:2210,0.0,0.0,0.0,0.98,2.62,0.0
20221203:2310,0.0,0.0,0.0,0.89,2.34,0.0
20221204:0010,0.0,0.0,0.0,0.86,2.48,0.0
20221204:0110,0.0,0.0,0.0,0.74,2.69,0.0
20221204:0210,0.0,0.0,0.0,0.51,2.83,0.0
20221204:0310,0.0,0.0,0.0,0.47,2.9,0.0
20221204:0410,0.0,0.0,0.0,0.56,2.9,0.0
20221204:0510,0.0,0.0,0.0,0.67,2.76,0.0
20221204:0610,0.0,0.0,0.0,0.63,2.97,0.0
20221204:0710,0.0,0.0,0.0,0.58,2.69,0.0
20221204:0810,65772.57,37.24,4.5,0.37,2.9,0.0
20221204:0910,97932.15,54.51,10.38,0.86,2.83,0.0
20221204:1010,195056.85,105.33,14.45,1.62,3.31,0.0
20221204:1110,60858.66,35.6,16.36,2.22,3.59,0.0
20221204:1210,101415.72,57.51,15.94,2.49,3.24,0.0
20221204:1310,65449.59,38.34,13.22,2.67,3.52,0.0
20221204:1410,53499.33,31.95,8.46,2.87,3.72,0.0
20221204:1510,1914.81,1.83,2.03,2.84,3.24,0.0
20221204:1610,0.0,0.0,0.0,2.79,2.9,0.0
20221204:1710,0.0,0.0,0.0,2.87,2.97,0.0
20221204:1810,0.0,0.0,0.0,2.82,3.03,0.0
20221204:1910,0.0,0.0,0.0,1.92,2.69,0.0
20221204:2010,0.0,0.0,0.0,2.0,2.55,0.0
20221204:2110,0.0,0.0,0.0,2.1,2.41,0.0
20221204:2210,0.0,0.0,0.0,2.18,2.28,0.0
20221204:2310,0.0,0.0,0.0,2.18,2.21,0.0
20221205:0010,0.0,0.0,0.0,2.15,2.21,0.0
20221205:0110,0.0,0.0,0.0,2.02,2.28,0.0
20221205:0210,0.0,0.0,0.0,1.81,2.14,0.0
20221205:0310,0.0,0.0,0.0,1.63,2.14,0.0
20221205:0410,0.0,0.0,0.0,1.44,1.86,0.0
20221205:0510,0.0,0.0,0.0,1.44,1.79,0.0
20221205:0610,0.0,0.0,0.0,1.53,1.66,0.0
20221205:0710,0.0,0.0,0.0,1.78,1.45,0.0
20221205:0810,4752.42,3.65,4.34,1.89,1.38,0.0
20221205:0910,18225.3,11.87,10.22,2.05,1.31,0.0
20221205:1010,86051.1,49.29,14.3,2.19,1.24,0.0
20221205:1110,130437.78,73.02,16.22,2.37,1.24,0.0
20221205:1210,256746.03,138.4,15.82,2.7,1.38,0.0
20221205:1310,53222.49,31.95,13.12,2.95,1.1,0.0
20221205:1410,20670.72,13.69,8.38,3.2,1.03,0.0
20221205:1510,715.17,0.91,1.96,3.24,0.69,0.0
20221205:1610,0.0,0.0,0.0,3.24,0.62,0.0
20221205:1710,0.0,0.0,0.0,3.32,0.55,0.0
20221205:1810,0.0,0.0,0.0,3.4,0.76,0.0
20221205:1910,0.0,0.0,0.0,3.35,1.17,0.0
20221205:2010,0.0,0.0,0.0,3.6,1.1,0.0
20221205:2110,0.0,0.0,0.0,3.86,1.17,0.0
20221205:2210,0.0,0.0,0.0,4.11,1.45,0.0
20221205:2310,0.0,0.0,0.0,4.33,1.66,0.0
20221206:0010,0.0,0.0,0.0,4.51,1.86,0.0
20221206:0110,0.0,0.0,0.0,4.54,1.93,0.0
20221206:0210,0.0,0.0,0.0,4.56,1.93,0.0
20221206:0310,0.0,0.0,0.0,4.4,1.86,0.0
20221206:0410,0.0,0.0,0.0,4.1,1.79,0.0
20221206:0510,0.0,0.0,0.0,3.76,1.66,0.0
20221206:0610,0.0,0.0,0.0,3.41,1.59,0.0
20221206:0710,0.0,0.0,0.0,3.87,1.52,0.0
20221206:0810,58297.89,35.24,4.18,3.92,1.45,0.0
20221206:0910,135120.99,76.57,10.07,4.33,1.31,0.0
20221206:1010,736140.63,386.44,14.15,4.91,1.38,0.0
20221206:1110,866693.76,455.54,16.09,5.42,1.59,0.0
20221206:1210,1130014.74,597.63,15.71,6.08,2.0,0.0
20221206:1310,1032797.76,544.76,13.03,6.23,2.07,0.0
20221206:1410,70709.55,43.27,8.3,6.14,1.93,0.0
20221206:1510,2514.63,2.74,1.9,5.79,2.14,0.0
20221206:1610,0.0,0.0,0.0,4.78,2.28,0.0
20221206:1710,0.0,0.0,0.0,4.56,2.34,0.0
20221206:1810,0.0,0.0,0.0,4.17,2.41,0.0
20221206:1910,0.0,0.0,0.0,4.06,2.41,0.0
20221206:2010,0.0,0.0,0.0,3.77,2.48,0.0
20221206:2110,0.0,0.0,0.0,3.7,2.48,0.0
20221206:2210,0.0,0.0,0.0,3.33,2.41,0.0
20221206:2310,0.0,0.0,0.0,3.14,2.28,0.0
