Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 39 deg. (optimum)
Azimuth: 0 deg. 
Nominal power of the PV system (CdTe) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20220126:0710,0.0,0.0,0.0,1.09,2.34,0.0
20220126:0810,1384.2,19.16,5.0,1.28,2.62,0.0
20220126:0910,11811.84,27.37,11.63,1.74,2.76,0.0
20220126:1010,32551.77,41.05,16.57,2.37,3.03,0.0
20220126:1110,28099.26,38.31,19.41,3.08,3.24,0.0
20220126:1210,29529.6,39.23,19.85,3.43,3.31,0.0
20220126:1310,43048.62,47.44,17.87,3.65,3.03,0.0
20220126:1410,57259.74,55.65,13.65,3.88,2.97,0.0
20220126:1510,1338.06,19.16,7.59,3.79,2.48,0.0
20220126:1610,0.0,0.0,0.0,3.49,2.62,0.0
20220126:1710,0.0,0.0,0.0,3.12,3.03,0.0
20220126:1810,0.0,0.0,0.0,2.78,3.38,0.0
20220126:1910,0.0,0.0,0.0,2.62,3.52,0.0
20220126:2010,0.0,0.0,0.0,2.54,3.59,0.0
20220126:2110,0.0,0.0,0.0,2.51,3.79,0.0
20220126:2210,0.0,0.0,0.0,2.46,4.07,0.0
20220126:2310,0.0,0.0,0.0,2.52,4.21,0.0
20220127:0010,0.0,0.0,0.0,2.73,4.14,0.0
20220127:0110,0.0,0.0,0.0,2.76,4.21,0.0
20220127:0210,0.0,0.0,0.0,2.89,4.28,0.0
20220127:0310,0.0,0.0,0.0,3.1,4.41,0.0
20220127:0410,0.0,0.0,0.0,3.86,4.62,0.0
20220127:0510,0.0,0.0,0.0,4.18,4.69,0.0
20220127:0610,0.0,0.0,0.0,4.37,4.76,0.0
20220127:0710,0.0,0.0,0.0,4.63,4.83,0.0
20220127:0810,24338.85,36.12,5.19,5.07,4.76,0.0
20220127:0910,0.0,13.68,11.84,5.76,4.83,0.0
20220127:1010,24961.74,36.49,16.8,6.45,4.9,0.0
20220127:1110,58390.17,56.56,19.65,7.1,4.97,0.0
20220127:1210,58320.96,56.56,20.11,7.57,4.9,0.0
20220127:1310,45609.39,49.26,18.13,7.93,4.97,0.0
20220127:1410,82567.53,69.95,13.91,8.32,4.9,0.0
20220127:1510,27591.72,38.26,7.84,8.52,5.17,0.0
20220127:1610,0.0,0.0,0.0,8.52,5.1,0.0
20220127:1710,0.0,0.0,0.0,7.93,4.76,0.0
20220127:1810,0.0,0.0,0.0,7.24,4.48,0.0
20220127:1910,0.0,0.0,0.0,6.95,4.07,0.0
20220127:2010,0.0,0.0,0.0,6.5,4.0,0.0
20220127:2110,0.0,0.0,0.0,5.78,3.59,0.0
20220127:2210,0.0,0.0,0.0,5.24,3.45,0.0
20220127:2310,0.0,0.0,0.0,4.75,3.38,0.0
20220128:0010,0.0,0.0,0.0,4.52,3.52,0.0
20220128:0110,0.0,0.0,0.0,4.28,3.59,0.0
20220128:0210,0.0,0.0,0.0,4.13,3.45,0.0
20220128:0310,0.0,0.0,0.0,3.9,3.17,0.0
20220128:0410,0.0,0.0,0.0,3.45,2.76,0.0
20220128:0510,0.0,0.0,0.0,2.99,2.48,0.0
20220128:0610,0.0,0.0,0.0,2.41,2.34,0.0
20220128:0710,0.0,0.0,0.0,1.69,2.28,0.0
20220128:0810,427533.24,240.74,5.39,1.46,2.07,0.0
20220128:0910,842055.0,435.48,12.06,2.61,1.79,0.0
20220128:1010,1225478.4,629.23,17.04,4.74,2.55,0.0
20220128:1110,1352870.94,699.97,19.91,6.03,2.34,0.0
20220128:1210,964210.65,498.94,20.38,7.0,2.41,0.0
20220128:1310,1284722.16,664.41,18.39,7.53,2.69,0.0
20220128:1410,89373.18,73.57,14.17,7.47,2.76,0.0
20220128:1510,374795.22,214.3,8.09,7.33,2.69,0.0
20220128:1610,0.0,0.0,0.0,6.7,2.69,0.0
20220128:1710,0.0,0.0,0.0,6.01,2.97,0.0
20220128:1810,0.0,0.0,0.0,5.74,3.24,0.0
20220128:1910,0.0,0.0,0.0,5.21,3.59,0.0
20220128:2010,0.0,0.0,0.0,5.15,3.72,0.0
20220128:2110,0.0,0.0,0.0,5.1,3.93,0.0
20220128:2210,0.0,0.0,0.0,5.21,4.41,0.0
20220128:2310,0.0,0.0,0.0,5.42,4.55,0.0
20220129:0010,0.0,0.0,0.0,5.61,4.62,0.0
20220129:0110,0.0,0.0,0.0,5.8,4.62,0.0
20220129:0210,0.0,0.0,0.0,6.04,4.48,0.0
20220129:0310,0.0,0.0,0.0,6.35,4.34,0.0
20220129:0410,0.0,0.0,0.0,6.72,4.28,0.0
20220129:0510,0.0,0.0,0.0,7.08,4.14,0.0
20220129:0610,0.0,0.0,0.0,7.36,4.07,0.0
20220129:0710,0.0,0.0,0.0,7.55,4.34,0.0
20220129:0810,0.0,5.47,5.59,7.98,4.69,0.0
20220129:0910,9043.44,25.54,12.28,8.42,5.03,0.0
20220129:1010,45494.04,49.26,17.28,8.86,5.45,0.0
20220129:1110,51699.87,52.91,20.16,9.3,5.66,0.0
20220129:1210,42310.38,47.44,20.64,9.9,6.62,0.0
20220129:1310,82498.32,70.24,18.66,10.5,6.69,0.0
20220129:1410,166127.07,113.15,14.43,10.82,6.97,0.0
20220129:1510,38849.88,45.4,8.35,10.94,6.69,0.0
20220129:1610,0.0,0.0,0.0,10.86,6.62,0.0
20220129:1710,0.0,0.0,0.0,10.55,6.34,0.0
20220129:1810,0.0,0.0,0.0,10.44,6.07,0.0
20220129:1910,0.0,0.0,0.0,10.21,5.52,0.0
20220129:2010,0.0,0.0,0.0,9.83,5.17,0.0
20220129:2110,0.0,0.0,0.0,9.02,5.1,0.0
20220129:2210,0.0,0.0,0.0,8.25,4.9,0.0
20220129:2310,0.0,0.0,0.0,7.36,4.48,0.0
20220130:0010,0.0,0.0,0.0,6.57,4.21,0.0
20220130:0110,0.0,0.0,0.0,6.05,4.0,0.0
20220130:0210,0.0,0.0,0.0,5.44,3.72,0.0
20220130:0310,0.0,0.0,0.0,4.86,3.52,0.0
20220130:0410,0.0,0.0,0.0,4.45,3.38,0.0
20220130:0510,0.0,0.0,0.0,4.29,3.24,0.0
20220130:0610,0.0,0.0,0.0,3.95,2.97,0.0
20220130:0710,0.0,0.0,0.0,4.48,2.83,0.0
20220130:0810,249686.61,154.79,5.8,4.32,2.55,0.0
20220130:0910,1010973.54,522.22,12.51,5.03,2.14,0.0
20220130:1010,1137166.44,585.49,17.53,5.91,2.48,0.0
20220130:1110,423426.78,236.13,20.43,6.93,3.24,0.0
20220130:1210,658763.85,348.16,20.92,7.45,3.59,0.0
20220130:1310,1137143.37,585.05,18.94,7.58,3.59,0.0
20220130:1410,422157.93,235.15,14.7,7.49,3.38,0.0
20220130:1510,622220.97,333.92,8.61,7.07,2.62,0.0
20220130:1610,0.0,0.0,0.0,6.12,2.07,0.0
20220130:1710,0.0,0.0,0.0,4.81,2.07,0.0
20220130:1810,0.0,0.0,0.0,4.06,2.14,0.0
20220130:1910,0.0,0.0,0.0,4.31,2.83,0.0
20220130:2010,0.0,0.0,0.0,3.99,2.97,0.0
20220130:2110,0.0,0.0,0.0,3.74,3.38,0.0
20220130:2210,0.0,0.0,0.0,3.86,3.79,0.0
20220130:2310,0.0,0.0,0.0,4.06,4.62,0.0
20220131:0010,0.0,0.0,0.0,4.11,5.17,0.0
20220131:0110,0.0,0.0,0.0,4.41,5.45,0.0
20220131:0210,0.0,0.0,0.0,4.62,5.79,0.0
20220131:0310,0.0,0.0,0.0,5.07,6.21,0.0
20220131:0410,0.0,0.0,0.0,5.51,6.48,0.0
20220131:0510,0.0,0.0,0.0,5.04,6.83,0.0
20220131:0610,0.0,0.0,0.0,4.82,7.03,0.0
20220131:0710,0.0,0.0,0.0,4.99,6.97,0.0
20220131:0810,31490.55,40.6,6.02,4.89,7.17,0.0
20220131:0910,57167.46,55.65,12.74,5.01,7.72,0.0
20220131:1010,65265.03,60.21,17.78,5.31,8.07,0.0
20220131:1110,66856.86,61.12,20.7,5.69,8.21,0.0
20220131:1210,85266.72,71.16,21.2,5.89,8.41,0.0
20220131:1310,81875.43,69.33,19.22,5.86,8.28,0.0
20220131:1410,38250.06,44.7,14.98,5.72,8.14,0.0
20220131:1510,18156.09,31.93,8.87,5.45,7.72,0.0
20220131:1610,0.0,0.0,0.0,5.32,7.38,0.0
20220131:1710,0.0,0.0,0.0,5.28,6.97,0.0
20220131:1810,0.0,0.0,0.0,5.26,6.62,0.0
20220131:1910,0.0,0.0,0.0,5.04,6.14,0.0
20220131:2010,0.0,0.0,0.0,4.96,6.14,0.0
20220131:2110,0.0,0.0,0.0,4.55,5.24,0.0
20220131:2210,0.0,0.0,0.0,4.3,4.34,0.0
20220131:2310,0.0,0.0,0.0,3.61,3.79,0.0
20220201:0010,0.0,0.0,0.0,3.09,3.52,0.0
20220201:0110,0.0,0.0,0.0,2.57,2.97,0.0
20220201:0210,0.0,0.0,0.0,2.42,2.83,0.0
20220201:0310,0.0,0.0,0.0,2.17,3.03,0.0
20220201:0410,0.0,0.0,0.0,2.56,3.45,0.0
20220201:0510,0.0,0.0,0.0,3.04,3.79,0.0
20220201:0610,0.0,0.0,0.0,3.36,3.86,0.0
20220201:0710,0.0,0.0,0.0,3.51,4.21,0.0
20220201:0810,42425.73,47.2,6.24,3.96,4.48,0.0
20220201:0910,151454.55,104.67,12.98,4.54,4.83,0.0
20220201:1010,93871.83,75.72,18.04,5.25,5.17,0.0
20220201:1110,86835.48,72.07,20.97,6.06,5.38,0.0
20220201:1210,71540.07,63.86,21.48,6.87,5.59,0.0
20220201:1310,26276.73,37.4,19.5,7.65,6.0,0.0
20220201:1410,16633.47,31.02,15.25,8.3,6.28,0.0
20220201:1510,85705.05,71.6,9.13,8.94,6.28,0.0
20220201:1610,0.0,0.0,0.0,9.28,6.28,0.0
20220201:1710,0.0,0.0,0.0,9.16,6.14,0.0
20220201:1810,0.0,0.0,0.0,8.87,5.93,0.0
20220201:1910,0.0,0.0,0.0,8.73,5.52,0.0
20220201:2010,0.0,0.0,0.0,8.63,5.45,0.0
20220201:2110,0.0,0.0,0.0,8.67,5.45,0.0
20220201:2210,0.0,0.0,0.0,8.61,5.24,0.0
20220201:2310,0.0,0.0,0.0,8.26,5.03,0.0
20220202:0010,0.0,0.0,0.0,8.08,5.1,0.0
20220202:0110,0.0,0.0,0.0,7.77,5.03,0.0
20220202:0210,0.0,0.0,0.0,7.62,4.97,0.0
20220202:0310,0.0,0.0,0.0,7.34,4.9,0.0
20220202:0410,0.0,0.0,0.0,7.2,4.62,0.0
20220202:0510,0.0,0.0,0.0,7.09,4.21,0.0
20220202:0610,0.0,0.0,0.0,6.87,3.79,0.0
20220202:0710,0.0,0.0,0.0,7.09,3.59,0.0
20220202:0810,96363.39,77.6,6.46,7.09,3.31,0.0
20220202:0910,197940.6,128.22,13.23,7.42,3.1,0.0
20220202:1010,473880.87,260.44,18.3,8.05,2.69,0.0
20220202:1110,0.0,0.0,0.0,8.5,2.76,0.0
20220202:1210,69440.7,62.94,21.77,8.63,2.41,0.0
20220202:1310,1256484.48,653.92,19.79,8.79,2.07,0.0
20220202:1410,79314.66,68.42,15.53,8.85,1.93,0.0
20220202:1510,68056.5,62.09,9.4,8.79,1.93,0.0
20220202:1610,0.0,0.91,1.86,8.44,2.0,0.0
20220202:1710,0.0,0.0,0.0,8.19,2.14,0.0
20220202:1810,0.0,0.0,0.0,8.14,2.21,0.0
20220202:1910,0.0,0.0,0.0,7.75,2.21,0.0
20220202:2010,0.0,0.0,0.0,7.79,2.62,0.0
20220202:2110,0.0,0.0,0.0,8.0,2.76,0.0
20220202:2210,0.0,0.0,0.0,8.21,2.83,0.0
20220202:2310,0.0,0.0,0.0,8.31,2.83,0.0
20220203:0010,0.0,0.0,0.0,8.18,3.03,0.0
20220203:0110,0.0,0.0,0.0,7.8,3.17,0.0
20220203:0210,0.0,0.0,0.0,7.55,3.24,0.0
20220203:0310,0.0,0.0,0.0,7.43,3.24,0.0
20220203:0410,0.0,0.0,0.0,7.33,3.31,0.0
20220203:0510,0.0,0.0,0.0,7.23,3.52,0.0
20220203:0610,0.0,0.0,0.0,7.15,3.72,0.0
20220203:0710,0.0,0.0,0.0,6.54,3.45,0.0
20220203:0810,9112.65,25.54,6.7,6.66,3.79,0.0
20220203:0910,50431.02,52.0,13.48,6.91,4.21,0.0
20220203:1010,51976.71,52.91,18.57,7.21,3.93,0.0
20220203:1110,64826.7,60.21,21.54,7.45,4.55,0.0
20220203:1210,241289.13,149.86,22.06,7.64,4.62,0.0
20220203:1310,333153.87,193.4,20.08,7.56,4.34,0.0
20220203:1410,222602.43,140.23,15.82,7.39,3.72,0.0
20220203:1510,90988.08,74.29,9.68,7.38,3.59,0.0
20220203:1610,0.0,0.91,2.12,7.27,3.59,0.0
20220203:1710,0.0,0.0,0.0,7.18,3.38,0.0
20220203:1810,0.0,0.0,0.0,7.11,3.31,0.0
20220203:1910,0.0,0.0,0.0,6.62,3.52,0.0
20220203:2010,0.0,0.0,0.0,6.67,3.38,0.0
20220203:2110,0.0,0.0,0.0,6.74,3.31,0.0
20220203:2210,0.0,0.0,0.0,6.86,3.24,0.0
20220203:2310,0.0,0.0,0.0,6.98,3.45,0.0
20220204:0010,0.0,0.0,0.0,7.2,3.59,0.0
20220204:0110,0.0,0.0,0.0,7.23,3.72,0.0
20220204:0210,0.0,0.0,0.0,7.09,3.79,0.0
20220204:0310,0.0,0.0,0.0,7.36,4.07,0.0
20220204:0410,0.0,0.0,0.0,7.55,4.14,0.0
20220204:0510,0.0,0.0,0.0,7.7,4.28,0.0
20220204:0610,0.0,0.0,0.0,7.72,4.76,0.0
20220204:0710,0.0,0.0,0.0,7.59,4.83,0.0
20220204:0810,11535.0,27.37,6.93,7.56,5.17,0.0
20220204:0910,78945.54,67.95,13.73,7.96,5.52,0.0
20220204:1010,53383.98,53.82,18.85,8.4,4.76,0.0
20220204:1110,526365.12,284.85,21.83,8.71,6.48,0.0
20220204:1210,487446.03,266.58,22.36,8.94,7.03,0.0
20220204:1310,151293.06,105.84,20.38,9.27,7.38,0.0
20220204:1410,40880.04,46.52,16.1,9.08,6.9,0.0
20220204:1510,6713.37,23.72,9.95,7.54,6.97,0.0
20220204:1610,0.0,1.82,2.38,4.54,5.59,0.0
20220204:1710,0.0,0.0,0.0,3.51,4.62,0.0
20220204:1810,0.0,0.0,0.0,3.64,4.62,0.0
20220204:1910,0.0,0.0,0.0,3.39,4.21,0.0
20220204:2010,0.0,0.0,0.0,3.21,4.28,0.0
20220204:2110,0.0,0.0,0.0,3.18,4.34,0.0
20220204:2210,0.0,0.0,0.0,3.16,4.21,0.0
20220204:2310,0.0,0.0,0.0,3.12,4.14,0.0
20220205:0010,0.0,0.0,0.0,3.11,4.0,0.0
20220205:0110,0.0,0.0,0.0,3.12,3.93,0.0
20220205:0210,0.0,0.0,0.0,3.14,3.93,0.0
20220205:0310,0.0,0.0,0.0,2.9,4.0,0.0
20220205:0410,0.0,0.0,0.0,2.7,4.0,0.0
20220205:0510,0.0,0.0,0.0,2.86,3.86,0.0
20220205:0610,0.0,0.0,0.0,2.62,3.66,0.0
20220205:0710,0.0,0.0,0.0,2.3,3.59,0.0
20220205:0810,530702.28,289.82,7.18,2.38,3.59,0.0
20220205:0910,1000245.99,512.54,14.0,3.28,3.1,0.0
20220205:1010,1428009.93,727.83,19.13,4.61,5.03,0.0
20220205:1110,1517659.95,777.63,22.13,5.51,4.97,0.0
20220205:1210,1546543.59,794.57,22.66,6.0,4.9,0.0
20220205:1310,1422311.64,727.74,20.68,6.62,5.24,0.0
20220205:1410,113135.28,85.98,16.4,7.26,6.21,0.0
20220205:1510,447465.72,248.1,10.23,7.53,5.38,0.0
20220205:1610,0.0,2.74,2.65,7.48,5.38,0.0
20220205:1710,0.0,0.0,0.0,7.19,5.79,0.0
20220205:1810,0.0,0.0,0.0,6.95,6.21,0.0
20220205:1910,0.0,0.0,0.0,7.24,6.48,0.0
20220205:2010,0.0,0.0,0.0,7.34,6.69,0.0
20220205:2110,0.0,0.0,0.0,7.15,6.76,0.0
20220205:2210,0.0,0.0,0.0,7.2,6.9,0.0
20220205:2310,0.0,0.0,0.0,7.17,7.24,0.0
20220206:0010,0.0,0.0,0.0,7.19,7.66,0.0
20220206:0110,0.0,0.0,0.0,7.35,7.72,0.0
20220206:0210,0.0,0.0,0.0,7.47,7.72,0.0
20220206:0310,0.0,0.0,0.0,7.3,7.59,0.0
20220206:0410,0.0,0.0,0.0,7.46,7.52,0.0
20220206:0510,0.0,0.0,0.0,7.62,7.45,0.0
20220206:0610,0.0,0.0,0.0,7.73,7.45,0.0
20220206:0710,0.0,0.0,0.0,8.01,7.17,0.0
20220206:0810,11511.93,27.37,7.43,8.21,7.38,0.0
20220206:0910,58228.68,56.56,14.26,8.36,7.52,0.0
20220206:1010,56636.85,55.65,19.42,8.31,7.93,0.0
20220206:1110,24823.32,36.49,22.43,8.3,8.28,0.0
20220206:1210,29068.2,39.23,22.97,8.57,8.0,0.0
20220206:1310,27614.79,38.31,20.98,8.83,8.0,0.0
20220206:1410,109351.8,84.1,16.69,8.03,7.52,0.0
20220206:1510,676620.03,356.93,10.51,7.27,7.52,0.0
20220206:1610,0.0,4.56,2.91,6.91,7.1,0.0
20220206:1710,0.0,0.0,0.0,6.61,7.1,0.0
20220206:1810,0.0,0.0,0.0,6.05,7.52,0.0
20220206:1910,0.0,0.0,0.0,6.09,6.83,0.0
20220206:2010,0.0,0.0,0.0,5.43,7.17,0.0
20220206:2110,0.0,0.0,0.0,4.63,7.38,0.0
20220206:2210,0.0,0.0,0.0,4.15,7.38,0.0
20220206:2310,0.0,0.0,0.0,3.63,6.83,0.0
20220207:0010,0.0,0.0,0.0,3.76,5.79,0.0
20220207:0110,0.0,0.0,0.0,3.67,5.17,0.0
20220207:0210,0.0,0.0,0.0,3.87,5.1,0.0
20220207:0310,0.0,0.0,0.0,3.87,5.1,0.0
20220207:0410,0.0,0.0,0.0,3.8,4.76,0.0
20220207:0510,0.0,0.0,0.0,3.71,4.62,0.0
20220207:0610,0.0,0.0,0.0,3.73,4.41,0.0
20220207:0710,0.0,0.0,0.0,3.8,3.93,0.0
20220207:0810,102015.54,80.01,7.68,3.78,3.66,0.0
20220207:0910,1045486.26,536.55,14.54,4.58,3.31,0.0
20220207:1010,972608.13,498.08,19.71,5.43,4.55,0.0
20220207:1110,1494589.95,765.51,22.73,6.39,5.52,0.0
20220207:1210,1043686.8,535.07,23.28,6.94,4.97,0.0
20220207:1310,1144548.84,586.46,21.29,7.33,4.76,0.0
20220207:1410,1177562.01,603.79,16.99,7.28,4.48,0.0
20220207:1510,709702.41,374.68,10.79,7.01,4.21,0.0
20220207:1610,1222.71,19.52,3.18,6.26,3.52,0.0
20220207:1710,0.0,0.0,0.0,5.14,3.24,0.0
20220207:1810,0.0,0.0,0.0,4.25,2.97,0.0
20220207:1910,0.0,0.0,0.0,4.3,3.31,0.0
20220207:2010,0.0,0.0,0.0,4.31,3.38,0.0
20220207:2110,0.0,0.0,0.0,4.71,3.59,0.0
20220207:2210,0.0,0.0,0.0,5.14,3.72,0.0
20220207:2310,0.0,0.0,0.0,5.9,3.86,0.0
20220208:0010,0.0,0.0,0.0,6.56,4.07,0.0
20220208:0110,0.0,0.0,0.0,7.29,4.34,0.0
20220208:0210,0.0,0.0,0.0,7.92,4.48,0.0
20220208:0310,0.0,0.0,0.0,8.35,4.34,0.0
20220208:0410,0.0,0.0,0.0,8.57,4.28,0.0
20220208:0510,0.0,0.0,0.0,8.72,4.34,0.0
20220208:0610,0.0,0.0,0.0,8.85,4.48,0.0
20220208:0710,0.0,0.0,0.0,8.84,4.55,0.0
20220208:0810,45332.55,49.21,7.94,8.91,4.55,0.0
20220208:0910,176185.59,117.98,14.82,9.1,4.62,0.0
20220208:1010,129307.35,94.87,20.01,9.58,4.21,0.0
20220208:1110,445666.26,248.16,23.04,10.1,4.83,0.0
20220208:1210,305700.57,181.69,23.6,10.6,6.07,0.0
20220208:1310,251993.61,155.87,21.6,11.23,6.34,0.0
20220208:1410,174316.92,117.65,17.29,11.01,4.62,0.0
20220208:1510,138073.95,99.22,11.08,10.86,4.34,0.0
20220208:1610,0.0,11.86,3.45,10.53,3.93,0.0
20220208:1710,0.0,0.0,0.0,10.09,3.66,0.0
20220208:1810,0.0,0.0,0.0,9.91,3.59,0.0
20220208:1910,0.0,0.0,0.0,9.44,3.45,0.0
20220208:2010,0.0,0.0,0.0,9.3,3.66,0.0
20220208:2110,0.0,0.0,0.0,9.21,3.86,0.0
20220208:2210,0.0,0.0,0.0,9.12,3.93,0.0
20220208:2310,0.0,0.0,0.0,8.94,4.0,0.0
20220209:0010,0.0,0.0,0.0,8.8,4.14,0.0
20220209:0110,0.0,0.0,0.0,8.72,4.21,0.0
20220209:0210,0.0,0.0,0.0,8.61,4.21,0.0
20220209:0310,0.0,0.0,0.0,8.37,4.21,0.0
20220209:0410,0.0,0.0,0.0,8.34,4.28,0.0
20220209:0510,0.0,0.0,0.0,8.25,4.21,0.0
20220209:0610,0.0,0.0,0.0,8.15,4.28,0.0
20220209:0710,0.0,0.0,0.0,7.99,4.07,0.0
20220209:0810,121786.53,90.86,8.2,7.75,4.07,0.0
20220209:0910,274233.09,165.3,15.1,8.07,3.79,0.0
20220209:1010,151039.29,105.76,20.31,8.76,4.28,0.0
20220209:1110,253054.83,156.25,23.36,9.47,4.14,0.0
20220209:1210,1090172.85,564.03,23.92,10.42,4.34,0.0
20220209:1310,502810.65,275.79,21.92,10.81,4.0,0.0
20220209:1410,462599.64,256.26,17.59,10.79,3.72,0.0
20220209:1510,126700.44,93.46,11.36,10.57,2.69,0.0
20220209:1610,0.0,5.47,3.72,10.15,2.07,0.0
20220209:1710,0.0,0.0,0.0,9.54,1.93,0.0
20220209:1810,0.0,0.0,0.0,9.11,1.93,0.0
20220209:1910,0.0,0.0,0.0,8.95,1.59,0.0
20220209:2010,0.0,0.0,0.0,8.63,1.66,0.0
20220209:2110,0.0,0.0,0.0,8.39,1.66,0.0
20220209:2210,0.0,0.0,0.0,8.08,1.59,0.0
20220209:2310,0.0,0.0,0.0,7.4,1.52,0.0
20220210:0010,0.0,0.0,0.0,6.79,1.45,0.0
20220210:0110,0.0,0.0,0.0,6.15,1.45,0.0
20220210:0210,0.0,0.0,0.0,5.81,1.59,0.0
20220210:0310,0.0,0.0,0.0,5.79,1.79,0.0
20220210:0410,0.0,0.0,0.0,5.63,2.07,0.0
20220210:0510,0.0,0.0,0.0,5.93,2.41,0.0
20220210:0610,0.0,0.0,0.0,6.24,2.76,0.0
20220210:0710,0.0,0.0,0.0,6.04,2.9,0.0
20220210:0810,0.0,9.12,8.47,6.5,3.17,0.0
20220210:0910,3368.22,20.98,15.39,6.85,2.83,0.0
20220210:1010,20716.86,33.75,20.61,7.04,2.0,0.0
20220210:1110,124370.37,92.14,23.68,7.66,1.59,0.0
20220210:1210,126146.76,93.05,24.24,7.65,1.52,0.0
20220210:1310,194526.24,127.47,22.23,7.54,1.59,0.0
20220210:1410,252431.94,155.1,17.89,7.32,1.93,0.0
20220210:1510,50407.95,52.0,11.65,6.83,2.14,0.0
20220210:1610,0.0,8.21,4.0,6.37,2.21,0.0
20220210:1710,0.0,0.0,0.0,5.86,2.21,0.0
20220210:1810,0.0,0.0,0.0,5.47,2.34,0.0
20220210:1910,0.0,0.0,0.0,4.7,2.76,0.0
20220210:2010,0.0,0.0,0.0,4.57,2.69,0.0
20220210:2110,0.0,0.0,0.0,4.29,2.69,0.0
20220210:2210,0.0,0.0,0.0,3.8,2.76,0.0
20220210:2310,0.0,0.0,0.0,3.42,2.76,0.0
20220211:0010,0.0,0.0,0.0,2.95,3.03,0.0
20220211:0110,0.0,0.0,0.0,2.54,3.45,0.0
20220211:0210,0.0,0.0,0.0,2.6,3.79,0.0
20220211:0310,0.0,0.0,0.0,2.75,4.14,0.0
20220211:0410,0.0,0.0,0.0,3.22,4.48,0.0
20220211:0510,0.0,0.0,0.0,3.76,4.69,0.0
20220211:0610,0.0,0.0,0.0,3.85,4.55,0.0
20220211:0710,0.0,0.0,0.0,3.32,3.86,0.0
20220211:0810,72993.48,64.4,8.75,3.7,3.79,0.0
20220211:0910,943470.72,484.23,15.68,4.64,4.21,0.0
20220211:1010,795707.37,412.37,20.92,5.51,4.14,0.0
20220211:1110,1584609.09,819.82,24.0,6.24,4.07,0.0
20220211:1210,844315.86,437.92,24.57,6.84,4.07,0.0
20220211:1310,423011.52,236.23,22.56,7.04,3.93,0.0
20220211:1410,1232237.91,634.14,18.2,7.09,3.59,0.0
20220211:1510,716600.34,378.74,11.94,6.77,2.9,0.0
20220211:1610,14072.7,29.73,4.27,6.18,2.07,0.0
20220211:1710,0.0,0.0,0.0,5.17,1.45,0.0
20220211:1810,0.0,0.0,0.0,3.78,1.45,0.0
20220211:1910,0.0,0.0,0.0,1.47,1.66,0.0
20220211:2010,0.0,0.0,0.0,0.71,1.45,0.0
20220211:2110,0.0,0.0,0.0,0.87,1.24,0.0
20220211:2210,0.0,0.0,0.0,-0.76,1.52,0.0
20220211:2310,0.0,0.0,0.0,-1.69,1.59,0.0
20220212:0010,0.0,0.0,0.0,-1.91,1.79,0.0
20220212:0110,0.0,0.0,0.0,-1.24,1.86,0.0
20220212:0210,0.0,0.0,0.0,-0.9,1.93,0.0
20220212:0310,0.0,0.0,0.0,-0.69,1.93,0.0
20220212:0410,0.0,0.0,0.0,-0.83,2.07,0.0
20220212:0510,0.0,0.0,0.0,-0.91,2.21,0.0
20220212:0610,0.0,0.0,0.0,-0.73,2.48,0.0
20220212:0710,0.0,0.0,0.0,-1.16,2.48,0.0
20220212:0810,594467.76,318.7,9.03,-0.56,2.48,0.0
20220212:0910,864963.51,444.83,15.98,1.29,2.34,0.0
20220212:1010,1507716.78,776.78,21.24,3.38,2.97,0.0
20220212:1110,1724251.8,898.26,24.33,5.12,3.59,0.0
20220212:1210,1667914.86,866.45,24.9,6.22,4.07,0.0
20220212:1310,1494013.2,771.2,22.88,6.84,4.14,0.0
20220212:1410,1209283.26,621.25,18.51,7.05,4.0,0.0
20220212:1510,835456.98,436.76,12.23,6.84,3.59,0.0
20220212:1610,33797.55,43.09,4.55,5.82,3.03,0.0
20220212:1710,0.0,0.0,0.0,4.25,2.97,0.0
20220212:1810,0.0,0.0,0.0,2.99,3.03,0.0
20220212:1910,0.0,0.0,0.0,2.62,3.24,0.0
20220212:2010,0.0,0.0,0.0,2.03,3.59,0.0
20220212:2110,0.0,0.0,0.0,1.58,3.79,0.0
20220212:2210,0.0,0.0,0.0,1.28,3.72,0.0
20220212:2310,0.0,0.0,0.0,1.04,3.66,0.0
20220213:0010,0.0,0.0,0.0,0.8,3.66,0.0
20220213:0110,0.0,0.0,0.0,0.54,3.66,0.0
20220213:0210,0.0,0.0,0.0,0.32,3.59,0.0
20220213:0310,0.0,0.0,0.0,0.15,3.72,0.0
20220213:0410,0.0,0.0,0.0,0.08,3.79,0.0
20220213:0510,0.0,0.0,0.0,0.1,3.79,0.0
20220213:0610,0.0,0.0,0.0,0.19,3.86,0.0
20220213:0710,0.0,0.0,0.0,0.7,3.93,0.0
20220213:0810,272318.28,163.98,9.31,1.63,4.21,0.0
20220213:0910,1019048.04,521.37,16.28,3.37,3.52,0.0
20220213:1010,1209883.08,618.46,21.56,5.29,4.14,0.0
20220213:1110,1240127.85,635.81,24.66,7.25,4.9,0.0
20220213:1210,1386045.6,713.97,25.23,8.72,5.17,0.0
20220213:1310,1388444.88,716.09,23.21,9.66,5.24,0.0
20220213:1410,542237.28,293.64,18.82,10.09,4.9,0.0
