Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	50.0
time,P,G(i),H_sun,T2m,WS10m,Int
20221013:2010,0.0,0.0,0.0,12.71,2.0,0.0
20221013:2110,0.0,0.0,0.0,12.46,1.45,0.0
20221013:2210,0.0,0.0,0.0,12.22,0.76,0.0
20221013:2310,0.0,0.0,0.0,11.96,1.24,0.0
20221014:0010,0.0,0.0,0.0,11.51,1.52,0.0
20221014:0110,0.0,0.0,0.0,11.66,1.59,0.0
20221014:0210,0.0,0.0,0.0,11.87,1.66,0.0
20221014:0310,0.0,0.0,0.0,12.5,1.72,0.0
20221014:0410,0.0,0.0,0.0,12.72,2.07,0.0
20221014:0510,0.0,0.0,0.0,12.94,2.21,0.0
20221014:0610,0.0,0.0,0.0,12.73,2.34,0.0
20221014:0710,11950.26,21.91,9.6,13.03,2.48,0.0
20221014:0810,40626.27,51.12,17.5,13.49,2.48,0.0
20221014:0910,56936.76,66.64,24.0,14.23,2.28,0.0
20221014:1010,79683.78,87.63,28.53,14.72,2.34,0.0
20221014:1110,66626.16,75.76,30.56,14.93,2.69,0.0
20221014:1210,96824.79,103.15,29.81,14.97,2.76,0.0
20221014:1310,181583.97,177.9,26.39,15.31,3.72,0.0
20221014:1410,175308.93,172.5,20.74,15.42,2.83,0.0
20221014:1510,109628.64,115.09,13.42,15.25,2.41,0.0
20221014:1610,15526.11,26.54,4.98,14.77,2.34,0.0
20221014:1710,0.0,0.0,0.0,14.06,2.21,0.0
20221014:1810,0.0,0.0,0.0,13.6,1.93,0.0
20221014:1910,0.0,0.0,0.0,13.82,1.52,0.0
20221014:2010,0.0,0.0,0.0,13.4,1.38,0.0
20221014:2110,0.0,0.0,0.0,13.01,1.52,0.0
20221014:2210,0.0,0.0,0.0,12.73,1.86,0.0
20221014:2310,0.0,0.0,0.0,12.42,2.07,0.0
20221015:0010,0.0,0.0,0.0,12.19,2.14,0.0
20221015:0110,0.0,0.0,0.0,11.97,2.21,0.0
20221015:0210,0.0,0.0,0.0,11.77,2.21,0.0
20221015:0310,0.0,0.0,0.0,11.61,2.28,0.0
20221015:0410,0.0,0.0,0.0,11.61,2.41,0.0
20221015:0510,0.0,0.0,0.0,11.61,2.62,0.0
20221015:0610,0.0,0.0,0.0,11.64,2.69,0.0
20221015:0710,59174.55,68.41,9.32,12.28,2.41,0.0
20221015:0810,189243.21,182.63,17.2,13.14,2.48,0.0
20221015:0910,75854.16,83.98,23.68,14.32,2.76,0.0
20221015:1010,115719.12,120.49,28.18,16.03,3.31,0.0
20221015:1110,139758.06,142.4,30.19,17.09,4.14,0.0
20221015:1210,85981.89,94.02,29.44,17.23,5.45,0.0
20221015:1310,40926.18,52.03,26.02,16.78,4.48,0.0
20221015:1410,385476.63,360.42,20.38,16.7,3.52,0.0
20221015:1510,244864.98,238.19,13.08,16.76,3.24,0.0
20221015:1610,43371.6,60.46,4.65,16.09,2.9,0.0
20221015:1710,0.0,0.0,0.0,15.08,2.9,0.0
20221015:1810,0.0,0.0,0.0,14.53,3.1,0.0
20221015:1910,0.0,0.0,0.0,14.56,3.31,0.0
20221015:2010,0.0,0.0,0.0,14.05,3.31,0.0
20221015:2110,0.0,0.0,0.0,13.84,3.38,0.0
20221015:2210,0.0,0.0,0.0,13.88,3.52,0.0
20221015:2310,0.0,0.0,0.0,13.96,3.66,0.0
20221016:0010,0.0,0.0,0.0,13.98,3.72,0.0
20221016:0110,0.0,0.0,0.0,13.85,3.52,0.0
20221016:0210,0.0,0.0,0.0,13.78,3.31,0.0
20221016:0310,0.0,0.0,0.0,13.48,3.17,0.0
20221016:0410,0.0,0.0,0.0,13.25,3.24,0.0
20221016:0510,0.0,0.0,0.0,12.99,3.24,0.0
20221016:0610,0.0,0.0,0.0,12.81,3.1,0.0
20221016:0710,225601.53,217.81,9.05,13.04,3.45,0.0
20221016:0810,527287.92,488.33,16.9,14.0,2.9,0.0
20221016:0910,717569.28,673.88,23.35,15.42,3.79,0.0
20221016:1010,742900.14,705.78,27.83,16.46,3.66,0.0
20221016:1110,300532.89,285.99,29.82,17.26,2.76,0.0
20221016:1210,318665.91,303.76,29.06,17.88,2.28,0.0
20221016:1310,162551.22,163.75,25.66,18.31,2.48,0.0
20221016:1410,238636.08,231.25,20.03,18.7,2.97,0.0
20221016:1510,171663.87,173.76,12.74,18.61,2.07,0.0
20221016:1610,14464.89,26.35,4.33,17.67,1.72,0.0
20221016:1710,0.0,0.0,0.0,16.39,2.14,0.0
20221016:1810,0.0,0.0,0.0,15.7,2.34,0.0
20221016:1910,0.0,0.0,0.0,14.41,2.34,0.0
20221016:2010,0.0,0.0,0.0,14.26,2.14,0.0
20221016:2110,0.0,0.0,0.0,14.43,2.07,0.0
20221016:2210,0.0,0.0,0.0,14.39,2.07,0.0
20221016:2310,0.0,0.0,0.0,14.54,2.41,0.0
20221017:0010,0.0,0.0,0.0,15.04,2.48,0.0
20221017:0110,0.0,0.0,0.0,15.54,2.62,0.0
20221017:0210,0.0,0.0,0.0,15.82,3.24,0.0
20221017:0310,0.0,0.0,0.0,16.41,3.86,0.0
20221017:0410,0.0,0.0,0.0,16.8,4.28,0.0
20221017:0510,0.0,0.0,0.0,16.78,4.14,0.0
20221017:0610,0.0,0.0,0.0,16.34,3.93,0.0
20221017:0710,1891.74,9.13,8.77,16.38,3.52,0.0
20221017:0810,26138.31,37.43,16.61,17.05,3.86,0.0
20221017:0910,19932.48,31.04,23.03,17.43,3.03,0.0
20221017:1010,58874.64,69.37,27.48,17.75,2.9,0.0
20221017:1110,29598.81,41.08,29.46,17.83,3.66,0.0
20221017:1210,30498.54,41.99,28.69,18.02,3.86,0.0
20221017:1310,50038.83,61.16,25.29,18.4,3.72,0.0
20221017:1410,93802.62,101.73,19.68,18.42,3.72,0.0
20221017:1510,73939.35,83.58,12.41,17.88,3.1,0.0
20221017:1610,13172.97,24.93,4.0,16.99,2.34,0.0
20221017:1710,0.0,0.0,0.0,16.36,1.93,0.0
20221017:1810,0.0,0.0,0.0,15.85,1.86,0.0
20221017:1910,0.0,0.0,0.0,14.89,1.59,0.0
20221017:2010,0.0,0.0,0.0,14.39,1.79,0.0
20221017:2110,0.0,0.0,0.0,14.15,1.86,0.0
20221017:2210,0.0,0.0,0.0,14.15,1.72,0.0
20221017:2310,0.0,0.0,0.0,13.88,1.17,0.0
20221018:0010,0.0,0.0,0.0,13.34,1.38,0.0
20221018:0110,0.0,0.0,0.0,12.85,1.24,0.0
20221018:0210,0.0,0.0,0.0,12.49,1.17,0.0
20221018:0310,0.0,0.0,0.0,12.34,1.03,0.0
20221018:0410,0.0,0.0,0.0,13.04,0.69,0.0
20221018:0510,0.0,0.0,0.0,12.61,0.62,0.0
20221018:0610,0.0,0.0,0.0,11.56,0.83,0.0
20221018:0710,164050.77,162.21,8.49,10.79,1.38,0.0
20221018:0810,422803.89,396.13,16.31,13.42,0.62,0.0
20221018:0910,651219.96,630.49,22.71,15.59,0.76,0.0
20221018:1010,629672.58,613.36,27.13,16.9,0.69,0.0
20221018:1110,752612.61,759.93,29.09,17.96,0.48,0.0
20221018:1210,739070.52,737.83,28.32,18.62,1.03,0.0
20221018:1310,714385.62,702.76,24.93,18.8,1.59,0.0
20221018:1410,565791.75,543.26,19.33,18.57,1.93,0.0
20221018:1510,312783.06,305.54,12.08,18.01,1.79,0.0
20221018:1610,27061.11,42.72,3.69,16.71,1.86,0.0
20221018:1710,0.0,0.0,0.0,14.9,2.07,0.0
20221018:1810,0.0,0.0,0.0,13.22,2.0,0.0
20221018:1910,0.0,0.0,0.0,12.3,2.41,0.0
20221018:2010,0.0,0.0,0.0,11.43,2.21,0.0
20221018:2110,0.0,0.0,0.0,10.79,2.28,0.0
20221018:2210,0.0,0.0,0.0,10.3,2.21,0.0
20221018:2310,0.0,0.0,0.0,9.75,2.21,0.0
20221019:0010,0.0,0.0,0.0,9.28,2.21,0.0
20221019:0110,0.0,0.0,0.0,8.98,2.14,0.0
20221019:0210,0.0,0.0,0.0,8.71,2.28,0.0
20221019:0310,0.0,0.0,0.0,8.63,2.55,0.0
20221019:0410,0.0,0.0,0.0,8.42,2.69,0.0
20221019:0510,0.0,0.0,0.0,8.22,2.62,0.0
20221019:0610,0.0,0.0,0.0,8.17,2.76,0.0
20221019:0710,219349.56,208.32,8.21,8.44,3.17,0.0
20221019:0810,530494.65,476.71,16.01,9.14,3.86,0.0
20221019:0910,698144.34,636.19,22.38,10.22,3.93,0.0
20221019:1010,817485.45,761.38,26.79,11.63,4.0,0.0
20221019:1110,883096.53,835.33,28.73,12.79,4.07,0.0
20221019:1210,877444.38,834.21,27.96,13.96,4.07,0.0
20221019:1310,559309.08,516.41,24.57,14.79,4.0,0.0
20221019:1410,532917.0,494.36,18.99,15.31,3.79,0.0
20221019:1510,280231.29,269.37,11.75,15.27,3.45,0.0
20221019:1610,3137.52,10.95,3.37,14.26,3.66,0.0
20221019:1710,0.0,0.0,0.0,13.26,3.79,0.0
20221019:1810,0.0,0.0,0.0,12.76,3.79,0.0
20221019:1910,0.0,0.0,0.0,12.69,3.72,0.0
20221019:2010,0.0,0.0,0.0,12.35,3.72,0.0
20221019:2110,0.0,0.0,0.0,12.08,3.59,0.0
20221019:2210,0.0,0.0,0.0,11.94,3.52,0.0
20221019:2310,0.0,0.0,0.0,11.7,3.17,0.0
20221020:0010,0.0,0.0,0.0,11.55,3.1,0.0
20221020:0110,0.0,0.0,0.0,11.56,3.24,0.0
20221020:0210,0.0,0.0,0.0,11.52,3.24,0.0
20221020:0310,0.0,0.0,0.0,11.58,3.1,0.0
20221020:0410,0.0,0.0,0.0,11.74,2.97,0.0
20221020:0510,0.0,0.0,0.0,11.87,2.83,0.0
20221020:0610,0.0,0.0,0.0,11.97,2.55,0.0
20221020:0710,93410.43,99.72,7.94,12.08,2.34,0.0
20221020:0810,68241.06,76.66,15.71,13.19,2.34,0.0
20221020:0910,64988.19,73.94,22.06,13.83,2.62,0.0
20221020:1010,38457.69,49.29,26.44,14.88,3.38,0.0
20221020:1110,73385.67,82.15,28.37,15.85,4.07,0.0
20221020:1210,266781.48,253.62,27.6,16.68,4.07,0.0
20221020:1310,275202.03,263.07,24.22,18.33,3.52,0.0
20221020:1410,525673.02,500.37,18.65,19.74,3.17,0.0
20221020:1510,96524.88,105.38,11.42,19.71,2.97,0.0
20221020:1610,15572.25,29.08,3.06,18.53,3.17,0.0
20221020:1710,0.0,0.0,0.0,17.6,3.52,0.0
20221020:1810,0.0,0.0,0.0,17.33,3.45,0.0
20221020:1910,0.0,0.0,0.0,16.56,3.03,0.0
20221020:2010,0.0,0.0,0.0,16.32,4.07,0.0
20221020:2110,0.0,0.0,0.0,16.05,4.97,0.0
20221020:2210,0.0,0.0,0.0,15.76,4.48,0.0
20221020:2310,0.0,0.0,0.0,15.66,3.93,0.0
20221021:0010,0.0,0.0,0.0,15.59,3.86,0.0
20221021:0110,0.0,0.0,0.0,15.76,3.79,0.0
20221021:0210,0.0,0.0,0.0,15.83,3.24,0.0
20221021:0310,0.0,0.0,0.0,15.4,2.76,0.0
20221021:0410,0.0,0.0,0.0,14.79,2.62,0.0
20221021:0510,0.0,0.0,0.0,14.47,2.55,0.0
20221021:0610,0.0,0.0,0.0,14.47,2.55,0.0
20221021:0710,5767.5,14.61,7.66,15.23,2.0,0.0
20221021:0810,22723.95,33.77,15.42,15.71,2.0,0.0
20221021:0910,63119.52,73.03,21.74,16.56,2.41,0.0
20221021:1010,318458.28,300.02,26.1,16.82,3.38,0.0
20221021:1110,767169.78,730.59,28.02,16.7,3.86,0.0
20221021:1210,807334.65,772.07,27.24,17.01,4.07,0.0
20221021:1310,729519.54,692.2,23.87,17.7,4.14,0.0
20221021:1410,552918.69,521.63,18.31,18.13,3.52,0.0
20221021:1510,234806.46,231.79,11.1,18.27,2.9,0.0
20221021:1610,10796.76,22.9,2.75,17.55,2.55,0.0
20221021:1710,0.0,0.0,0.0,16.13,2.55,0.0
20221021:1810,0.0,0.0,0.0,15.31,2.76,0.0
20221021:1910,0.0,0.0,0.0,16.37,3.45,0.0
20221021:2010,0.0,0.0,0.0,16.02,2.76,0.0
20221021:2110,0.0,0.0,0.0,15.55,2.76,0.0
20221021:2210,0.0,0.0,0.0,14.94,2.97,0.0
20221021:2310,0.0,0.0,0.0,14.65,2.97,0.0
20221022:0010,0.0,0.0,0.0,14.52,3.03,0.0
20221022:0110,0.0,0.0,0.0,14.51,3.1,0.0
20221022:0210,0.0,0.0,0.0,14.43,3.1,0.0
20221022:0310,0.0,0.0,0.0,14.39,3.24,0.0
20221022:0410,0.0,0.0,0.0,14.33,3.52,0.0
20221022:0510,0.0,0.0,0.0,14.03,3.66,0.0
20221022:0610,0.0,0.0,0.0,13.72,3.66,0.0
20221022:0710,63004.17,72.64,7.38,14.29,3.79,0.0
20221022:0810,318319.86,296.15,15.12,14.82,3.72,0.0
20221022:0910,82775.16,90.37,21.42,14.93,3.79,0.0
20221022:1010,137335.71,138.92,25.76,14.86,3.31,0.0
20221022:1110,627665.49,585.16,27.66,15.55,3.86,0.0
20221022:1210,210882.87,203.94,26.88,16.27,4.48,0.0
20221022:1310,401210.37,373.89,23.52,17.1,4.07,0.0
20221022:1410,340651.62,320.8,17.98,17.52,3.52,0.0
20221022:1510,245095.68,241.36,10.78,17.49,2.14,0.0
20221022:1610,5928.99,16.03,2.44,16.8,1.52,0.0
20221022:1710,0.0,0.0,0.0,15.67,1.72,0.0
20221022:1810,0.0,0.0,0.0,14.23,1.93,0.0
20221022:1910,0.0,0.0,0.0,13.75,2.21,0.0
20221022:2010,0.0,0.0,0.0,13.18,2.21,0.0
20221022:2110,0.0,0.0,0.0,12.95,2.14,0.0
20221022:2210,0.0,0.0,0.0,12.77,2.07,0.0
20221022:2310,0.0,0.0,0.0,12.6,2.14,0.0
20221023:0010,0.0,0.0,0.0,12.97,2.21,0.0
20221023:0110,0.0,0.0,0.0,12.9,2.28,0.0
20221023:0210,0.0,0.0,0.0,12.8,2.28,0.0
20221023:0310,0.0,0.0,0.0,12.86,2.34,0.0
20221023:0410,0.0,0.0,0.0,12.98,2.34,0.0
20221023:0510,0.0,0.0,0.0,13.14,2.41,0.0
20221023:0610,0.0,0.0,0.0,13.42,2.55,0.0
20221023:0710,40187.94,50.94,7.11,13.64,2.69,0.0
20221023:0810,57698.07,67.55,14.82,15.03,2.76,0.0
20221023:0910,62150.58,72.11,21.1,16.67,3.17,0.0
20221023:1010,97886.01,104.97,25.42,17.25,3.72,0.0
20221023:1110,155676.36,156.71,27.31,17.39,3.59,0.0
20221023:1210,120079.35,125.06,26.53,17.34,3.52,0.0
20221023:1310,168111.09,168.07,23.17,18.11,3.1,0.0
20221023:1410,53730.03,64.81,17.65,19.07,4.28,0.0
20221023:1510,9966.24,20.08,10.47,19.64,4.14,0.0
20221023:1610,299.91,6.39,2.14,19.21,4.48,0.0
20221023:1710,0.0,0.0,0.0,18.34,4.41,0.0
20221023:1810,0.0,0.0,0.0,17.36,4.14,0.0
20221023:1910,0.0,0.0,0.0,17.75,4.41,0.0
20221023:2010,0.0,0.0,0.0,18.01,5.31,0.0
20221023:2110,0.0,0.0,0.0,17.3,4.69,0.0
20221023:2210,0.0,0.0,0.0,16.56,4.14,0.0
20221023:2310,0.0,0.0,0.0,16.31,4.69,0.0
20221024:0010,0.0,0.0,0.0,16.74,5.52,0.0
20221024:0110,0.0,0.0,0.0,17.23,5.93,0.0
20221024:0210,0.0,0.0,0.0,17.56,6.34,0.0
20221024:0310,0.0,0.0,0.0,17.48,6.55,0.0
20221024:0410,0.0,0.0,0.0,17.02,6.55,0.0
20221024:0510,0.0,0.0,0.0,16.46,6.55,0.0
20221024:0610,0.0,0.0,0.0,16.1,6.62,0.0
20221024:0710,24984.81,36.21,6.83,16.34,6.41,0.0
20221024:0810,114634.83,118.67,14.53,16.3,6.21,0.0
20221024:0910,63281.01,73.03,20.79,16.68,5.86,0.0
20221024:1010,520989.81,477.34,25.09,17.2,7.52,0.0
20221024:1110,394289.37,364.68,26.96,17.4,6.97,0.0
20221024:1210,41733.63,52.94,26.18,17.73,6.69,0.0
20221024:1310,397657.59,369.2,22.83,17.58,5.52,0.0
20221024:1410,487146.12,453.16,17.32,17.22,4.62,0.0
20221024:1510,246087.69,239.79,10.16,16.41,4.28,0.0
20221024:1610,346.05,6.39,1.84,15.0,4.0,0.0
20221024:1710,0.0,0.0,0.0,14.5,3.86,0.0
20221024:1810,0.0,0.0,0.0,14.18,3.86,0.0
20221024:1910,0.0,0.0,0.0,13.97,4.28,0.0
20221024:2010,0.0,0.0,0.0,13.72,5.03,0.0
20221024:2110,0.0,0.0,0.0,13.9,4.62,0.0
20221024:2210,0.0,0.0,0.0,13.63,4.28,0.0
20221024:2310,0.0,0.0,0.0,13.33,4.34,0.0
20221025:0010,0.0,0.0,0.0,12.92,4.21,0.0
20221025:0110,0.0,0.0,0.0,12.58,4.0,0.0
20221025:0210,0.0,0.0,0.0,12.65,3.93,0.0
20221025:0310,0.0,0.0,0.0,12.78,3.86,0.0
20221025:0410,0.0,0.0,0.0,12.89,3.86,0.0
20221025:0510,0.0,0.0,0.0,12.97,3.86,0.0
20221025:0610,0.0,0.0,0.0,13.1,3.79,0.0
20221025:0710,167557.41,166.8,6.56,12.96,3.17,0.0
20221025:0810,384876.81,354.57,14.24,13.35,2.97,0.0
20221025:0910,97355.4,103.0,20.47,14.28,4.97,0.0
20221025:1010,336614.37,312.11,24.75,15.18,4.69,0.0
20221025:1110,327132.6,305.6,26.61,15.95,4.28,0.0
20221025:1210,362429.7,338.15,25.83,16.38,3.86,0.0
20221025:1310,505325.28,469.75,22.49,16.75,3.93,0.0
20221025:1410,247171.98,236.35,17.0,16.74,3.17,0.0
20221025:1510,205507.56,204.12,9.85,16.65,2.41,0.0
20221025:1610,0.0,5.48,1.55,15.74,1.72,0.0
20221025:1710,0.0,0.0,0.0,14.35,2.0,0.0
20221025:1810,0.0,0.0,0.0,13.44,2.14,0.0
20221025:1910,0.0,0.0,0.0,12.55,2.21,0.0
20221025:2010,0.0,0.0,0.0,12.01,2.28,0.0
20221025:2110,0.0,0.0,0.0,11.96,2.55,0.0
20221025:2210,0.0,0.0,0.0,12.18,2.62,0.0
20221025:2310,0.0,0.0,0.0,12.63,2.97,0.0
20221026:0010,0.0,0.0,0.0,13.36,3.38,0.0
20221026:0110,0.0,0.0,0.0,13.63,3.1,0.0
20221026:0210,0.0,0.0,0.0,13.65,2.97,0.0
20221026:0310,0.0,0.0,0.0,13.74,3.1,0.0
20221026:0410,0.0,0.0,0.0,13.76,3.24,0.0
20221026:0510,0.0,0.0,0.0,13.73,3.1,0.0
20221026:0610,0.0,0.0,0.0,13.59,2.97,0.0
20221026:0710,179369.25,178.05,6.28,13.64,3.1,0.0
20221026:0810,414590.97,383.4,13.94,14.85,3.38,0.0
20221026:0910,611677.98,575.3,20.16,16.63,3.03,0.0
20221026:1010,517621.59,484.62,24.42,17.95,3.79,0.0
20221026:1110,827497.83,793.06,26.27,18.68,4.97,0.0
20221026:1210,755750.13,720.94,25.48,19.14,4.76,0.0
20221026:1310,616522.68,581.41,22.16,19.51,4.69,0.0
20221026:1410,393874.11,372.05,16.68,19.49,4.0,0.0
20221026:1510,200801.28,201.82,9.55,19.09,3.03,0.0
20221026:1610,0.0,0.91,1.26,17.99,2.76,0.0
20221026:1710,0.0,0.0,0.0,16.67,2.69,0.0
20221026:1810,0.0,0.0,0.0,16.16,2.9,0.0
20221026:1910,0.0,0.0,0.0,16.26,2.34,0.0
20221026:2010,0.0,0.0,0.0,15.54,2.41,0.0
20221026:2110,0.0,0.0,0.0,14.97,2.55,0.0
20221026:2210,0.0,0.0,0.0,14.47,2.55,0.0
20221026:2310,0.0,0.0,0.0,14.08,2.55,0.0
20221027:0010,0.0,0.0,0.0,13.74,2.55,0.0
20221027:0110,0.0,0.0,0.0,13.7,2.41,0.0
20221027:0210,0.0,0.0,0.0,13.48,2.41,0.0
20221027:0310,0.0,0.0,0.0,13.56,2.62,0.0
20221027:0410,0.0,0.0,0.0,13.59,2.9,0.0
20221027:0510,0.0,0.0,0.0,13.5,3.03,0.0
20221027:0610,0.0,0.0,0.0,13.52,3.17,0.0
20221027:0710,35573.94,46.64,6.01,14.17,3.59,0.0
20221027:0810,250078.8,236.52,13.65,15.33,3.72,0.0
20221027:0910,268327.17,254.11,19.85,16.92,4.0,0.0
20221027:1010,360468.75,338.24,24.09,18.08,4.14,0.0
20221027:1110,115880.61,122.32,25.93,19.37,3.59,0.0
20221027:1210,290774.28,279.72,25.15,20.52,3.59,0.0
20221027:1310,150739.38,154.11,21.83,20.4,3.03,0.0
20221027:1410,109974.69,117.09,16.37,20.29,3.24,0.0
20221027:1510,48793.05,60.58,9.25,20.12,3.38,0.0
20221027:1610,0.0,0.0,0.0,19.43,3.31,0.0
20221027:1710,0.0,0.0,0.0,18.46,3.1,0.0
20221027:1810,0.0,0.0,0.0,17.71,2.97,0.0
20221027:1910,0.0,0.0,0.0,17.58,3.17,0.0
20221027:2010,0.0,0.0,0.0,17.39,2.97,0.0
20221027:2110,0.0,0.0,0.0,17.18,2.48,0.0
20221027:2210,0.0,0.0,0.0,16.82,2.48,0.0
20221027:2310,0.0,0.0,0.0,16.75,2.41,0.0
20221028:0010,0.0,0.0,0.0,16.21,2.55,0.0
20221028:0110,0.0,0.0,0.0,16.11,2.69,0.0
20221028:0210,0.0,0.0,0.0,16.11,2.62,0.0
20221028:0310,0.0,0.0,0.0,15.99,2.9,0.0
20221028:0410,0.0,0.0,0.0,16.06,3.24,0.0
20221028:0510,0.0,0.0,0.0,16.06,3.38,0.0
20221028:0610,0.0,0.0,0.0,16.03,3.38,0.0
20221028:0710,69394.56,79.49,5.74,15.91,3.03,0.0
20221028:0810,105822.09,111.51,13.36,17.13,3.59,0.0
20221028:0910,156945.21,157.69,19.54,18.66,4.55,0.0
20221028:1010,582471.36,549.54,23.76,19.73,4.41,0.0
20221028:1110,349026.03,332.45,25.59,20.9,4.21,0.0
20221028:1210,454317.51,432.03,24.81,21.58,4.0,0.0
20221028:1310,76015.65,86.72,21.51,21.89,3.59,0.0
20221028:1410,345427.11,330.88,16.06,21.68,3.93,0.0
20221028:1510,92879.82,103.03,8.96,21.09,3.45,0.0
20221028:1610,0.0,0.0,0.0,20.2,2.97,0.0
20221028:1710,0.0,0.0,0.0,19.12,2.62,0.0
20221028:1810,0.0,0.0,0.0,18.27,2.62,0.0
20221028:1910,0.0,0.0,0.0,17.5,2.28,0.0
20221028:2010,0.0,0.0,0.0,16.73,2.48,0.0
20221028:2110,0.0,0.0,0.0,16.46,2.07,0.0
20221028:2210,0.0,0.0,0.0,15.67,1.79,0.0
20221028:2310,0.0,0.0,0.0,14.89,1.86,0.0
20221029:0010,0.0,0.0,0.0,14.28,1.72,0.0
20221029:0110,0.0,0.0,0.0,13.7,1.59,0.0
20221029:0210,0.0,0.0,0.0,13.56,1.24,0.0
20221029:0310,0.0,0.0,0.0,13.42,1.24,0.0
20221029:0410,0.0,0.0,0.0,13.15,1.45,0.0
20221029:0510,0.0,0.0,0.0,13.26,1.79,0.0
20221029:0610,0.0,0.0,0.0,13.88,2.0,0.0
20221029:0710,108267.51,115.13,5.47,14.59,1.86,0.0
20221029:0810,137128.08,138.59,13.07,15.5,1.93,0.0
20221029:0910,557094.36,527.26,19.23,17.24,2.14,0.0
20221029:1010,646121.49,623.86,23.44,19.37,2.34,0.0
20221029:1110,732749.34,725.0,25.26,20.59,2.07,0.0
20221029:1210,751874.37,749.38,24.48,21.53,2.14,0.0
20221029:1310,694568.49,686.05,21.18,22.05,2.28,0.0
20221029:1410,162020.61,165.23,15.75,22.15,2.76,0.0
20221029:1510,52922.58,65.1,8.67,21.53,2.76,0.0
20221029:1610,0.0,0.0,0.0,20.19,2.69,0.0
20221029:1710,0.0,0.0,0.0,18.95,2.83,0.0
20221029:1810,0.0,0.0,0.0,18.15,2.97,0.0
20221029:1910,0.0,0.0,0.0,17.87,2.97,0.0
20221029:2010,0.0,0.0,0.0,17.61,2.9,0.0
20221029:2110,0.0,0.0,0.0,17.37,2.69,0.0
20221029:2210,0.0,0.0,0.0,17.1,2.62,0.0
20221029:2310,0.0,0.0,0.0,16.78,2.48,0.0
20221030:0010,0.0,0.0,0.0,16.38,2.34,0.0
20221030:0110,0.0,0.0,0.0,15.73,2.21,0.0
20221030:0210,0.0,0.0,0.0,15.0,2.14,0.0
20221030:0310,0.0,0.0,0.0,14.16,1.72,0.0
20221030:0410,0.0,0.0,0.0,13.22,1.72,0.0
20221030:0510,0.0,0.0,0.0,12.54,1.79,0.0
20221030:0610,0.0,0.0,0.0,12.08,1.79,0.0
20221030:0710,45563.25,56.14,5.2,12.08,1.72,0.0
20221030:0810,302770.68,283.54,12.78,14.02,1.79,0.0
20221030:0910,199740.06,194.56,18.92,16.58,2.21,0.0
20221030:1010,587062.29,561.18,23.12,18.4,2.14,0.0
20221030:1110,739924.11,725.59,24.93,19.52,2.34,0.0
20221030:1210,222348.66,218.2,24.15,20.2,2.9,0.0
20221030:1310,354032.22,336.55,20.87,20.34,3.52,0.0
20221030:1410,241796.67,234.43,15.45,19.84,3.59,0.0
20221030:1510,104045.7,112.72,8.39,18.96,2.97,0.0
20221030:1610,0.0,0.0,0.0,18.03,2.21,0.0
20221030:1710,0.0,0.0,0.0,17.06,1.79,0.0
20221030:1810,0.0,0.0,0.0,16.16,2.21,0.0
20221030:1910,0.0,0.0,0.0,15.66,1.66,0.0
20221030:2010,0.0,0.0,0.0,14.73,1.72,0.0
20221030:2110,0.0,0.0,0.0,13.94,2.14,0.0
20221030:2210,0.0,0.0,0.0,13.79,2.14,0.0
20221030:2310,0.0,0.0,0.0,13.46,1.93,0.0
20221031:0010,0.0,0.0,0.0,13.01,1.72,0.0
20221031:0110,0.0,0.0,0.0,12.56,1.52,0.0
20221031:0210,0.0,0.0,0.0,11.64,1.45,0.0
20221031:0310,0.0,0.0,0.0,10.67,1.52,0.0
20221031:0410,0.0,0.0,0.0,9.73,1.59,0.0
20221031:0510,0.0,0.0,0.0,9.23,1.59,0.0
20221031:0610,0.0,0.0,0.0,9.09,1.52,0.0
20221031:0710,108106.02,112.83,4.93,9.6,1.86,0.0
20221031:0810,5905.92,14.61,12.5,11.57,1.66,0.0
20221031:0910,25584.63,36.51,18.62,14.22,1.93,0.0
20221031:1010,195287.55,190.13,22.8,15.47,2.28,0.0
20221031:1110,331423.62,312.12,24.6,16.11,2.14,0.0
20221031:1210,634125.09,605.3,23.82,17.15,2.21,0.0
20221031:1310,541914.3,513.77,20.55,17.78,2.21,0.0
20221031:1410,68587.11,78.5,15.15,18.03,2.48,0.0
20221031:1510,184813.77,186.94,8.11,17.9,2.76,0.0
20221031:1610,0.0,0.0,0.0,16.95,2.83,0.0
20221031:1710,0.0,0.0,0.0,15.92,3.03,0.0
20221031:1810,0.0,0.0,0.0,15.44,3.24,0.0
20221031:1910,0.0,0.0,0.0,15.62,3.66,0.0
20221031:2010,0.0,0.0,0.0,15.82,4.21,0.0
20221031:2110,0.0,0.0,0.0,16.21,4.69,0.0
20221031:2210,0.0,0.0,0.0,16.71,5.1,0.0
20221031:2310,0.0,0.0,0.0,16.57,5.38,0.0
20221101:0010,0.0,0.0,0.0,15.63,5.38,0.0
20221101:0110,0.0,0.0,0.0,15.84,5.52,0.0
20221101:0210,0.0,0.0,0.0,15.85,6.0,0.0
20221101:0310,0.0,0.0,0.0,15.37,6.07,0.0
