Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230601:2010,0.0,0.0,0.0,13.31,4.0,0.0
20230601:2110,0.0,0.0,0.0,12.38,3.72,0.0
20230601:2210,0.0,0.0,0.0,11.78,3.52,0.0
20230601:2310,0.0,0.0,0.0,11.32,3.31,0.0
20230602:0010,0.0,0.0,0.0,10.93,3.31,0.0
20230602:0110,0.0,0.0,0.0,10.58,3.1,0.0
20230602:0210,0.0,0.0,0.0,10.3,3.24,0.0
20230602:0310,0.0,0.0,0.0,9.91,3.24,0.0
20230602:0410,0.0,3.41,4.67,9.66,3.24,0.0
20230602:0510,28214.61,26.47,13.17,9.66,3.17,0.0
20230602:0610,160128.87,97.67,22.27,9.8,2.97,0.0
20230602:0710,306300.39,171.89,31.63,10.43,3.17,0.0
20230602:0810,597928.26,321.31,40.86,11.26,3.1,0.0
20230602:0910,1011065.82,546.14,49.41,12.32,3.03,0.0
20230602:1010,1670314.14,955.22,56.4,13.82,3.1,0.0
20230602:1110,1791062.52,1046.53,60.44,14.96,3.1,0.0
20230602:1210,1751105.28,1023.72,60.17,16.11,3.17,0.0
20230602:1310,1607886.72,926.83,55.7,17.29,3.38,0.0
20230602:1410,1274502.15,714.51,48.47,18.17,3.66,0.0
20230602:1510,920100.81,509.77,39.8,18.74,3.79,0.0
20230602:1610,635855.34,365.75,30.53,18.86,3.86,0.0
20230602:1710,250563.27,169.44,21.19,18.61,4.0,0.0
20230602:1810,71217.09,52.82,12.14,18.25,3.86,0.0
20230602:1910,6413.46,11.93,3.72,17.22,3.24,0.0
20230602:2010,0.0,0.0,0.0,16.47,3.03,0.0
20230602:2110,0.0,0.0,0.0,15.75,2.76,0.0
20230602:2210,0.0,0.0,0.0,14.89,2.55,0.0
20230602:2310,0.0,0.0,0.0,14.13,2.41,0.0
20230603:0010,0.0,0.0,0.0,13.62,2.48,0.0
20230603:0110,0.0,0.0,0.0,12.91,2.62,0.0
20230603:0210,0.0,0.0,0.0,12.66,2.69,0.0
20230603:0310,0.0,0.0,0.0,12.38,2.83,0.0
20230603:0410,21062.91,22.15,4.75,11.97,2.97,0.0
20230603:0510,66464.67,61.6,13.25,12.32,2.97,0.0
20230603:0610,427394.82,263.03,22.34,13.61,3.1,0.0
20230603:0710,886603.17,488.5,31.7,15.17,3.45,0.0
20230603:0810,1285875.66,716.89,40.93,16.63,3.31,0.0
20230603:0910,1541145.21,880.04,49.49,18.17,3.79,0.0
20230603:1010,1742107.98,1014.8,56.5,19.36,4.41,0.0
20230603:1110,1789078.5,1053.43,60.56,20.27,4.48,0.0
20230603:1210,1762432.65,1041.36,60.3,21.03,4.34,0.0
20230603:1310,1633932.75,954.29,55.83,21.45,4.28,0.0
20230603:1410,1396357.89,799.11,48.59,21.76,4.21,0.0
20230603:1510,1085005.17,611.84,39.92,21.74,4.21,0.0
20230603:1610,660701.73,386.8,30.65,21.5,4.21,0.0
20230603:1710,208552.8,163.4,21.31,20.95,4.21,0.0
20230603:1810,70524.99,52.82,12.26,20.14,3.66,0.0
20230603:1910,8443.62,13.63,3.85,18.91,3.38,0.0
20230603:2010,0.0,0.0,0.0,17.45,3.31,0.0
20230603:2110,0.0,0.0,0.0,16.25,3.1,0.0
20230603:2210,0.0,0.0,0.0,15.15,2.97,0.0
20230603:2310,0.0,0.0,0.0,14.13,2.83,0.0
20230604:0010,0.0,0.0,0.0,13.22,2.83,0.0
20230604:0110,0.0,0.0,0.0,12.43,2.83,0.0
20230604:0210,0.0,0.0,0.0,11.74,2.9,0.0
20230604:0310,0.0,0.0,0.0,11.13,2.83,0.0
20230604:0410,22539.39,23.0,4.82,10.63,2.76,0.0
20230604:0510,73385.67,64.24,13.32,11.07,2.55,0.0
20230604:0610,423772.83,259.0,22.41,12.72,2.62,0.0
20230604:0710,877305.96,484.74,31.76,14.79,2.76,0.0
20230604:0810,1251893.55,702.49,40.99,16.9,2.69,0.0
20230604:0910,1520174.58,880.87,49.57,18.9,2.97,0.0
20230604:1010,1707110.79,1009.61,56.59,20.45,3.66,0.0
20230604:1110,1760425.56,1054.3,60.67,21.45,3.72,0.0
20230604:1210,1729096.5,1037.45,60.42,22.21,3.66,0.0
20230604:1310,1595175.15,945.03,55.96,22.74,3.59,0.0
20230604:1410,1367935.65,792.84,48.71,23.07,3.59,0.0
20230604:1510,1060227.99,604.17,40.03,23.1,3.66,0.0
20230604:1610,650966.19,384.08,30.76,22.91,3.72,0.0
20230604:1710,217780.8,165.55,21.42,22.45,3.66,0.0
20230604:1810,74377.68,55.38,12.38,21.69,3.17,0.0
20230604:1910,8351.34,13.63,3.97,20.45,2.9,0.0
20230604:2010,0.0,0.0,0.0,18.61,3.24,0.0
20230604:2110,0.0,0.0,0.0,17.09,3.52,0.0
20230604:2210,0.0,0.0,0.0,15.88,3.59,0.0
20230604:2310,0.0,0.0,0.0,14.85,3.45,0.0
20230605:0010,0.0,0.0,0.0,13.9,3.24,0.0
20230605:0110,0.0,0.0,0.0,13.02,3.03,0.0
20230605:0210,0.0,0.0,0.0,12.25,2.97,0.0
20230605:0310,0.0,0.0,0.0,11.54,2.83,0.0
20230605:0410,23831.31,23.85,4.89,10.96,2.62,0.0
20230605:0510,89142.48,70.77,13.38,11.36,2.34,0.0
20230605:0610,414890.88,250.83,22.47,12.74,2.83,0.0
20230605:0710,860095.74,472.66,31.82,14.07,2.9,0.0
20230605:0810,1235352.36,687.09,41.05,15.99,2.9,0.0
20230605:0910,1500657.36,862.03,49.64,17.97,3.03,0.0
20230605:1010,1679818.98,995.09,56.68,19.84,3.17,0.0
20230605:1110,1727781.51,1038.59,60.77,21.47,3.31,0.0
20230605:1210,1695160.53,1022.06,60.54,22.66,3.31,0.0
20230605:1310,1556279.13,925.64,56.08,23.37,3.31,0.0
20230605:1410,1333146.09,776.12,48.82,23.77,3.31,0.0
20230605:1510,1022416.26,585.25,40.14,23.86,3.38,0.0
20230605:1610,635578.5,376.28,30.87,23.74,3.45,0.0
20230605:1710,219626.4,165.87,21.53,23.3,3.52,0.0
20230605:1810,83052.0,60.49,12.49,22.47,3.31,0.0
20230605:1910,7313.19,12.78,4.08,19.97,3.86,0.0
20230605:2010,0.0,0.0,0.0,17.98,4.0,0.0
20230605:2110,0.0,0.0,0.0,16.52,3.79,0.0
20230605:2210,0.0,0.0,0.0,15.46,3.45,0.0
20230605:2310,0.0,0.0,0.0,14.6,3.24,0.0
20230606:0010,0.0,0.0,0.0,13.8,3.03,0.0
20230606:0110,0.0,0.0,0.0,13.06,2.97,0.0
20230606:0210,0.0,0.0,0.0,12.32,2.9,0.0
20230606:0310,0.0,0.0,0.0,11.64,2.76,0.0
20230606:0410,23808.24,23.85,4.95,11.12,2.69,0.0
20230606:0510,100769.76,75.5,13.44,11.55,2.48,0.0
20230606:0610,411222.75,248.82,22.52,12.93,2.97,0.0
20230606:0710,0.0,0.0,0.0,14.12,2.9,0.0
20230606:0810,1226147.43,682.64,41.11,16.16,2.83,0.0
20230606:0910,1493967.06,861.98,49.7,18.3,2.83,0.0
20230606:1010,1653380.76,983.05,56.76,20.35,2.97,0.0
20230606:1110,1707456.84,1032.57,60.87,22.21,3.1,0.0
20230606:1210,1671790.62,1016.22,60.65,23.82,3.1,0.0
20230606:1310,1485708.0,887.7,56.19,24.72,3.1,0.0
20230606:1410,1117303.17,646.88,48.93,24.87,3.1,0.0
20230606:1510,939941.01,540.91,40.25,24.97,3.03,0.0
20230606:1610,593383.47,350.69,30.98,24.8,3.03,0.0
20230606:1710,233860.59,169.73,21.64,24.37,3.17,0.0
20230606:1810,87112.32,63.04,12.6,23.44,3.1,0.0
20230606:1910,8259.06,13.63,4.19,21.88,3.52,0.0
20230606:2010,0.0,0.0,0.0,20.43,3.72,0.0
20230606:2110,0.0,0.0,0.0,19.3,3.66,0.0
20230606:2210,0.0,0.0,0.0,18.26,3.45,0.0
20230606:2310,0.0,0.0,0.0,17.21,3.24,0.0
20230607:0010,0.0,0.0,0.0,16.18,2.97,0.0
20230607:0110,0.0,0.0,0.0,15.21,2.76,0.0
20230607:0210,0.0,0.0,0.0,14.52,2.69,0.0
20230607:0310,0.0,0.0,0.0,13.88,2.62,0.0
20230607:0410,24846.39,24.71,5.01,13.35,2.55,0.0
20230607:0510,130483.92,86.42,13.49,13.62,2.28,0.0
20230607:0610,407600.76,252.09,22.56,15.01,2.83,0.0
20230607:0710,551672.91,304.98,31.92,15.51,2.76,0.0
20230607:0810,1115595.99,621.53,41.16,17.26,2.69,0.0
20230607:0910,1331531.19,761.22,49.76,19.03,2.76,0.0
20230607:1010,1281077.1,736.1,56.83,20.44,2.9,0.0
20230607:1110,543967.53,308.8,60.97,21.63,2.97,0.0
20230607:1210,503641.17,288.51,60.76,23.06,3.17,0.0
20230607:1310,505925.1,290.14,56.3,23.82,3.66,0.0
20230607:1410,542029.65,309.6,49.04,23.98,3.93,0.0
20230607:1510,896915.46,508.33,40.35,23.92,4.14,0.0
20230607:1610,633156.15,373.13,31.08,23.54,4.14,0.0
20230607:1710,258776.19,171.7,21.74,22.99,3.86,0.0
20230607:1810,93641.13,66.45,12.7,22.47,3.45,0.0
20230607:1910,12734.64,17.04,4.3,21.31,2.9,0.0
20230607:2010,0.0,0.0,0.0,20.22,2.62,0.0
20230607:2110,0.0,0.0,0.0,19.19,2.69,0.0
20230607:2210,0.0,0.0,0.0,18.31,2.76,0.0
20230607:2310,0.0,0.0,0.0,17.47,2.83,0.0
20230608:0010,0.0,0.0,0.0,16.62,2.9,0.0
20230608:0110,0.0,0.0,0.0,15.92,2.9,0.0
20230608:0210,0.0,0.0,0.0,15.1,2.9,0.0
20230608:0310,0.0,0.0,0.0,14.31,2.83,0.0
20230608:0410,5536.8,11.08,5.06,13.66,2.76,0.0
20230608:0510,120817.59,83.58,13.53,13.74,2.69,0.0
20230608:0610,396365.67,240.31,22.61,14.58,2.97,0.0
20230608:0710,816101.25,454.04,31.96,16.9,2.97,0.0
20230608:0810,1189650.69,668.6,41.2,18.75,2.97,0.0
20230608:0910,1447688.64,840.06,49.81,20.73,3.03,0.0
20230608:1010,1619514.0,964.26,56.9,22.55,3.38,0.0
20230608:1110,1683556.32,1012.65,61.05,23.97,3.79,0.0
20230608:1210,1658756.07,997.83,60.86,24.88,3.93,0.0
20230608:1310,1535608.41,915.07,56.4,25.45,3.79,0.0
20230608:1410,1260637.08,734.2,49.14,25.75,3.72,0.0
20230608:1510,937933.92,538.86,40.45,25.82,3.72,0.0
20230608:1610,585262.83,345.98,31.18,25.52,3.59,0.0
20230608:1710,239651.16,170.15,21.84,24.77,3.59,0.0
20230608:1810,109559.43,75.82,12.8,24.07,3.31,0.0
20230608:1910,14949.36,18.74,4.4,22.68,2.48,0.0
20230608:2010,0.0,0.0,0.0,21.6,2.48,0.0
20230608:2110,0.0,0.0,0.0,20.67,2.48,0.0
20230608:2210,0.0,0.0,0.0,19.73,2.69,0.0
20230608:2310,0.0,0.0,0.0,18.92,2.9,0.0
20230609:0010,0.0,0.0,0.0,18.26,2.9,0.0
20230609:0110,0.0,0.0,0.0,17.64,2.83,0.0
20230609:0210,0.0,0.0,0.0,16.97,2.9,0.0
20230609:0310,0.0,0.0,0.0,16.4,2.76,0.0
20230609:0410,25792.26,25.56,5.11,15.98,2.62,0.0
20230609:0510,88565.73,70.97,13.57,16.56,2.41,0.0
20230609:0610,399987.66,251.65,22.64,18.29,2.62,0.0
20230609:0710,832896.21,473.0,31.99,20.24,2.62,0.0
20230609:0810,1188681.75,683.79,41.24,22.42,2.69,0.0
20230609:0910,1438922.04,854.11,49.86,24.37,2.9,0.0
20230609:1010,1604080.17,975.05,56.96,26.0,3.31,0.0
20230609:1110,1678111.8,1029.63,61.13,27.06,3.72,0.0
20230609:1210,1651073.76,1008.63,60.95,27.51,3.93,0.0
20230609:1310,1537523.22,925.5,56.5,27.78,4.07,0.0
20230609:1410,1320065.4,777.15,49.23,27.98,4.21,0.0
20230609:1510,1015379.91,588.62,40.54,27.87,4.28,0.0
20230609:1610,630849.15,379.26,31.27,27.63,4.21,0.0
20230609:1710,216304.32,167.38,21.93,27.1,4.0,0.0
20230609:1810,75531.18,57.08,12.89,26.38,3.72,0.0
20230609:1910,18202.23,21.3,4.49,25.87,3.17,0.0
20230609:2010,0.0,0.0,0.0,24.79,3.17,0.0
20230609:2110,0.0,0.0,0.0,23.68,3.45,0.0
20230609:2210,0.0,0.0,0.0,22.82,3.59,0.0
20230609:2310,0.0,0.0,0.0,22.12,3.38,0.0
20230610:0010,0.0,0.0,0.0,21.43,3.1,0.0
20230610:0110,0.0,0.0,0.0,20.65,2.9,0.0
20230610:0210,0.0,0.0,0.0,19.79,2.83,0.0
20230610:0310,0.0,0.0,0.0,19.08,2.97,0.0
20230610:0410,26761.2,26.41,5.15,18.44,2.97,0.0
20230610:0510,95071.47,74.06,13.6,18.63,2.9,0.0
20230610:0610,392905.17,247.37,22.67,20.07,3.03,0.0
20230610:0710,805765.89,460.58,32.02,22.25,2.97,0.0
20230610:0810,1155414.81,666.66,41.27,24.32,3.1,0.0
20230610:0910,1415575.2,842.64,49.89,26.18,3.24,0.0
20230610:1010,1595774.97,972.9,57.01,27.82,3.72,0.0
20230610:1110,1650958.41,1010.48,61.2,28.5,4.21,0.0
20230610:1210,1589061.6,965.87,61.04,28.42,4.21,0.0
20230610:1310,1493621.01,898.16,56.59,28.76,4.28,0.0
20230610:1410,1258537.71,741.57,49.32,28.81,4.21,0.0
20230610:1510,911887.89,531.0,40.63,28.76,3.86,0.0
20230610:1610,568191.03,340.15,31.36,28.61,3.66,0.0
20230610:1710,229385.01,170.92,22.02,28.28,3.59,0.0
20230610:1810,103076.76,73.27,12.98,27.66,3.38,0.0
20230610:1910,19309.59,22.15,4.58,26.83,2.97,0.0
20230610:2010,0.0,0.0,0.0,25.48,3.38,0.0
20230610:2110,0.0,0.0,0.0,24.42,3.59,0.0
20230610:2210,0.0,0.0,0.0,23.4,3.38,0.0
20230610:2310,0.0,0.0,0.0,22.35,3.17,0.0
20230611:0010,0.0,0.0,0.0,21.35,2.97,0.0
20230611:0110,0.0,0.0,0.0,20.46,2.83,0.0
20230611:0210,0.0,0.0,0.0,19.65,2.69,0.0
20230611:0310,0.0,0.0,0.0,18.89,2.55,0.0
20230611:0410,25469.28,25.56,5.18,18.29,2.55,0.0
20230611:0510,71263.23,63.55,13.63,18.8,2.34,0.0
20230611:0610,393089.73,250.88,22.69,20.72,2.48,0.0
20230611:0710,808511.22,465.99,32.04,23.19,2.55,0.0
20230611:0810,1156129.98,672.29,41.3,25.15,2.83,0.0
20230611:0910,1417167.03,845.25,49.93,26.84,3.38,0.0
20230611:1010,1587239.07,964.83,57.06,28.05,3.93,0.0
20230611:1110,1659148.26,1020.58,61.27,28.8,4.07,0.0
20230611:1210,1644106.62,1011.68,61.12,28.82,3.93,0.0
20230611:1310,1460031.09,879.67,56.67,28.94,4.0,0.0
20230611:1410,1148193.9,675.69,49.41,29.33,4.0,0.0
20230611:1510,1000684.32,585.33,40.72,29.09,3.86,0.0
20230611:1610,625335.42,379.12,31.44,29.06,3.79,0.0
20230611:1710,216235.11,168.71,22.1,28.73,3.59,0.0
20230611:1810,74769.87,57.08,13.07,28.24,3.24,0.0
20230611:1910,19240.38,22.15,4.67,27.38,3.24,0.0
20230611:2010,0.0,0.0,0.0,26.27,3.31,0.0
20230611:2110,0.0,0.0,0.0,25.09,3.38,0.0
20230611:2210,0.0,0.0,0.0,24.06,3.38,0.0
20230611:2310,0.0,0.0,0.0,22.84,3.17,0.0
20230612:0010,0.0,0.0,0.0,21.66,2.9,0.0
20230612:0110,0.0,0.0,0.0,20.49,2.76,0.0
20230612:0210,0.0,0.0,0.0,19.43,2.62,0.0
20230612:0310,0.0,0.0,0.0,18.5,2.48,0.0
20230612:0410,26876.55,26.41,5.21,17.66,2.48,0.0
20230612:0510,74723.73,64.75,13.65,17.87,2.41,0.0
20230612:0610,398695.74,254.08,22.71,19.66,2.34,0.0
20230612:0710,814094.16,467.23,32.06,22.08,2.41,0.0
20230612:0810,1153038.6,670.34,41.32,24.34,2.48,0.0
20230612:0910,0.0,0.0,0.0,26.19,3.03,0.0
20230612:1010,1574250.66,961.29,57.1,27.49,3.38,0.0
20230612:1110,1634924.76,1015.87,61.33,28.45,3.24,0.0
20230612:1210,1597782.06,996.37,61.19,29.17,3.03,0.0
20230612:1310,1374141.48,838.92,56.75,29.69,2.9,0.0
20230612:1410,1141711.23,681.78,49.49,29.85,2.9,0.0
20230612:1510,676620.03,396.57,40.8,29.78,3.24,0.0
20230612:1610,525234.69,313.88,31.52,29.18,3.52,0.0
20230612:1710,225301.62,171.59,22.18,28.6,3.86,0.0
20230612:1810,82290.69,61.34,13.15,27.75,3.59,0.0
20230612:1910,20555.37,23.0,4.75,26.67,3.31,0.0
20230612:2010,0.0,0.0,0.0,25.35,2.9,0.0
20230612:2110,0.0,0.0,0.0,23.96,2.83,0.0
20230612:2210,0.0,0.0,0.0,22.8,3.03,0.0
20230612:2310,0.0,0.0,0.0,21.7,3.03,0.0
20230613:0010,0.0,0.0,0.0,20.59,2.9,0.0
20230613:0110,0.0,0.0,0.0,19.51,2.76,0.0
20230613:0210,0.0,0.0,0.0,18.53,2.69,0.0
20230613:0310,0.0,0.0,0.0,17.6,2.62,0.0
20230613:0410,28329.96,27.26,5.23,16.93,2.62,0.0
20230613:0510,80675.79,67.38,13.67,17.21,2.55,0.0
20230613:0610,400702.83,253.02,22.73,18.87,2.76,0.0
20230613:0710,825029.34,468.67,32.07,20.89,3.03,0.0
20230613:0810,1189350.78,682.44,41.33,22.91,3.17,0.0
20230613:0910,1450364.76,857.19,49.98,24.81,3.45,0.0
20230613:1010,1625304.57,979.38,57.13,26.19,4.07,0.0
20230613:1110,1693107.3,1035.28,61.38,26.92,4.0,0.0
20230613:1210,1666576.8,1021.52,61.26,27.47,3.86,0.0
20230613:1310,1555310.19,942.84,56.83,27.86,3.79,0.0
20230613:1410,1335845.28,792.79,49.56,28.08,3.72,0.0
20230613:1510,1037342.55,605.57,40.87,28.09,3.72,0.0
20230613:1610,642914.76,387.05,31.6,27.87,3.79,0.0
20230613:1710,224332.68,173.3,22.26,27.4,3.93,0.0
20230613:1810,76869.24,57.93,13.22,26.7,3.72,0.0
20230613:1910,20670.72,23.0,4.82,25.59,3.03,0.0
20230613:2010,0.0,0.0,0.0,24.13,2.62,0.0
20230613:2110,0.0,0.0,0.0,22.63,2.48,0.0
20230613:2210,0.0,0.0,0.0,21.24,2.62,0.0
20230613:2310,0.0,0.0,0.0,20.09,2.76,0.0
20230614:0010,0.0,0.0,0.0,19.18,2.69,0.0
20230614:0110,0.0,0.0,0.0,18.27,2.69,0.0
20230614:0210,0.0,0.0,0.0,17.64,2.69,0.0
20230614:0310,0.0,0.0,0.0,16.83,2.62,0.0
20230614:0410,28445.31,27.26,5.25,16.15,2.55,0.0
20230614:0510,73916.28,63.98,13.68,16.47,2.48,0.0
20230614:0610,400402.92,252.7,22.73,18.26,2.62,0.0
20230614:0710,833680.59,471.38,32.08,20.15,3.24,0.0
20230614:0810,1204761.54,684.94,41.34,21.98,3.66,0.0
20230614:0910,1478279.46,859.99,49.99,23.43,4.21,0.0
20230614:1010,1650058.68,982.37,57.16,24.3,4.28,0.0
20230614:1110,1721644.89,1039.49,61.42,24.92,4.21,0.0
20230614:1210,1697836.65,1024.6,61.32,25.34,4.21,0.0
20230614:1310,1588000.38,946.86,56.89,25.59,4.21,0.0
20230614:1410,1364359.8,796.56,49.63,25.67,4.14,0.0
20230614:1510,1056052.32,607.98,40.94,25.64,3.93,0.0
20230614:1610,667968.78,398.35,31.67,25.54,3.79,0.0
20230614:1710,220941.39,173.76,22.33,25.27,3.72,0.0
20230614:1810,74700.66,56.23,13.29,24.77,3.59,0.0
20230614:1910,20901.42,23.0,4.89,23.81,3.38,0.0
20230614:2010,0.0,0.0,0.0,22.45,3.52,0.0
20230614:2110,0.0,0.0,0.0,21.27,3.45,0.0
20230614:2210,0.0,0.0,0.0,20.17,3.1,0.0
20230614:2310,0.0,0.0,0.0,19.12,2.83,0.0
20230615:0010,0.0,0.0,0.0,18.11,2.55,0.0
20230615:0110,0.0,0.0,0.0,17.11,2.34,0.0
20230615:0210,0.0,0.0,0.0,16.15,2.21,0.0
20230615:0310,0.0,0.0,0.0,15.23,2.21,0.0
20230615:0410,25999.89,25.56,5.26,14.53,2.14,0.0
20230615:0510,63926.97,59.14,13.69,15.17,1.86,0.0
20230615:0610,400033.8,253.27,22.74,17.56,1.79,0.0
20230615:0710,815386.08,466.35,32.08,19.9,1.59,0.0
20230615:0810,1167157.44,675.81,41.34,22.04,1.93,0.0
20230615:0910,1429901.67,850.18,50.0,23.6,2.48,0.0
20230615:1010,1591022.55,965.18,57.18,24.65,2.9,0.0
20230615:1110,1500242.1,909.01,61.46,25.49,2.83,0.0
20230615:1210,1420189.2,860.0,61.37,25.68,2.41,0.0
20230615:1310,1284445.32,769.79,56.96,26.09,2.21,0.0
20230615:1410,959804.28,559.61,49.7,26.3,2.34,0.0
20230615:1510,527310.99,306.53,41.01,26.25,2.62,0.0
20230615:1610,599174.04,356.48,31.73,26.19,2.55,0.0
20230615:1710,269596.02,171.45,22.39,25.97,2.83,0.0
20230615:1810,102822.99,72.41,13.36,25.26,3.24,0.0
20230615:1910,18409.86,21.3,4.96,24.04,3.45,0.0
20230615:2010,0.0,0.0,0.0,22.85,3.45,0.0
20230615:2110,0.0,0.0,0.0,21.59,3.17,0.0
20230615:2210,0.0,0.0,0.0,20.37,2.83,0.0
20230615:2310,0.0,0.0,0.0,19.27,2.55,0.0
20230616:0010,0.0,0.0,0.0,18.47,2.41,0.0
20230616:0110,0.0,0.0,0.0,17.54,2.41,0.0
20230616:0210,0.0,0.0,0.0,16.76,2.34,0.0
20230616:0310,0.0,0.0,0.0,15.91,2.28,0.0
20230616:0410,28629.87,27.26,5.26,15.01,2.14,0.0
20230616:0510,82659.81,67.22,13.68,15.26,1.66,0.0
20230616:0610,395696.64,249.53,22.73,17.86,1.38,0.0
20230616:0710,807657.63,462.47,32.08,19.81,1.38,0.0
20230616:0810,1156499.1,675.23,41.34,21.98,1.31,0.0
20230616:0910,1394512.29,848.42,50.0,23.75,1.17,0.0
20230616:1010,1543544.49,969.31,57.19,24.79,1.17,0.0
20230616:1110,1604518.5,1019.15,61.49,25.34,1.31,0.0
20230616:1210,1592060.7,1011.9,61.42,25.81,1.31,0.0
20230616:1310,1487161.41,934.98,57.01,26.49,1.17,0.0
20230616:1410,1289751.42,787.88,49.76,26.75,1.17,0.0
20230616:1510,995493.57,590.93,41.07,26.76,1.31,0.0
20230616:1610,637078.05,386.25,31.79,26.75,1.52,0.0
20230616:1710,236375.22,176.82,22.46,26.24,2.0,0.0
20230616:1810,77284.5,57.93,13.42,25.5,2.76,0.0
20230616:1910,23300.7,24.71,5.02,24.55,2.9,0.0
20230616:2010,0.0,0.0,0.0,22.85,2.9,0.0
20230616:2110,0.0,0.0,0.0,21.3,2.69,0.0
20230616:2210,0.0,0.0,0.0,19.91,2.34,0.0
20230616:2310,0.0,0.0,0.0,18.55,2.07,0.0
20230617:0010,0.0,0.0,0.0,17.11,1.93,0.0
20230617:0110,0.0,0.0,0.0,15.72,1.93,0.0
20230617:0210,0.0,0.0,0.0,14.51,2.0,0.0
20230617:0310,0.0,0.0,0.0,13.39,1.86,0.0
20230617:0410,27637.86,26.41,5.26,12.53,1.72,0.0
20230617:0510,85382.07,67.78,13.68,13.51,1.31,0.0
20230617:0610,391728.6,247.33,22.73,17.3,0.97,0.0
20230617:0710,793146.6,454.76,32.07,19.81,1.17,0.0
20230617:0810,1115457.57,652.07,41.33,22.28,1.1,0.0
20230617:0910,1352732.52,829.35,50.0,24.06,0.69,0.0
20230617:1010,1430524.56,908.54,57.2,25.53,0.34,0.0
20230617:1110,1426556.52,910.5,61.51,26.72,0.48,0.0
20230617:1210,1337344.83,842.36,61.46,27.53,0.62,0.0
20230617:1310,1241742.75,772.47,57.06,28.05,0.62,0.0
20230617:1410,855966.21,511.54,49.81,28.58,0.76,0.0
20230617:1510,576842.28,341.26,41.12,28.48,1.1,0.0
20230617:1610,432654.78,259.31,31.85,28.23,1.66,0.0
20230617:1710,232522.53,147.39,22.51,27.6,2.34,0.0
20230617:1810,112466.25,78.38,13.48,26.82,2.69,0.0
20230617:1910,18294.51,21.3,5.07,24.96,1.66,0.0
20230617:2010,0.0,0.0,0.0,23.82,0.83,0.0
20230617:2110,0.0,0.0,0.0,22.3,0.97,0.0
20230617:2210,0.0,0.0,0.0,21.96,1.03,0.0
20230617:2310,0.0,0.0,0.0,20.96,1.24,0.0
20230618:0010,0.0,0.0,0.0,19.23,1.66,0.0
20230618:0110,0.0,0.0,0.0,18.65,1.93,0.0
20230618:0210,0.0,0.0,0.0,17.75,1.93,0.0
20230618:0310,0.0,0.0,0.0,17.3,1.86,0.0
20230618:0410,26991.9,26.41,5.25,16.74,1.86,0.0
20230618:0510,121809.6,81.42,13.67,17.4,1.52,0.0
20230618:0610,81921.57,59.33,22.71,19.97,1.31,0.0
20230618:0710,334261.23,195.94,32.05,21.33,1.93,0.0
20230618:0810,156068.55,100.41,41.32,21.25,1.86,0.0
20230618:0910,163797.0,104.97,49.99,21.55,0.55,0.0
20230618:1010,296149.59,177.09,57.2,22.58,0.83,0.0
20230618:1110,626673.48,358.66,61.53,22.83,1.86,0.0
20230618:1210,1026684.21,595.59,61.49,23.46,2.0,0.0
20230618:1310,152492.7,99.5,57.11,23.63,1.72,0.0
20230618:1410,253400.88,154.27,49.86,23.69,1.79,0.0
20230618:1510,304939.26,181.65,41.18,23.52,2.48,0.0
20230618:1610,229731.06,141.49,31.9,24.44,3.31,0.0
20230618:1710,233837.52,145.95,22.56,24.32,2.97,0.0
20230618:1810,113988.87,78.38,13.53,24.25,2.9,0.0
20230618:1910,16056.72,19.59,5.12,23.54,2.34,0.0
20230618:2010,0.0,0.0,0.0,22.76,2.48,0.0
20230618:2110,0.0,0.0,0.0,21.97,2.34,0.0
20230618:2210,0.0,0.0,0.0,21.43,2.34,0.0
20230618:2310,0.0,0.0,0.0,20.86,2.69,0.0
20230619:0010,0.0,0.0,0.0,20.47,2.9,0.0
20230619:0110,0.0,0.0,0.0,20.46,4.07,0.0
20230619:0210,0.0,0.0,0.0,19.95,4.9,0.0
20230619:0310,0.0,0.0,0.0,18.87,4.76,0.0
20230619:0410,0.0,3.41,5.24,17.88,4.21,0.0
20230619:0510,24200.43,24.65,13.65,17.4,3.86,0.0
20230619:0610,353040.21,211.24,22.69,17.67,4.0,0.0
20230619:0710,642845.55,357.12,32.03,18.69,4.62,0.0
20230619:0810,560393.37,313.09,41.3,20.05,4.21,0.0
20230619:0910,1317896.82,752.17,49.98,21.31,3.79,0.0
20230619:1010,1216850.22,699.2,57.2,22.53,3.45,0.0
20230619:1110,1563476.97,936.17,61.54,24.1,3.38,0.0
20230619:1210,1595336.64,965.92,61.52,25.31,3.31,0.0
20230619:1310,1512261.57,909.99,57.15,25.66,3.1,0.0
20230619:1410,1215466.02,711.79,49.91,25.48,2.9,0.0
20230619:1510,976530.03,567.08,41.22,25.71,2.55,0.0
20230619:1610,506501.85,299.09,31.95,25.91,2.14,0.0
20230619:1710,273056.52,175.57,22.61,25.84,1.72,0.0
20230619:1810,116111.31,80.08,13.57,25.36,1.31,0.0
20230619:1910,0.0,3.41,5.17,24.47,1.31,0.0
