Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 39 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	31.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200521:1810,50084.97,49.28,10.39,26.17,1.86,0.0
20200521:1910,0.0,2.55,1.91,24.86,1.72,0.0
20200521:2010,0.0,0.0,0.0,22.99,1.86,0.0
20200521:2110,0.0,0.0,0.0,21.23,1.86,0.0
20200521:2210,0.0,0.0,0.0,19.84,1.93,0.0
20200521:2310,0.0,0.0,0.0,18.54,2.07,0.0
20200522:0010,0.0,0.0,0.0,17.88,2.14,0.0
20200522:0110,0.0,0.0,0.0,17.48,2.28,0.0
20200522:0210,0.0,0.0,0.0,17.62,2.41,0.0
20200522:0310,0.0,0.0,0.0,17.76,2.62,0.0
20200522:0410,0.0,1.7,3.38,18.19,2.76,0.0
20200522:0510,20347.74,25.52,11.98,18.99,2.9,0.0
20200522:0610,73754.79,64.71,21.13,20.3,3.03,0.0
20200522:0710,77307.57,67.44,30.49,21.31,2.97,0.0
20200522:0810,165388.83,126.68,39.66,22.2,3.38,0.0
20200522:0910,607271.61,416.36,48.09,22.88,3.86,0.0
20200522:1010,545813.13,377.88,54.88,24.82,5.24,0.0
20200522:1110,1052245.77,726.39,58.7,25.84,5.45,0.0
20200522:1210,760779.39,523.3,58.35,25.63,5.59,0.0
20200522:1310,561177.75,388.13,53.96,25.08,5.59,0.0
20200522:1410,118279.89,95.7,46.83,23.15,5.45,0.0
20200522:1510,108682.77,88.41,38.23,20.79,4.9,0.0
20200522:1610,238751.43,172.96,29.0,19.94,4.62,0.0
20200522:1710,187605.24,151.54,19.65,19.85,4.83,0.0
20200522:1810,68956.23,61.18,10.56,19.56,4.76,0.0
20200522:1910,0.0,1.7,2.08,18.12,4.34,0.0
20200522:2010,0.0,0.0,0.0,17.46,4.34,0.0
20200522:2110,0.0,0.0,0.0,16.51,4.14,0.0
20200522:2210,0.0,0.0,0.0,15.6,4.0,0.0
20200522:2310,0.0,0.0,0.0,14.87,3.93,0.0
20200523:0010,0.0,0.0,0.0,14.33,3.93,0.0
20200523:0110,0.0,0.0,0.0,13.85,3.86,0.0
20200523:0210,0.0,0.0,0.0,13.5,3.24,0.0
20200523:0310,0.0,0.0,0.0,13.25,3.17,0.0
20200523:0410,0.0,2.55,3.52,12.98,3.24,0.0
20200523:0510,31813.53,33.72,12.11,13.16,3.24,0.0
20200523:0610,125316.24,96.61,21.26,13.54,3.66,0.0
20200523:0710,188228.13,136.71,30.62,14.19,4.55,0.0
20200523:0810,182183.79,133.06,39.8,14.62,5.17,0.0
20200523:0910,435261.69,292.04,48.24,15.36,5.38,0.0
20200523:1010,1013649.66,667.18,55.05,16.56,5.52,0.0
20200523:1110,1284145.41,857.82,58.89,17.71,5.45,0.0
20200523:1210,927160.23,615.79,58.54,18.74,5.86,0.0
20200523:1310,826575.03,548.49,54.14,19.14,6.41,0.0
20200523:1410,807980.61,534.89,47.0,19.17,6.76,0.0
20200523:1510,821038.23,545.02,38.39,19.31,6.76,0.0
20200523:1610,509616.3,357.06,29.16,18.01,6.48,0.0
20200523:1710,192219.24,156.34,19.8,17.18,5.72,0.0
20200523:1810,60120.42,54.38,10.72,16.65,5.59,0.0
20200523:1910,0.0,4.25,2.25,15.71,5.17,0.0
20200523:2010,0.0,0.0,0.0,14.69,4.62,0.0
20200523:2110,0.0,0.0,0.0,13.77,4.28,0.0
20200523:2210,0.0,0.0,0.0,12.98,4.14,0.0
20200523:2310,0.0,0.0,0.0,12.3,4.21,0.0
20200524:0010,0.0,0.0,0.0,11.79,4.21,0.0
20200524:0110,0.0,0.0,0.0,11.34,4.07,0.0
20200524:0210,0.0,0.0,0.0,10.96,3.93,0.0
20200524:0310,0.0,0.0,0.0,10.8,3.79,0.0
20200524:0410,10889.04,16.99,3.66,10.62,3.72,0.0
20200524:0510,66580.02,66.77,12.25,11.03,3.59,0.0
20200524:0610,336222.18,248.92,21.39,12.19,4.14,0.0
20200524:0710,697959.78,458.24,30.75,13.26,5.03,0.0
20200524:0810,264336.06,184.37,39.93,14.5,5.45,0.0
20200524:0910,366074.76,248.03,48.39,14.77,5.59,0.0
20200524:1010,186613.23,135.8,55.21,14.52,5.17,0.0
20200524:1110,193557.3,140.35,59.07,14.87,5.31,0.0
20200524:1210,196025.79,142.18,58.73,15.27,5.03,0.0
20200524:1310,182875.89,133.97,54.32,15.41,4.9,0.0
20200524:1410,237759.42,168.61,47.16,15.27,4.28,0.0
20200524:1510,261336.96,184.19,38.55,16.33,4.55,0.0
20200524:1610,340121.01,236.37,29.31,16.72,4.28,0.0
20200524:1710,110943.63,88.73,19.96,16.95,3.93,0.0
20200524:1810,31559.76,33.99,10.88,16.69,3.38,0.0
20200524:1910,0.0,0.85,2.42,15.26,3.03,0.0
20200524:2010,0.0,0.0,0.0,14.97,2.69,0.0
20200524:2110,0.0,0.0,0.0,14.77,2.28,0.0
20200524:2210,0.0,0.0,0.0,14.45,2.14,0.0
20200524:2310,0.0,0.0,0.0,14.32,2.14,0.0
20200525:0010,0.0,0.0,0.0,14.05,2.07,0.0
20200525:0110,0.0,0.0,0.0,13.61,2.07,0.0
20200525:0210,0.0,0.0,0.0,13.05,2.07,0.0
20200525:0310,0.0,0.0,0.0,12.52,2.07,0.0
20200525:0410,12757.71,18.69,3.8,11.93,2.14,0.0
20200525:0510,52876.44,60.59,12.37,12.21,2.0,0.0
20200525:0610,334884.12,252.09,21.51,13.83,2.28,0.0
20200525:0710,703288.95,471.59,30.87,15.14,2.62,0.0
20200525:0810,813863.46,541.51,40.06,16.59,2.83,0.0
20200525:0910,987811.26,661.63,48.53,18.23,3.59,0.0
20200525:1010,905059.17,608.86,55.37,19.29,3.79,0.0
20200525:1110,990049.05,668.61,59.25,19.79,4.0,0.0
20200525:1210,1203354.27,820.04,58.91,20.21,4.07,0.0
20200525:1310,1143141.57,777.57,54.49,20.85,4.14,0.0
20200525:1410,902821.38,610.88,47.32,21.5,4.21,0.0
20200525:1510,811279.62,550.9,38.7,21.69,4.14,0.0
20200525:1610,493928.7,354.2,29.46,21.49,4.0,0.0
20200525:1710,165158.13,152.48,20.11,20.9,3.72,0.0
20200525:1810,63857.76,57.78,11.03,19.98,3.45,0.0
20200525:1910,0.0,4.25,2.58,18.25,3.17,0.0
20200525:2010,0.0,0.0,0.0,16.67,2.69,0.0
20200525:2110,0.0,0.0,0.0,15.29,2.28,0.0
20200525:2210,0.0,0.0,0.0,14.07,2.0,0.0
20200525:2310,0.0,0.0,0.0,12.85,1.86,0.0
20200526:0010,0.0,0.0,0.0,11.62,1.79,0.0
20200526:0110,0.0,0.0,0.0,10.5,1.79,0.0
20200526:0210,0.0,0.0,0.0,9.58,1.72,0.0
20200526:0310,0.0,0.0,0.0,8.73,1.59,0.0
20200526:0410,11027.46,16.99,3.93,8.43,1.38,0.0
20200526:0510,63257.94,65.58,12.49,9.67,0.83,0.0
20200526:0610,331215.99,246.36,21.63,11.98,0.48,0.0
20200526:0710,685340.49,466.24,30.99,14.67,0.62,0.0
20200526:0810,1000568.97,684.05,40.18,16.71,0.9,0.0
20200526:0910,1230161.61,858.74,48.66,18.49,1.31,0.0
20200526:1010,1367958.72,971.59,55.52,20.05,1.66,0.0
20200526:1110,1405262.91,1005.14,59.42,21.32,1.93,0.0
20200526:1210,1229930.91,866.32,59.09,22.37,2.34,0.0
20200526:1310,1159936.53,811.73,54.66,23.13,2.62,0.0
20200526:1410,1060089.57,735.83,47.48,23.66,2.83,0.0
20200526:1510,810287.61,560.05,38.85,23.63,2.9,0.0
20200526:1610,484193.16,350.96,29.61,23.5,2.9,0.0
20200526:1710,159759.75,152.47,20.26,23.19,2.83,0.0
20200526:1810,65426.52,59.48,11.19,22.43,2.41,0.0
20200526:1910,0.0,5.1,2.73,21.14,2.28,0.0
20200526:2010,0.0,0.0,0.0,19.32,2.0,0.0
20200526:2110,0.0,0.0,0.0,17.64,1.93,0.0
20200526:2210,0.0,0.0,0.0,16.28,1.86,0.0
20200526:2310,0.0,0.0,0.0,14.8,1.79,0.0
20200527:0010,0.0,0.0,0.0,13.37,1.72,0.0
20200527:0110,0.0,0.0,0.0,12.13,1.52,0.0
20200527:0210,0.0,0.0,0.0,11.48,1.38,0.0
20200527:0310,0.0,0.0,0.0,11.11,1.24,0.0
20200527:0410,13865.07,19.54,4.05,10.53,1.24,0.0
20200527:0510,67456.68,67.88,12.61,11.07,1.1,0.0
20200527:0610,323972.01,241.03,21.74,13.71,1.24,0.0
20200527:0710,689723.79,468.65,31.1,15.93,1.38,0.0
20200527:0810,991940.79,675.33,40.3,17.97,1.59,0.0
20200527:0910,1236390.51,856.95,48.78,19.76,2.14,0.0
20200527:1010,1067033.64,737.52,55.67,20.95,2.34,0.0
20200527:1110,1151193.0,805.05,59.58,21.99,2.34,0.0
20200527:1210,1391559.33,993.21,59.26,22.92,2.41,0.0
20200527:1310,1323502.83,934.15,54.82,23.34,2.76,0.0
20200527:1410,1083897.81,747.98,47.63,23.25,3.24,0.0
20200527:1510,855181.83,586.26,39.0,23.11,3.72,0.0
20200527:1610,508070.61,366.78,29.75,22.38,4.0,0.0
20200527:1710,153923.04,151.17,20.4,21.41,4.14,0.0
20200527:1810,56613.78,52.68,11.33,20.07,4.21,0.0
20200527:1910,2030.16,8.5,2.89,18.36,3.79,0.0
20200527:2010,0.0,0.0,0.0,16.83,3.52,0.0
20200527:2110,0.0,0.0,0.0,15.64,3.38,0.0
20200527:2210,0.0,0.0,0.0,14.83,3.59,0.0
20200527:2310,0.0,0.0,0.0,13.96,3.79,0.0
20200528:0010,0.0,0.0,0.0,12.98,3.72,0.0
20200528:0110,0.0,0.0,0.0,12.04,3.72,0.0
20200528:0210,0.0,0.0,0.0,11.08,3.59,0.0
20200528:0310,0.0,0.0,0.0,10.31,3.45,0.0
20200528:0410,13957.35,19.54,4.17,9.67,3.24,0.0
20200528:0510,52553.46,61.07,12.72,9.9,2.9,0.0
20200528:0610,354470.55,263.31,21.84,11.19,3.59,0.0
20200528:0710,749129.04,493.38,31.2,12.89,4.0,0.0
20200528:0810,1081752.3,710.58,40.4,14.75,3.93,0.0
20200528:0910,1326455.79,890.42,48.9,16.49,3.79,0.0
20200528:1010,1480401.9,1014.01,55.81,17.97,3.79,0.0
20200528:1110,1541214.42,1068.76,59.74,19.17,3.79,0.0
20200528:1210,1509193.26,1049.33,59.43,20.18,3.79,0.0
20200528:1310,1396334.82,964.07,54.98,20.88,3.86,0.0
20200528:1410,1185959.49,808.52,47.78,21.27,3.93,0.0
20200528:1510,892555.23,606.29,39.14,21.41,4.0,0.0
20200528:1610,527726.25,379.12,29.89,21.24,3.79,0.0
20200528:1710,155537.94,154.38,20.54,20.8,3.79,0.0
20200528:1810,71217.09,62.88,11.48,20.03,3.86,0.0
20200528:1910,0.0,3.4,3.04,18.79,3.59,0.0
20200528:2010,0.0,0.0,0.0,17.23,3.59,0.0
20200528:2110,0.0,0.0,0.0,15.79,3.66,0.0
20200528:2210,0.0,0.0,0.0,14.48,3.59,0.0
20200528:2310,0.0,0.0,0.0,13.26,3.31,0.0
20200529:0010,0.0,0.0,0.0,12.11,3.1,0.0
20200529:0110,0.0,0.0,0.0,11.08,2.9,0.0
20200529:0210,0.0,0.0,0.0,10.13,2.69,0.0
20200529:0310,0.0,0.0,0.0,9.28,2.48,0.0
20200529:0410,15087.78,20.39,4.28,8.56,2.34,0.0
20200529:0510,52668.81,61.15,12.82,8.97,2.07,0.0
20200529:0610,354701.25,263.79,21.94,10.65,2.41,0.0
20200529:0710,738609.12,491.01,31.3,12.97,2.48,0.0
20200529:0810,1056905.91,706.53,40.51,15.47,2.34,0.0
20200529:0910,1289359.23,885.99,49.02,17.88,2.34,0.0
20200529:1010,1414698.54,990.73,55.94,19.64,2.55,0.0
20200529:1110,1489053.15,1056.83,59.89,20.84,2.62,0.0
20200529:1210,1454171.31,1032.74,59.59,21.79,2.69,0.0
20200529:1310,1353932.16,954.19,55.14,22.49,2.76,0.0
20200529:1410,1143003.15,792.27,47.93,22.95,2.97,0.0
20200529:1510,873730.11,601.81,39.28,23.1,3.17,0.0
20200529:1610,521266.65,377.83,30.02,22.94,3.38,0.0
20200529:1710,157037.49,156.08,20.68,22.5,3.52,0.0
20200529:1810,51307.68,49.28,11.62,21.83,3.38,0.0
20200529:1910,3414.36,10.2,3.18,20.69,2.69,0.0
20200529:2010,0.0,0.0,0.0,19.1,2.62,0.0
20200529:2110,0.0,0.0,0.0,17.73,2.69,0.0
20200529:2210,0.0,0.0,0.0,16.61,2.76,0.0
20200529:2310,0.0,0.0,0.0,15.61,2.9,0.0
20200530:0010,0.0,0.0,0.0,14.7,2.83,0.0
20200530:0110,0.0,0.0,0.0,13.85,2.69,0.0
20200530:0210,0.0,0.0,0.0,12.99,2.55,0.0
20200530:0310,0.0,0.0,0.0,12.14,2.55,0.0
20200530:0410,15849.09,21.24,4.39,11.45,2.55,0.0
20200530:0510,56152.38,63.13,12.92,11.96,2.41,0.0
20200530:0610,345196.41,260.93,22.03,14.1,2.41,0.0
20200530:0710,721168.2,485.72,31.39,16.47,3.03,0.0
20200530:0810,1040410.86,699.3,40.6,18.62,3.31,0.0
20200530:0910,1285414.26,880.81,49.12,20.34,3.52,0.0
20200530:1010,1433454.45,997.96,56.06,21.47,3.72,0.0
20200530:1110,1500357.45,1057.72,60.04,22.44,3.66,0.0
20200530:1210,1453110.09,1027.62,59.74,23.39,3.52,0.0
20200530:1310,1294757.61,905.55,55.29,24.11,3.72,0.0
20200530:1410,1137097.23,784.5,48.07,24.39,4.14,0.0
20200530:1510,836818.11,575.27,39.42,24.24,4.21,0.0
20200530:1610,501403.38,362.74,30.16,23.88,3.93,0.0
20200530:1710,159690.54,156.34,20.81,23.57,3.72,0.0
20200530:1810,56913.69,53.53,11.75,22.92,3.31,0.0
20200530:1910,4175.67,11.05,3.32,21.64,2.9,0.0
20200530:2010,0.0,0.0,0.0,20.39,2.9,0.0
20200530:2110,0.0,0.0,0.0,19.32,3.24,0.0
20200530:2210,0.0,0.0,0.0,18.22,3.24,0.0
20200530:2310,0.0,0.0,0.0,17.11,2.69,0.0
20200531:0010,0.0,0.0,0.0,15.74,2.34,0.0
20200531:0110,0.0,0.0,0.0,14.52,2.28,0.0
20200531:0210,0.0,0.0,0.0,13.44,2.28,0.0
20200531:0310,0.0,0.0,0.0,12.75,2.41,0.0
20200531:0410,15802.95,21.24,4.49,12.06,2.48,0.0
20200531:0510,54329.85,62.49,13.01,12.59,2.41,0.0
20200531:0610,342497.22,259.35,22.12,14.52,2.62,0.0
20200531:0710,713508.96,479.58,31.48,16.22,3.17,0.0
20200531:0810,1035681.51,691.01,40.69,17.79,3.66,0.0
20200531:0910,1285137.42,865.92,49.23,18.76,4.34,0.0
20200531:1010,1444320.42,986.4,56.18,19.56,4.55,0.0
20200531:1110,1516806.36,1046.14,60.18,20.29,4.55,0.0
20200531:1210,1489283.85,1028.38,59.89,20.92,4.55,0.0
20200531:1310,1380416.52,949.93,55.43,21.52,4.34,0.0
20200531:1410,1162335.81,793.62,48.21,22.08,4.07,0.0
20200531:1510,860534.07,587.97,39.55,22.49,3.79,0.0
20200531:1610,504656.25,363.19,30.29,22.57,3.66,0.0
20200531:1710,165550.32,157.74,20.94,22.38,3.66,0.0
20200531:1810,64457.58,58.63,11.89,21.86,3.59,0.0
20200531:1910,5006.19,11.9,3.46,20.37,3.17,0.0
20200531:2010,0.0,0.0,0.0,19.04,2.69,0.0
20200531:2110,0.0,0.0,0.0,17.75,2.48,0.0
20200531:2210,0.0,0.0,0.0,16.67,2.48,0.0
20200531:2310,0.0,0.0,0.0,15.74,2.48,0.0
20200601:0010,0.0,0.0,0.0,14.93,2.28,0.0
20200601:0110,0.0,0.0,0.0,13.99,2.21,0.0
20200601:0210,0.0,0.0,0.0,13.15,2.21,0.0
20200601:0310,0.0,0.0,0.0,12.47,2.34,0.0
20200601:0410,16841.1,22.09,4.58,11.99,2.41,0.0
20200601:0510,76961.52,74.0,13.09,12.77,2.21,0.0
20200601:0610,330593.1,246.44,22.2,14.99,2.28,0.0
20200601:0710,699090.21,472.8,31.56,17.0,2.76,0.0
20200601:0810,1023431.34,691.66,40.78,19.21,2.97,0.0
20200601:0910,1256069.22,866.55,49.32,21.21,3.17,0.0
20200601:1010,1394673.78,980.93,56.3,22.71,3.24,0.0
20200601:1110,1459177.5,1040.7,60.31,23.87,3.17,0.0
20200601:1210,1428286.77,1023.1,60.03,24.8,3.03,0.0
20200601:1310,1314320.97,935.78,55.57,25.52,2.97,0.0
20200601:1410,1082513.61,760.57,48.34,25.94,2.9,0.0
20200601:1510,849414.33,595.0,39.67,26.09,2.83,0.0
20200601:1610,470904.84,343.18,30.41,25.96,2.83,0.0
20200601:1710,176416.29,138.07,21.07,25.53,2.83,0.0
20200601:1810,9066.51,16.14,12.02,24.88,2.69,0.0
20200601:1910,0.0,4.25,3.59,23.61,2.41,0.0
20200601:2010,0.0,0.0,0.0,21.96,2.55,0.0
20200601:2110,0.0,0.0,0.0,20.64,2.55,0.0
20200601:2210,0.0,0.0,0.0,19.45,2.48,0.0
20200601:2310,0.0,0.0,0.0,18.24,2.28,0.0
20200602:0010,0.0,0.0,0.0,17.11,2.14,0.0
20200602:0110,0.0,0.0,0.0,15.88,2.14,0.0
20200602:0210,0.0,0.0,0.0,14.75,2.07,0.0
20200602:0310,0.0,0.0,0.0,13.62,2.0,0.0
20200602:0410,18894.33,23.79,4.67,12.62,1.86,0.0
20200602:0510,63465.57,67.21,13.17,13.27,1.31,0.0
20200602:0610,334330.44,257.53,22.27,16.84,0.9,0.0
20200602:0710,612093.24,426.31,31.63,19.36,0.41,0.0
20200602:0810,927183.3,656.95,40.86,21.95,0.21,0.0
20200602:0910,1187643.6,869.71,49.41,24.08,0.41,0.0
20200602:1010,1272933.39,960.22,56.4,25.66,0.21,0.0
20200602:1110,1341359.01,1013.69,60.44,26.69,0.69,0.0
20200602:1210,1295611.2,960.72,60.17,27.46,1.38,0.0
20200602:1310,1181414.7,858.03,55.7,27.89,1.93,0.0
20200602:1410,1023846.6,729.68,48.47,28.06,2.41,0.0
20200602:1510,724651.77,511.35,39.8,27.96,2.97,0.0
20200602:1610,460684.83,336.03,30.53,27.03,3.45,0.0
20200602:1710,204031.08,162.07,21.19,26.08,3.93,0.0
20200602:1810,81644.73,71.38,12.14,24.71,3.66,0.0
20200602:1910,9204.93,16.14,3.72,22.37,3.38,0.0
20200602:2010,0.0,0.0,0.0,20.73,2.76,0.0
20200602:2110,0.0,0.0,0.0,19.16,2.34,0.0
20200602:2210,0.0,0.0,0.0,17.74,1.93,0.0
20200602:2310,0.0,0.0,0.0,16.55,1.72,0.0
20200603:0010,0.0,0.0,0.0,15.46,1.79,0.0
20200603:0110,0.0,0.0,0.0,14.46,1.93,0.0
20200603:0210,0.0,0.0,0.0,13.67,2.0,0.0
20200603:0310,0.0,0.0,0.0,13.01,1.93,0.0
20200603:0410,11742.63,17.84,4.75,12.38,1.86,0.0
20200603:0510,104299.47,85.75,13.25,12.72,1.79,0.0
20200603:0610,319542.57,234.5,22.34,14.16,2.0,0.0
20200603:0710,555594.81,376.45,31.7,16.32,2.0,0.0
20200603:0810,950599.35,642.81,40.93,18.4,2.28,0.0
20200603:0910,1187712.81,817.59,49.49,20.2,2.62,0.0
20200603:1010,1361545.26,956.29,56.5,21.42,2.69,0.0
20200603:1110,1404086.34,995.63,60.56,22.43,2.76,0.0
20200603:1210,1370242.65,972.77,60.3,23.19,2.76,0.0
20200603:1310,1139473.44,796.43,55.83,23.56,2.83,0.0
20200603:1410,802559.16,553.36,48.59,23.65,2.97,0.0
20200603:1510,655026.51,451.93,39.92,23.43,3.17,0.0
20200603:1610,434361.96,308.87,30.65,22.64,3.52,0.0
20200603:1710,164858.22,126.98,21.31,21.54,3.59,0.0
20200603:1810,68679.39,61.18,12.26,20.23,3.45,0.0
20200603:1910,0.0,5.1,3.85,18.68,3.45,0.0
20200603:2010,0.0,0.0,0.0,17.32,3.03,0.0
20200603:2110,0.0,0.0,0.0,16.02,2.69,0.0
20200603:2210,0.0,0.0,0.0,14.93,2.55,0.0
20200603:2310,0.0,0.0,0.0,14.13,2.48,0.0
20200604:0010,0.0,0.0,0.0,13.54,2.34,0.0
20200604:0110,0.0,0.0,0.0,13.13,2.21,0.0
20200604:0210,0.0,0.0,0.0,12.94,2.21,0.0
20200604:0310,0.0,0.0,0.0,12.96,2.21,0.0
20200604:0410,5259.96,11.9,4.82,13.19,2.21,0.0
20200604:0510,29298.9,31.9,13.32,13.48,2.9,0.0
20200604:0610,48193.23,45.57,22.41,13.77,3.24,0.0
20200604:0710,75000.57,63.8,31.76,13.46,3.17,0.0
20200604:0810,139296.66,105.72,40.99,13.87,3.31,0.0
20200604:0910,99293.28,80.2,49.57,14.69,3.38,0.0
20200604:1010,203961.87,147.65,56.59,15.56,3.52,0.0
20200604:1110,180984.15,133.06,60.67,15.53,3.52,0.0
20200604:1210,172817.37,127.6,60.42,14.99,3.38,0.0
20200604:1310,195033.78,141.27,55.96,14.49,3.93,0.0
20200604:1410,221264.37,157.67,48.71,14.38,4.07,0.0
20200604:1510,152723.4,113.92,40.03,13.37,4.28,0.0
20200604:1610,259514.43,181.12,30.76,13.39,4.21,0.0
20200604:1710,137289.57,104.22,21.42,13.16,4.0,0.0
20200604:1810,34535.79,35.69,12.38,12.94,3.59,0.0
20200604:1910,0.0,4.25,3.97,12.53,3.79,0.0
20200604:2010,0.0,0.0,0.0,11.97,3.52,0.0
20200604:2110,0.0,0.0,0.0,11.26,3.17,0.0
20200604:2210,0.0,0.0,0.0,10.47,2.97,0.0
20200604:2310,0.0,0.0,0.0,9.88,2.69,0.0
20200605:0010,0.0,0.0,0.0,9.46,2.34,0.0
20200605:0110,0.0,0.0,0.0,9.03,2.14,0.0
20200605:0210,0.0,0.0,0.0,8.76,2.0,0.0
20200605:0310,0.0,0.0,0.0,8.48,2.0,0.0
20200605:0410,16125.93,21.24,4.89,8.47,2.55,0.0
20200605:0510,109351.8,87.46,13.38,9.01,3.17,0.0
20200605:0610,192034.68,137.8,22.47,10.17,3.45,0.0
20200605:0710,304777.77,207.14,31.82,11.28,4.34,0.0
20200605:0810,325171.65,220.59,41.05,12.5,4.69,0.0
20200605:0910,154592.07,114.84,49.64,13.01,5.31,0.0
20200605:1010,85197.51,70.18,56.68,12.45,6.07,0.0
20200605:1110,129561.12,98.43,60.77,11.77,6.14,0.0
20200605:1210,158675.46,116.66,60.54,11.54,5.66,0.0
20200605:1310,173001.93,126.68,56.08,13.56,5.38,0.0
20200605:1410,286506.33,196.86,48.82,13.27,6.76,0.0
20200605:1510,925383.84,593.81,40.14,12.36,6.62,0.0
20200605:1610,194457.03,139.44,30.87,12.43,5.59,0.0
20200605:1710,198586.56,167.13,21.53,12.47,4.9,0.0
20200605:1810,63926.97,56.08,12.49,12.32,4.21,0.0
20200605:1910,9873.96,16.14,4.08,11.25,3.24,0.0
20200605:2010,0.0,0.0,0.0,10.65,3.03,0.0
20200605:2110,0.0,0.0,0.0,10.29,3.24,0.0
20200605:2210,0.0,0.0,0.0,9.76,3.45,0.0
20200605:2310,0.0,0.0,0.0,9.22,3.72,0.0
20200606:0010,0.0,0.0,0.0,8.68,3.72,0.0
20200606:0110,0.0,0.0,0.0,8.35,3.31,0.0
20200606:0210,0.0,0.0,0.0,8.1,3.24,0.0
20200606:0310,0.0,0.0,0.0,7.9,3.24,0.0
20200606:0410,0.0,3.4,4.95,7.86,3.24,0.0
20200606:0510,61619.97,53.77,13.44,8.67,3.31,0.0
20200606:0610,239443.53,168.82,22.52,10.18,3.45,0.0
20200606:0710,363721.62,243.41,31.87,10.73,3.66,0.0
20200606:0810,675674.16,437.4,41.11,11.9,4.48,0.0
20200606:0910,892209.18,577.45,49.7,13.33,5.31,0.0
20200606:1010,1081452.39,703.96,56.76,14.43,5.93,0.0
20200606:1110,1075915.59,702.27,60.87,15.12,6.28,0.0
20200606:1210,878713.23,573.89,60.65,16.05,7.03,0.0
20200606:1310,349256.73,238.78,56.19,16.48,7.45,0.0
20200606:1410,978191.07,637.2,48.93,16.43,7.17,0.0
20200606:1510,782488.26,511.32,40.25,16.03,7.17,0.0
20200606:1610,509362.53,347.93,30.98,15.66,7.03,0.0
20200606:1710,179253.9,163.76,21.64,15.25,6.41,0.0
20200606:1810,93779.55,76.47,12.6,14.58,5.1,0.0
20200606:1910,12619.29,18.69,4.19,13.82,4.69,0.0
20200606:2010,0.0,0.0,0.0,12.89,4.55,0.0
20200606:2110,0.0,0.0,0.0,12.26,4.76,0.0
20200606:2210,0.0,0.0,0.0,11.87,4.83,0.0
20200606:2310,0.0,0.0,0.0,11.35,4.76,0.0
20200607:0010,0.0,0.0,0.0,11.18,4.76,0.0
20200607:0110,0.0,0.0,0.0,10.87,4.69,0.0
20200607:0210,0.0,0.0,0.0,10.4,4.41,0.0
20200607:0310,0.0,0.0,0.0,10.23,4.21,0.0
20200607:0410,0.0,4.25,5.01,10.17,4.0,0.0
20200607:0510,83351.91,76.6,13.49,10.4,3.45,0.0
20200607:0610,307292.4,218.3,22.56,11.18,4.55,0.0
20200607:0710,644691.15,423.26,31.92,12.3,4.28,0.0
20200607:0810,782326.77,507.6,41.16,13.47,4.83,0.0
20200607:0910,595667.4,392.77,49.76,14.95,4.83,0.0
20200607:1010,833219.19,549.53,56.83,16.24,4.69,0.0
20200607:1110,826967.22,548.72,60.97,17.07,4.48,0.0
20200607:1210,603557.34,403.57,60.76,17.33,4.41,0.0
20200607:1310,603903.39,403.84,56.3,17.39,4.28,0.0
20200607:1410,209429.46,152.2,49.04,17.51,4.34,0.0
20200607:1510,262098.27,185.98,40.35,17.81,4.14,0.0
20200607:1610,196118.07,143.83,31.08,17.49,3.86,0.0
20200607:1710,219303.42,165.45,21.74,17.0,3.66,0.0
20200607:1810,67525.89,59.48,12.7,16.4,3.24,0.0
20200607:1910,761.31,6.8,4.3,15.13,2.97,0.0
20200607:2010,0.0,0.0,0.0,13.95,2.48,0.0
20200607:2110,0.0,0.0,0.0,12.98,2.07,0.0
20200607:2210,0.0,0.0,0.0,11.73,2.0,0.0
20200607:2310,0.0,0.0,0.0,10.82,1.93,0.0
20200608:0010,0.0,0.0,0.0,10.11,2.0,0.0
20200608:0110,0.0,0.0,0.0,9.95,1.93,0.0
20200608:0210,0.0,0.0,0.0,9.81,1.93,0.0
20200608:0310,0.0,0.0,0.0,9.95,1.86,0.0
20200608:0410,207.63,5.95,5.06,10.14,1.93,0.0
20200608:0510,18963.54,23.7,13.53,10.87,1.93,0.0
20200608:0610,126239.04,96.61,22.61,11.64,2.14,0.0
20200608:0710,194249.4,140.35,31.96,13.23,2.41,0.0
20200608:0810,467928.81,313.18,41.2,13.87,2.28,0.0
20200608:0910,572528.19,381.46,49.81,14.52,2.28,0.0
20200608:1010,428271.48,290.63,56.9,15.55,2.41,0.0
20200608:1110,308515.11,215.09,61.05,16.49,2.55,0.0
20200608:1210,292343.04,205.97,60.86,17.73,2.41,0.0
20200608:1310,704350.17,474.51,56.4,17.68,2.41,0.0
20200608:1410,190258.29,140.35,49.14,17.62,2.76,0.0
20200608:1510,183383.43,135.8,40.45,17.55,3.24,0.0
20200608:1610,352117.41,243.88,31.18,16.76,3.93,0.0
20200608:1710,206822.55,153.8,21.84,16.27,3.66,0.0
20200608:1810,54168.36,50.13,12.8,15.75,2.97,0.0
20200608:1910,0.0,3.4,4.4,14.89,2.83,0.0
20200608:2010,0.0,0.0,0.0,14.0,2.55,0.0
